date_written,title,content
November 2023,Amazing Hari-Halloween weekend,Amazing venue at the Hari ! All staff members were very attentive and helpful. I definitely recommend the brunch on Sunday: cozy atmosphere; nice singer artist and impeccable service. Thank you again for making me feel at home. 
October 2021,Great Hotel to Saty,I have stayed recently at The Hari and it was my first time vesting London. The staff are very friendly and CLARA​ LEFRANC Guest Relations Manager is an amazing person who shared special wishes with me and celebrated by birthday.  
November 2023,The Hari is an undeniable Gem in Belgravia,"From the minute you step into this gorgeous boutique hotel, you feel very much at home. A cozy and modern hotel located in a beautiful neighbourhood, 10 minutes walk to Hyde Park, Harrods and KnightsBridge shopping district. The bed is extremely comfortable and the rooms are super clean. The staff are so lovely and welcoming especially Claudio at the front desk who made us feel right at home.  I have become a regular , and cant think of anywhere else better to stay at in London."
October 2021,Great Hotel to Saty,I have stayed recently at The Hari and it was my first time vesting London. The staff are very friendly and CLARA​ LEFRANC Guest Relations Manager is an amazing person who shared special wishes with me and celebrated by birthday.  
November 2023,The Hari is an undeniable Gem in Belgravia,"From the minute you step into this gorgeous boutique hotel, you feel very much at home. A cozy and modern hotel located in a beautiful neighbourhood, 10 minutes walk to Hyde Park, Harrods and KnightsBridge shopping district. The bed is extremely comfortable and the rooms are super clean. The staff are so lovely and welcoming especially Claudio at the front desk who made us feel right at home.  I have become a regular , and cant think of anywhere else better to stay at in London."
November 2023,Very Pleasant stay ,"When we arrived the staff at front desk were very welcoming. Great stay, comfortable room with great amenities. I look forward to staying again.We had a lovely birthday surprise in the room for my daughter, very thoughtful. Thank you "
November 2023,Very nice hotel with a terrible F&B program,"Great location, friendly staff and spacious rooms. The downside is that the onsite Italian restaurant is horrendous as is the room service and you may sit at the bar for 30-45 min and never see the bar tender. I would expect more from a company that is trying to be a luxury brand. That being said, nice stay. "
November 2023,Our favourite London hotel. ,"We got married and came here after our ceremony, the team made us feel so special and was the perfect end to our perfect day!   Everyone you interact with is lovely and personable the service impeccable.  No matter who you are, or how busy it is there, you are made to feel like you are the only guests they are looking after!  The food is incredible, we literally wanted to eat everything off the menu!   Cant wait to return.  "
November 2023,Amazing team,"The service at The Hari was outstanding, each member of the team was so kind and smiley. The design of the hotel is elegant, glamour and confortable. The renovated rooms are stunning. Alex, the pillows and the carpaccio were the highlights of my stay !"
November 2023,The perfect stay ,"I really enjoyed my stay! The room was very comfortable, which made it a perfect stay with my boyfriend. The view from our room was stunning, with the London Eye in the background. The service was impeccable and the staff very attentive and friendly. I would highly recommend this hotel!"
October 2023,Excellent stay at The Hari London,"I spent a weekend at the Hari London with my girlfriend. I strongly recommend this hotel to anyone looking for a cozy, refined experience in the center of London!  Great location, beautiful rooms, impeccable service."
October 2023,Beautiful Staycation at The Hari in Belgravia,"Most hospitable, friendly and helpful staff. Hotel and Bar and restaurant was very cosy and food was excellent. Service with a smile. Very enjoyable stay. 5 star treatment and we felt as though we were 'home away from home'.We will always stay at The Hari in Belgravia  "
November 2023,Amazing Hari-Halloween weekend,Amazing venue at the Hari ! All staff members were very attentive and helpful. I definitely recommend the brunch on Sunday: cozy atmosphere; nice singer artist and impeccable service. Thank you again for making me feel at home. 
November 2023,Very Pleasant stay ,"When we arrived the staff at front desk were very welcoming. Great stay, comfortable room with great amenities. I look forward to staying again.We had a lovely birthday surprise in the room for my daughter, very thoughtful. Thank you "
November 2023,Very nice hotel with a terrible F&B program,"Great location, friendly staff and spacious rooms. The downside is that the onsite Italian restaurant is horrendous as is the room service and you may sit at the bar for 30-45 min and never see the bar tender. I would expect more from a company that is trying to be a luxury brand. That being said, nice stay. "
November 2023,Our favourite London hotel. ,"We got married and came here after our ceremony, the team made us feel so special and was the perfect end to our perfect day!   Everyone you interact with is lovely and personable the service impeccable.  No matter who you are, or how busy it is there, you are made to feel like you are the only guests they are looking after!  The food is incredible, we literally wanted to eat everything off the menu!   Cant wait to return.  "
November 2023,Amazing team,"The service at The Hari was outstanding, each member of the team was so kind and smiley. The design of the hotel is elegant, glamour and confortable. The renovated rooms are stunning. Alex, the pillows and the carpaccio were the highlights of my stay !"
November 2023,The perfect stay ,"I really enjoyed my stay! The room was very comfortable, which made it a perfect stay with my boyfriend. The view from our room was stunning, with the London Eye in the background. The service was impeccable and the staff very attentive and friendly. I would highly recommend this hotel!"
October 2023,Excellent stay at The Hari London,"I spent a weekend at the Hari London with my girlfriend. I strongly recommend this hotel to anyone looking for a cozy, refined experience in the center of London!  Great location, beautiful rooms, impeccable service."
October 2023,Beautiful Staycation at The Hari in Belgravia,"Most hospitable, friendly and helpful staff. Hotel and Bar and restaurant was very cosy and food was excellent. Service with a smile. Very enjoyable stay. 5 star treatment and we felt as though we were 'home away from home'.We will always stay at The Hari in Belgravia  "
November 2023,Amazing Hari-Halloween weekend,Amazing venue at the Hari ! All staff members were very attentive and helpful. I definitely recommend the brunch on Sunday: cozy atmosphere; nice singer artist and impeccable service. Thank you again for making me feel at home. 
October 2021,Great Hotel to Saty,I have stayed recently at The Hari and it was my first time vesting London. The staff are very friendly and CLARA​ LEFRANC Guest Relations Manager is an amazing person who shared special wishes with me and celebrated by birthday.  
November 2023,The Hari is an undeniable Gem in Belgravia,"From the minute you step into this gorgeous boutique hotel, you feel very much at home. A cozy and modern hotel located in a beautiful neighbourhood, 10 minutes walk to Hyde Park, Harrods and KnightsBridge shopping district. The bed is extremely comfortable and the rooms are super clean. The staff are so lovely and welcoming especially Claudio at the front desk who made us feel right at home.  I have become a regular , and cant think of anywhere else better to stay at in London."
November 2023,Very Pleasant stay ,"When we arrived the staff at front desk were very welcoming. Great stay, comfortable room with great amenities. I look forward to staying again.We had a lovely birthday surprise in the room for my daughter, very thoughtful. Thank you "
November 2023,Very nice hotel with a terrible F&B program,"Great location, friendly staff and spacious rooms. The downside is that the onsite Italian restaurant is horrendous as is the room service and you may sit at the bar for 30-45 min and never see the bar tender. I would expect more from a company that is trying to be a luxury brand. That being said, nice stay. "
November 2023,Our favourite London hotel. ,"We got married and came here after our ceremony, the team made us feel so special and was the perfect end to our perfect day!   Everyone you interact with is lovely and personable the service impeccable.  No matter who you are, or how busy it is there, you are made to feel like you are the only guests they are looking after!  The food is incredible, we literally wanted to eat everything off the menu!   Cant wait to return.  "
November 2023,Amazing team,"The service at The Hari was outstanding, each member of the team was so kind and smiley. The design of the hotel is elegant, glamour and confortable. The renovated rooms are stunning. Alex, the pillows and the carpaccio were the highlights of my stay !"
November 2023,The perfect stay ,"I really enjoyed my stay! The room was very comfortable, which made it a perfect stay with my boyfriend. The view from our room was stunning, with the London Eye in the background. The service was impeccable and the staff very attentive and friendly. I would highly recommend this hotel!"
October 2023,Excellent stay at The Hari London,"I spent a weekend at the Hari London with my girlfriend. I strongly recommend this hotel to anyone looking for a cozy, refined experience in the center of London!  Great location, beautiful rooms, impeccable service."
October 2023,Beautiful Staycation at The Hari in Belgravia,"Most hospitable, friendly and helpful staff. Hotel and Bar and restaurant was very cosy and food was excellent. Service with a smile. Very enjoyable stay. 5 star treatment and we felt as though we were 'home away from home'.We will always stay at The Hari in Belgravia  "
November 2023,Amazing Hari-Halloween weekend,Amazing venue at the Hari ! All staff members were very attentive and helpful. I definitely recommend the brunch on Sunday: cozy atmosphere; nice singer artist and impeccable service. Thank you again for making me feel at home. 
October 2021,Great Hotel to Saty,I have stayed recently at The Hari and it was my first time vesting London. The staff are very friendly and CLARA​ LEFRANC Guest Relations Manager is an amazing person who shared special wishes with me and celebrated by birthday.  
November 2023,The Hari is an undeniable Gem in Belgravia,"From the minute you step into this gorgeous boutique hotel, you feel very much at home. A cozy and modern hotel located in a beautiful neighbourhood, 10 minutes walk to Hyde Park, Harrods and KnightsBridge shopping district. The bed is extremely comfortable and the rooms are super clean. The staff are so lovely and welcoming especially Claudio at the front desk who made us feel right at home.  I have become a regular , and cant think of anywhere else better to stay at in London."
November 2023,Very Pleasant stay ,"When we arrived the staff at front desk were very welcoming. Great stay, comfortable room with great amenities. I look forward to staying again.We had a lovely birthday surprise in the room for my daughter, very thoughtful. Thank you "
November 2023,Great Hotel to Saty,"Great location, friendly staff and spacious rooms. The downside is that the onsite Italian restaurant is horrendous as is the room service and you may sit at the bar for 30-45 min and never see the bar tender. I would expect more from a company that is trying to be a luxury brand. That being said, nice stay. "
October 2021,The Hari is an undeniable Gem in Belgravia,I have stayed recently at The Hari and it was my first time vesting London. The staff are very friendly and CLARA​ LEFRANC Guest Relations Manager is an amazing person who shared special wishes with me and celebrated by birthday.  
November 2023,Very Pleasant stay ,"From the minute you step into this gorgeous boutique hotel, you feel very much at home. A cozy and modern hotel located in a beautiful neighbourhood, 10 minutes walk to Hyde Park, Harrods and KnightsBridge shopping district. The bed is extremely comfortable and the rooms are super clean. The staff are so lovely and welcoming especially Claudio at the front desk who made us feel right at home.  I have become a regular , and cant think of anywhere else better to stay at in London."
November 2023,Very nice hotel with a terrible F&B program,"When we arrived the staff at front desk were very welcoming. Great stay, comfortable room with great amenities. I look forward to staying again.We had a lovely birthday surprise in the room for my daughter, very thoughtful. Thank you "
November 2023,Our favourite London hotel. ,"Great location, friendly staff and spacious rooms. The downside is that the onsite Italian restaurant is horrendous as is the room service and you may sit at the bar for 30-45 min and never see the bar tender. I would expect more from a company that is trying to be a luxury brand. That being said, nice stay. "
November 2023,Amazing team,"We got married and came here after our ceremony, the team made us feel so special and was the perfect end to our perfect day!   Everyone you interact with is lovely and personable the service impeccable.  No matter who you are, or how busy it is there, you are made to feel like you are the only guests they are looking after!  The food is incredible, we literally wanted to eat everything off the menu!   Cant wait to return.  "
November 2023,The perfect stay ,"The service at The Hari was outstanding, each member of the team was so kind and smiley. The design of the hotel is elegant, glamour and confortable. The renovated rooms are stunning. Alex, the pillows and the carpaccio were the highlights of my stay !"
November 2023,Excellent stay at The Hari London,"I really enjoyed my stay! The room was very comfortable, which made it a perfect stay with my boyfriend. The view from our room was stunning, with the London Eye in the background. The service was impeccable and the staff very attentive and friendly. I would highly recommend this hotel!"
October 2023,Beautiful Staycation at The Hari in Belgravia,"I spent a weekend at the Hari London with my girlfriend. I strongly recommend this hotel to anyone looking for a cozy, refined experience in the center of London!  Great location, beautiful rooms, impeccable service."
October 2023,Amazing Hari-Halloween weekend,"Most hospitable, friendly and helpful staff. Hotel and Bar and restaurant was very cosy and food was excellent. Service with a smile. Very enjoyable stay. 5 star treatment and we felt as though we were 'home away from home'.We will always stay at The Hari in Belgravia  "
November 2023,Very nice hotel with a terrible F&B program,Amazing venue at the Hari ! All staff members were very attentive and helpful. I definitely recommend the brunch on Sunday: cozy atmosphere; nice singer artist and impeccable service. Thank you again for making me feel at home. 
November 2023,Our favourite London hotel. ,"We got married and came here after our ceremony, the team made us feel so special and was the perfect end to our perfect day!   Everyone you interact with is lovely and personable the service impeccable.  No matter who you are, or how busy it is there, you are made to feel like you are the only guests they are looking after!  The food is incredible, we literally wanted to eat everything off the menu!   Cant wait to return.  "
November 2023,Amazing team,"The service at The Hari was outstanding, each member of the team was so kind and smiley. The design of the hotel is elegant, glamour and confortable. The renovated rooms are stunning. Alex, the pillows and the carpaccio were the highlights of my stay !"
November 2023,The perfect stay ,"I really enjoyed my stay! The room was very comfortable, which made it a perfect stay with my boyfriend. The view from our room was stunning, with the London Eye in the background. The service was impeccable and the staff very attentive and friendly. I would highly recommend this hotel!"
October 2023,Excellent stay at The Hari London,"I spent a weekend at the Hari London with my girlfriend. I strongly recommend this hotel to anyone looking for a cozy, refined experience in the center of London!  Great location, beautiful rooms, impeccable service."
October 2023,Beautiful Staycation at The Hari in Belgravia,"Most hospitable, friendly and helpful staff. Hotel and Bar and restaurant was very cosy and food was excellent. Service with a smile. Very enjoyable stay. 5 star treatment and we felt as though we were 'home away from home'.We will always stay at The Hari in Belgravia  "
November 2023,Amazing Hari-Halloween weekend,Amazing venue at the Hari ! All staff members were very attentive and helpful. I definitely recommend the brunch on Sunday: cozy atmosphere; nice singer artist and impeccable service. Thank you again for making me feel at home. 
October 2021,Great Hotel to Saty,I have stayed recently at The Hari and it was my first time vesting London. The staff are very friendly and CLARA​ LEFRANC Guest Relations Manager is an amazing person who shared special wishes with me and celebrated by birthday.  
November 2023,The Hari is an undeniable Gem in Belgravia,"From the minute you step into this gorgeous boutique hotel, you feel very much at home. A cozy and modern hotel located in a beautiful neighbourhood, 10 minutes walk to Hyde Park, Harrods and KnightsBridge shopping district. The bed is extremely comfortable and the rooms are super clean. The staff are so lovely and welcoming especially Claudio at the front desk who made us feel right at home.  I have become a regular , and cant think of anywhere else better to stay at in London."
November 2023,Very Pleasant stay ,"When we arrived the staff at front desk were very welcoming. Great stay, comfortable room with great amenities. I look forward to staying again.We had a lovely birthday surprise in the room for my daughter, very thoughtful. Thank you "
November 2023,Very nice hotel with a terrible F&B program,"Great location, friendly staff and spacious rooms. The downside is that the onsite Italian restaurant is horrendous as is the room service and you may sit at the bar for 30-45 min and never see the bar tender. I would expect more from a company that is trying to be a luxury brand. That being said, nice stay. "
November 2023,Our favourite London hotel. ,"We got married and came here after our ceremony, the team made us feel so special and was the perfect end to our perfect day!   Everyone you interact with is lovely and personable the service impeccable.  No matter who you are, or how busy it is there, you are made to feel like you are the only guests they are looking after!  The food is incredible, we literally wanted to eat everything off the menu!   Cant wait to return.  "
November 2023,Amazing team,"The service at The Hari was outstanding, each member of the team was so kind and smiley. The design of the hotel is elegant, glamour and confortable. The renovated rooms are stunning. Alex, the pillows and the carpaccio were the highlights of my stay !"
November 2023,The perfect stay ,"I really enjoyed my stay! The room was very comfortable, which made it a perfect stay with my boyfriend. The view from our room was stunning, with the London Eye in the background. The service was impeccable and the staff very attentive and friendly. I would highly recommend this hotel!"
October 2023,Excellent stay at The Hari London,"I spent a weekend at the Hari London with my girlfriend. I strongly recommend this hotel to anyone looking for a cozy, refined experience in the center of London!  Great location, beautiful rooms, impeccable service."
October 2023,Beautiful Staycation at The Hari in Belgravia,"Most hospitable, friendly and helpful staff. Hotel and Bar and restaurant was very cosy and food was excellent. Service with a smile. Very enjoyable stay. 5 star treatment and we felt as though we were 'home away from home'.We will always stay at The Hari in Belgravia  "
November 2023,Amazing Hari-Halloween weekend,Amazing venue at the Hari ! All staff members were very attentive and helpful. I definitely recommend the brunch on Sunday: cozy atmosphere; nice singer artist and impeccable service. Thank you again for making me feel at home. 
October 2021,Great Hotel to Saty,I have stayed recently at The Hari and it was my first time vesting London. The staff are very friendly and CLARA​ LEFRANC Guest Relations Manager is an amazing person who shared special wishes with me and celebrated by birthday.  
November 2023,The Hari is an undeniable Gem in Belgravia,"From the minute you step into this gorgeous boutique hotel, you feel very much at home. A cozy and modern hotel located in a beautiful neighbourhood, 10 minutes walk to Hyde Park, Harrods and KnightsBridge shopping district. The bed is extremely comfortable and the rooms are super clean. The staff are so lovely and welcoming especially Claudio at the front desk who made us feel right at home.  I have become a regular , and cant think of anywhere else better to stay at in London."
November 2023,Very Pleasant stay ,"When we arrived the staff at front desk were very welcoming. Great stay, comfortable room with great amenities. I look forward to staying again.We had a lovely birthday surprise in the room for my daughter, very thoughtful. Thank you "
November 2023,Very nice hotel with a terrible F&B program,"Great location, friendly staff and spacious rooms. The downside is that the onsite Italian restaurant is horrendous as is the room service and you may sit at the bar for 30-45 min and never see the bar tender. I would expect more from a company that is trying to be a luxury brand. That being said, nice stay. "
November 2023,Our favourite London hotel. ,"We got married and came here after our ceremony, the team made us feel so special and was the perfect end to our perfect day!   Everyone you interact with is lovely and personable the service impeccable.  No matter who you are, or how busy it is there, you are made to feel like you are the only guests they are looking after!  The food is incredible, we literally wanted to eat everything off the menu!   Cant wait to return.  "
November 2023,Amazing team,"The service at The Hari was outstanding, each member of the team was so kind and smiley. The design of the hotel is elegant, glamour and confortable. The renovated rooms are stunning. Alex, the pillows and the carpaccio were the highlights of my stay !"
November 2023,The perfect stay ,"I really enjoyed my stay! The room was very comfortable, which made it a perfect stay with my boyfriend. The view from our room was stunning, with the London Eye in the background. The service was impeccable and the staff very attentive and friendly. I would highly recommend this hotel!"
October 2023,Excellent stay at The Hari London,"I spent a weekend at the Hari London with my girlfriend. I strongly recommend this hotel to anyone looking for a cozy, refined experience in the center of London!  Great location, beautiful rooms, impeccable service."
October 2023,Beautiful Staycation at The Hari in Belgravia,"Most hospitable, friendly and helpful staff. Hotel and Bar and restaurant was very cosy and food was excellent. Service with a smile. Very enjoyable stay. 5 star treatment and we felt as though we were 'home away from home'.We will always stay at The Hari in Belgravia  "
November 2023,Amazing Hari-Halloween weekend,Amazing venue at the Hari ! All staff members were very attentive and helpful. I definitely recommend the brunch on Sunday: cozy atmosphere; nice singer artist and impeccable service. Thank you again for making me feel at home. 
October 2021,Great Hotel to Saty,I have stayed recently at The Hari and it was my first time vesting London. The staff are very friendly and CLARA​ LEFRANC Guest Relations Manager is an amazing person who shared special wishes with me and celebrated by birthday.  
November 2023,The Hari is an undeniable Gem in Belgravia,"From the minute you step into this gorgeous boutique hotel, you feel very much at home. A cozy and modern hotel located in a beautiful neighbourhood, 10 minutes walk to Hyde Park, Harrods and KnightsBridge shopping district. The bed is extremely comfortable and the rooms are super clean. The staff are so lovely and welcoming especially Claudio at the front desk who made us feel right at home.  I have become a regular , and cant think of anywhere else better to stay at in London."
November 2023,Very Pleasant stay ,"When we arrived the staff at front desk were very welcoming. Great stay, comfortable room with great amenities. I look forward to staying again.We had a lovely birthday surprise in the room for my daughter, very thoughtful. Thank you "
November 2023,Very nice hotel with a terrible F&B program,"Great location, friendly staff and spacious rooms. The downside is that the onsite Italian restaurant is horrendous as is the room service and you may sit at the bar for 30-45 min and never see the bar tender. I would expect more from a company that is trying to be a luxury brand. That being said, nice stay. "
November 2023,Our favourite London hotel. ,"We got married and came here after our ceremony, the team made us feel so special and was the perfect end to our perfect day!   Everyone you interact with is lovely and personable the service impeccable.  No matter who you are, or how busy it is there, you are made to feel like you are the only guests they are looking after!  The food is incredible, we literally wanted to eat everything off the menu!   Cant wait to return.  "
November 2023,Amazing team,"The service at The Hari was outstanding, each member of the team was so kind and smiley. The design of the hotel is elegant, glamour and confortable. The renovated rooms are stunning. Alex, the pillows and the carpaccio were the highlights of my stay !"
November 2023,The perfect stay ,"I really enjoyed my stay! The room was very comfortable, which made it a perfect stay with my boyfriend. The view from our room was stunning, with the London Eye in the background. The service was impeccable and the staff very attentive and friendly. I would highly recommend this hotel!"
October 2023,Excellent stay at The Hari London,"I spent a weekend at the Hari London with my girlfriend. I strongly recommend this hotel to anyone looking for a cozy, refined experience in the center of London!  Great location, beautiful rooms, impeccable service."
October 2023,Beautiful Staycation at The Hari in Belgravia,"Most hospitable, friendly and helpful staff. Hotel and Bar and restaurant was very cosy and food was excellent. Service with a smile. Very enjoyable stay. 5 star treatment and we felt as though we were 'home away from home'.We will always stay at The Hari in Belgravia  "
November 2023,Great Hotel to Saty,I have stayed recently at The Hari and it was my first time vesting London. The staff are very friendly and CLARA​ LEFRANC Guest Relations Manager is an amazing person who shared special wishes with me and celebrated by birthday.  
October 2021,The Hari is an undeniable Gem in Belgravia,"From the minute you step into this gorgeous boutique hotel, you feel very much at home. A cozy and modern hotel located in a beautiful neighbourhood, 10 minutes walk to Hyde Park, Harrods and KnightsBridge shopping district. The bed is extremely comfortable and the rooms are super clean. The staff are so lovely and welcoming especially Claudio at the front desk who made us feel right at home.  I have become a regular , and cant think of anywhere else better to stay at in London."
November 2023,Very Pleasant stay ,"When we arrived the staff at front desk were very welcoming. Great stay, comfortable room with great amenities. I look forward to staying again.We had a lovely birthday surprise in the room for my daughter, very thoughtful. Thank you "
November 2023,Very nice hotel with a terrible F&B program,"Great location, friendly staff and spacious rooms. The downside is that the onsite Italian restaurant is horrendous as is the room service and you may sit at the bar for 30-45 min and never see the bar tender. I would expect more from a company that is trying to be a luxury brand. That being said, nice stay. "
November 2023,Our favourite London hotel. ,"We got married and came here after our ceremony, the team made us feel so special and was the perfect end to our perfect day!   Everyone you interact with is lovely and personable the service impeccable.  No matter who you are, or how busy it is there, you are made to feel like you are the only guests they are looking after!  The food is incredible, we literally wanted to eat everything off the menu!   Cant wait to return.  "
November 2023,Amazing team,"The service at The Hari was outstanding, each member of the team was so kind and smiley. The design of the hotel is elegant, glamour and confortable. The renovated rooms are stunning. Alex, the pillows and the carpaccio were the highlights of my stay !"
November 2023,The perfect stay ,"I really enjoyed my stay! The room was very comfortable, which made it a perfect stay with my boyfriend. The view from our room was stunning, with the London Eye in the background. The service was impeccable and the staff very attentive and friendly. I would highly recommend this hotel!"
November 2023,Amazing Hari-Halloween weekend,Amazing venue at the Hari ! All staff members were very attentive and helpful. I definitely recommend the brunch on Sunday: cozy atmosphere; nice singer artist and impeccable service. Thank you again for making me feel at home. 
October 2023,Excellent stay at The Hari London,"I spent a weekend at the Hari London with my girlfriend. I strongly recommend this hotel to anyone looking for a cozy, refined experience in the center of London!  Great location, beautiful rooms, impeccable service."
October 2023,Beautiful Staycation at The Hari in Belgravia,"Most hospitable, friendly and helpful staff. Hotel and Bar and restaurant was very cosy and food was excellent. Service with a smile. Very enjoyable stay. 5 star treatment and we felt as though we were 'home away from home'.We will always stay at The Hari in Belgravia  "
November 2023,Amazing Hari-Halloween weekend,Amazing venue at the Hari ! All staff members were very attentive and helpful. I definitely recommend the brunch on Sunday: cozy atmosphere; nice singer artist and impeccable service. Thank you again for making me feel at home. 
October 2021,Great Hotel to Saty,I have stayed recently at The Hari and it was my first time vesting London. The staff are very friendly and CLARA​ LEFRANC Guest Relations Manager is an amazing person who shared special wishes with me and celebrated by birthday.  
November 2023,The Hari is an undeniable Gem in Belgravia,"From the minute you step into this gorgeous boutique hotel, you feel very much at home. A cozy and modern hotel located in a beautiful neighbourhood, 10 minutes walk to Hyde Park, Harrods and KnightsBridge shopping district. The bed is extremely comfortable and the rooms are super clean. The staff are so lovely and welcoming especially Claudio at the front desk who made us feel right at home.  I have become a regular , and cant think of anywhere else better to stay at in London."
November 2023,Very Pleasant stay ,"When we arrived the staff at front desk were very welcoming. Great stay, comfortable room with great amenities. I look forward to staying again.We had a lovely birthday surprise in the room for my daughter, very thoughtful. Thank you "
November 2023,Very nice hotel with a terrible F&B program,"Great location, friendly staff and spacious rooms. The downside is that the onsite Italian restaurant is horrendous as is the room service and you may sit at the bar for 30-45 min and never see the bar tender. I would expect more from a company that is trying to be a luxury brand. That being said, nice stay. "
November 2023,Our favourite London hotel. ,"We got married and came here after our ceremony, the team made us feel so special and was the perfect end to our perfect day!   Everyone you interact with is lovely and personable the service impeccable.  No matter who you are, or how busy it is there, you are made to feel like you are the only guests they are looking after!  The food is incredible, we literally wanted to eat everything off the menu!   Cant wait to return.  "
November 2023,Amazing team,"The service at The Hari was outstanding, each member of the team was so kind and smiley. The design of the hotel is elegant, glamour and confortable. The renovated rooms are stunning. Alex, the pillows and the carpaccio were the highlights of my stay !"
November 2023,The perfect stay ,"I really enjoyed my stay! The room was very comfortable, which made it a perfect stay with my boyfriend. The view from our room was stunning, with the London Eye in the background. The service was impeccable and the staff very attentive and friendly. I would highly recommend this hotel!"
October 2023,Excellent stay at The Hari London,"I spent a weekend at the Hari London with my girlfriend. I strongly recommend this hotel to anyone looking for a cozy, refined experience in the center of London!  Great location, beautiful rooms, impeccable service."
October 2023,Beautiful Staycation at The Hari in Belgravia,"Most hospitable, friendly and helpful staff. Hotel and Bar and restaurant was very cosy and food was excellent. Service with a smile. Very enjoyable stay. 5 star treatment and we felt as though we were 'home away from home'.We will always stay at The Hari in Belgravia  "
November 2023,Amazing Hari-Halloween weekend,Amazing venue at the Hari ! All staff members were very attentive and helpful. I definitely recommend the brunch on Sunday: cozy atmosphere; nice singer artist and impeccable service. Thank you again for making me feel at home. 
October 2021,Great Hotel to Saty,I have stayed recently at The Hari and it was my first time vesting London. The staff are very friendly and CLARA​ LEFRANC Guest Relations Manager is an amazing person who shared special wishes with me and celebrated by birthday.  
November 2023,The Hari is an undeniable Gem in Belgravia,"From the minute you step into this gorgeous boutique hotel, you feel very much at home. A cozy and modern hotel located in a beautiful neighbourhood, 10 minutes walk to Hyde Park, Harrods and KnightsBridge shopping district. The bed is extremely comfortable and the rooms are super clean. The staff are so lovely and welcoming especially Claudio at the front desk who made us feel right at home.  I have become a regular , and cant think of anywhere else better to stay at in London."
November 2023,Very Pleasant stay ,"When we arrived the staff at front desk were very welcoming. Great stay, comfortable room with great amenities. I look forward to staying again.We had a lovely birthday surprise in the room for my daughter, very thoughtful. Thank you "
November 2023,Very nice hotel with a terrible F&B program,"Great location, friendly staff and spacious rooms. The downside is that the onsite Italian restaurant is horrendous as is the room service and you may sit at the bar for 30-45 min and never see the bar tender. I would expect more from a company that is trying to be a luxury brand. That being said, nice stay. "
November 2023,Our favourite London hotel. ,"We got married and came here after our ceremony, the team made us feel so special and was the perfect end to our perfect day!   Everyone you interact with is lovely and personable the service impeccable.  No matter who you are, or how busy it is there, you are made to feel like you are the only guests they are looking after!  The food is incredible, we literally wanted to eat everything off the menu!   Cant wait to return.  "
November 2023,Amazing team,"The service at The Hari was outstanding, each member of the team was so kind and smiley. The design of the hotel is elegant, glamour and confortable. The renovated rooms are stunning. Alex, the pillows and the carpaccio were the highlights of my stay !"
November 2023,The perfect stay ,"I really enjoyed my stay! The room was very comfortable, which made it a perfect stay with my boyfriend. The view from our room was stunning, with the London Eye in the background. The service was impeccable and the staff very attentive and friendly. I would highly recommend this hotel!"
October 2023,Excellent stay at The Hari London,"I spent a weekend at the Hari London with my girlfriend. I strongly recommend this hotel to anyone looking for a cozy, refined experience in the center of London!  Great location, beautiful rooms, impeccable service."
October 2023,Beautiful Staycation at The Hari in Belgravia,"Most hospitable, friendly and helpful staff. Hotel and Bar and restaurant was very cosy and food was excellent. Service with a smile. Very enjoyable stay. 5 star treatment and we felt as though we were 'home away from home'.We will always stay at The Hari in Belgravia  "
November 2023,Amazing Hari-Halloween weekend,Amazing venue at the Hari ! All staff members were very attentive and helpful. I definitely recommend the brunch on Sunday: cozy atmosphere; nice singer artist and impeccable service. Thank you again for making me feel at home. 
October 2021,Great Hotel to Saty,I have stayed recently at The Hari and it was my first time vesting London. The staff are very friendly and CLARA​ LEFRANC Guest Relations Manager is an amazing person who shared special wishes with me and celebrated by birthday.  
November 2023,The Hari is an undeniable Gem in Belgravia,"From the minute you step into this gorgeous boutique hotel, you feel very much at home. A cozy and modern hotel located in a beautiful neighbourhood, 10 minutes walk to Hyde Park, Harrods and KnightsBridge shopping district. The bed is extremely comfortable and the rooms are super clean. The staff are so lovely and welcoming especially Claudio at the front desk who made us feel right at home.  I have become a regular , and cant think of anywhere else better to stay at in London."
November 2023,Very Pleasant stay ,"When we arrived the staff at front desk were very welcoming. Great stay, comfortable room with great amenities. I look forward to staying again.We had a lovely birthday surprise in the room for my daughter, very thoughtful. Thank you "
November 2023,Very nice hotel with a terrible F&B program,"Great location, friendly staff and spacious rooms. The downside is that the onsite Italian restaurant is horrendous as is the room service and you may sit at the bar for 30-45 min and never see the bar tender. I would expect more from a company that is trying to be a luxury brand. That being said, nice stay. "
November 2023,Our favourite London hotel. ,"We got married and came here after our ceremony, the team made us feel so special and was the perfect end to our perfect day!   Everyone you interact with is lovely and personable the service impeccable.  No matter who you are, or how busy it is there, you are made to feel like you are the only guests they are looking after!  The food is incredible, we literally wanted to eat everything off the menu!   Cant wait to return.  "
November 2023,Amazing team,"The service at The Hari was outstanding, each member of the team was so kind and smiley. The design of the hotel is elegant, glamour and confortable. The renovated rooms are stunning. Alex, the pillows and the carpaccio were the highlights of my stay !"
November 2023,The perfect stay ,"I really enjoyed my stay! The room was very comfortable, which made it a perfect stay with my boyfriend. The view from our room was stunning, with the London Eye in the background. The service was impeccable and the staff very attentive and friendly. I would highly recommend this hotel!"
