date_written,title,content
September 2014,Best in London,"In all my years traveling to London both for personal and work reasons, this special place has become my home away from home. Every last detail is executed with perfection. It is a beautiful place to wake up each morning and truly the best of the best in my opinion. Everything you could want is steps away and what's more, Hix, is just inside and this restaurant delivers an incredible culinary experience surrounded by a fantastically curated art collection. I will never stay anywhere else when in London! "
November 2014,Great Classic hotel In London,"Great hotel, excellent location. One of the best hotel services in London. Classic, upscale but with a family atmosphere. Roos, restaurant and tea room were in line with our high expectations. Not the first time we've been there, but that was longtime ago."
November 2014,Fabulous hotel on a perfect location,"Stayed in this hotel with my partner for four nights. The room was stylish decorated with plenty of space. The staff was very friendly and helpfull. This hotel has the most comfortable beds I've slept in in a hotel.  Only point of attention is the noise of the hotel, you can hear people walking through the corridor when you're in the bathroom and I heard several times noise from above. Nothing really bad, just an old building in the perfect Mayfair district."
September 2014,Great location and outstanding service,"My wife and I were in London for a week and though many times before this was our first time at Brown's. It exceeded our expectations and we plan to return in the Spring, All our needs were met and the concierge went out of his way to help with touring and financial arrangements."
November 2014,Exceptional Service,"We thoroughly enjoyed our stay at Browns Hotel.  We were well looked after and definitely will come back.  We have stayed in many of the ""top"" hotels in London, but the service we had a Browns exceeded the level of service we have had in any other London hotel.    There was nothing we could fault with the hotel.  The service and the quality of the food served in the bar was excellent - so good we went twice in 1 day.    The breakfast was also top quality -  loving the pancakes and bacon which was of similar standards to that of Sarabeth's in New York.  Will definitely be the hotel of choice from now on in London.    If you are thinking of staying in Claridges, The Ritz or The Dorchester, give Browns a try, you will not be disappointed.       Fantastic location for shopping with…"
April 2014,Good location,If you need to stay in Mayfair it's a great spot. I found the rooms a bit confusing. They weren't really quaint and not at all modern. Somewhere lost in the middle. While I wouldn't hesitate to return I might not recommend it without reservation.
October 2014,Quintessentially London,"Having stayed in numerous hotels in London, including the Dorchester and Claridges, we have settled into our London ""home"" of Browns.  Whilst the other hotels have their positives, they are all very large properties, and it is easy to get lost amongst the other guests. i.e. service is not so great at times.  Browns is a much smaller hotel, with a very personal and homely feel about it. Breakfast at Hix is fantastic, a great selection of produce and quality.  The hotel is quite often frequented by royals, who like to keep a low profile. The GM, Stuart Johnson, is an absolute professional and as you would expect, a proper Brit.  Highly recommended."
November 2014,Excellent hotel!,"We had great experience at Brown's for my husband's B-day. We just had Afternoon tea with waiter Stefano. He is super super good, simply the best! Always smiling and friendly. The suite we have got was amazing. Very professional staff. The bartender Agnez was very friendly and helpful. Good location. We will definitely come back."
November 2014,A delightful place to stay,"Had afternoon tea and then stayed for one night. Tea was superb, particularly the healthy option. The room and the ensuite were charming, quiet and spacious although we would have preferred a separate shower rather than one over the bath. The public rooms, including the bar, were cosy rather than grand and the whole effect was one of homeliness. The service, helpfulness and friendliness of the staff were exemplary and they did all they could to make us feel ""at home"". We would happily return for that special occasion."
September 2014,Celebration Tea,"We celebrated our daughter's 18th birthday with Afternoon Tea. The occasion more than lived up to the high standards we hoped for and expected. The Tea was excellent (of course), the pace was relaxed, the service was exemplary and the whole event was topped off by a thoughtful 'birthday cake', complete with 'Happy 18th' in chocolate written on the plate. Our daughter was extremely pleased and it made the day.  Definitely a highly enjoyable and memorable experience - which was the whole point."
January 2015,"OK, But There Are Better Places To Stay In London","A difficult review to write as Trip Advisor does not have a good rating. I would not rate  the hotel as very good ,hence the average rating.Check in was fine and there was a pleasant doorman to greet us.We had booked a classic room which was clean and comfortable but very basic and small with that view, as some others have commented on ,to  a cold looking courtyard and air conditioning vents, as the manager states in other reviews, 60% do not have that view ,not much consolation if you are in one of the remaining 40% .The room did not have tea and coffee making facilities ,but this was remedied when I expressed surprise and a tray was brought up to the room .There was no complementary water in the room ,which I would expect from a hotel of this class. The bed was comfortable…"
January 2015,Beautiful hotel,"We stayed at this hotel with my family and was awesome. Super clean, large room, staff very welcoming and warm. Brilliant location, few strolls away of everything. Delightful ambience and tasty breakfast full of everything you may need in the morning. Recommended 100%."
January 2015,Super Hotel,"Brown's made London even more fun than it already is. The service was impeccable at all levels. If something didn't work, such as a movie, they credited it immediately. Friendly and knowledgable, all our questions were answered with a smile. Johnny, one of the doormen, was fantastic."
March 2014,Perfect London stay,"The weather was awful but the hotel was fantastic. Very clean room, spacious bathroom, top amenities and very good range of food and drinks. We loved everything about our stay, once we tried the spa which was nothing wow, but quite ok, slightly on the pricey side."
January 2015,"SUPERB, SUPERB, SUPERB","Check-in such a nice, easy ,smooth, smiling process what a pleasure. Rooms are cosy , not over the top but tend to give a home away from home feeling. Spa treatments incredible, even though the spa is very small the therapists are extremely well trained.  Concierge tries to accomodate complicated requests with ease. Breakfast was good, would encourage the maitre d' to less brusque but maybe that comes with his territory.    Loication seconds away from Bond Street ."
January 2015,A whole new meaning to excellence ...,"Last weekend I had the privilege of staying at Browns.. Having just arrived back from a two week trip in Thailand where luxury is considered common place, my family and I took a short stay up in London to visit the theatre and museums. First question; where to stay? Browns was the answer... What a treat on every level...I was reminded  of what true excellence is. The moment we arrived on the door step we were greeted with a welcome that was stunningly professional but at the same time warm and  friendly. Then we were shown, to the reception,  around the hotel, up to the room and then to the restaurant. I can honestly say I have never, in a single hotel, experienced true excellence in every area quite like this. There is normally one or two things that can ever so slightly taint…"
December 2014,Outstanding,"I am going to keep this short and sweet. Browns is exceptional in every way.   The rooms, the food, the staff, the location.    It's a superb luxury 5 star experience. Certainly, the best london hotel we have ever had the pleasure of staying in.   So in a word, faultless."
January 2015,A truly excellent hotel.,"A superb experience from the moment we were greeted by the doorman 'til the moment we left. All the staff young and old present as courteous, professional with even the youngest displaying a level of confidence rarely seen. If I have any criticism at all it would be to provide Nespresso machines or similar in the rooms, coffee sachets do no favours to such an illustrious hotel! We will return and would happily recommend this hotel to anyone looking for understated luxury in the heart of Mayfair."
December 2014,Excellent Hotel in Mayfair,"Our family of five enjoyed a wonderful stay at Brown's Hotel over Christmas and New Year's 2014. We had two deluxe rooms next door to each other. The children were so spoiled! Cookies and milk everyday. Over Christmas the hotel delivered embroidered stockings filled with goodies for each child.   Adults also enjoyed the gorgeous, comfortable room (everything recently renovated.) We received a complimentary bottle of champagne our first night.   The breakfast everyday at Hix was excellent. We also enjoyed tea at the hotel and a lovely hotel lunch one day.  The concierge was incredibly helpful with reservations at restaurants and even helped us get transportation to the Harry Potter studio.   Overall, excellent hotel; excellent location;  excellent service. Will definitely stay…"
January 2015,A 7 star service with a Smile!,"We often travel to London, yet this was our very first time at the Rocco Forte Brown's Hotel.  This place could not fault in any way, thanks to its brilliant position, its ""British-Italian"" atmosphere and moreover thanks to its well trained, professional, courteous and always smiling staff.  Our overall experience at the Brown's hotel made our last trip to London a very special one and can not wait to be back.  Hats off to all...from the Island of Malta."
August 2014,"So British, so personal","Browns hotel is a favorite in London. Perfect location, welcoming staff, stylish decorated and a georgeous breakfast. I do think the standard rooms are a bit too small for the price though and some with a pretty bad view."
September 2013,Excellent service...and their lattes are THE BEST,"I stayed here with my husband and our three kids.  We were able to get adjoining rooms, which we were thrilled to stay in an older historic hotel and still have adjoining rooms.  This hotel is centrally located, and is really quite nice.  The service is impeccable and the rooms were spacious and very clean.  The breakfast buffet was great with a variety of options for my kids and the lattes in the morning were some of the best I'd ever had.  Maybe it was the jet lag, but I'd go back just for the latte!"
August 2014,"Afternoon Tea, good but not great","Afternoon Tea is one of my real favourite treats & having tried many establishments in London and the home counties I feel that I can honestly report that although this was good, it really was not great & I have had better especially for the price!  The beautiful lounge area, split into three rooms with the pianist is unsurpassable. Spotless crisp linen, ticking every box visually. We had comfortable armchairs by the fireplace, but you may want to ask for a higher table as some are low coffee table styles & sofas which some people would not find easily accessible or comfortable.   There was a lovely welcome and the staff are all delightful. My friend treated me for my Birthday and we had chosen Browns specifically. The sandwiches are all freshly made and yes you can have more…"
August 2014,Fantastic Hotel,We stayed at hotel for 3 nights on a family vacation and the stay was great. The service at the hotel was outstanding. The location was perfect and it was truly enjoyed by the whole family. Keep up the great work!
August 2014,Cosy and central located hotel in London.,"We stayed there 4 days. The hotel lies centrally in Mayfair, so due to dense traffic the taxi ride was about 45 min from the Eurostar station. It lies within walking distance of most shopping areas,historical landmarks and museums. Welcoming doormen and staff, reception lies at the end of the corridor. Check in was fast, we had luxury rooms. Rooms were not shown. Entrance of the rooms was with cardkeys,one to open door  another to put electricity on. The rooms were relatively large,one had inner courtyard view,the other view of Albemarle Street. Rooms have several windows,the one with inner courtyard view faces large walls of the tiny courtyard with on the ground large ventilation tubes somewhat masked by green vegetation in pots, the other one faced the roofs of surroundings.…"
August 2014,Classic Elegance in heart of London,"I have just stayed at Browns Hotel on Albemarle Street in Mayfair for two nights). I was fortunate enough to be in a Junior Suite, which was extremely spacious and beautifully decorated. Upon arrival, there was a tray of petit fours, a fruit basket, bottles of highland water and a bottle of chilled white wine (always a good start!). The staff were particularly attentive (not always the case in 5* hotels) and could not have done more; I would particularly like to single out Stella and Lewis on Reception, James and John on the Concierge Desk and the very tall waiter at breakfast. The air of understated elegance pervades throughout the hotel and guests' requests are met efficiently and timely. The hotel is also in one of the best locations possible in London - in the heart of…"
July 2014,Classy but unpretentious and friendly,"We had wanted to stay at Brown's for a number of years and in particular to have their much praised afternoon tea. My wife' special birthday gave us the excuse to book. Having made the booking we then angst a little on what to wear for afternoon tea and a dinner in Hix Mayfair, and weren't sure if we were going to feel underdressed or out of place. We needn't have worried on both counts as there was a mix of casual and smart dress and from the moment we arrived and jumped out of our cab all the staff were most welcoming and from the start made us feel at home.  Afternoon tea was the quintessential English experience that other reviews have summed up so well. Service was attentive and informative and an afternoon of gentle enjoyment of teas, sandwiches and fine cakes is not to be…"
August 2014,Classy but pricey Mayfair institution,"Everything about Brown's is effortless. This is a confident 5 star establishment that knows its place in firmament of traditional London Hotels. Unlike places like the Ritz its not full of flash wannabes. It just oozes class and sophistication and has an easy charm that comes with confidence in everything they do. Location is second to none. If you choose to stay in a 5 star hotel, in the most expensive part of the most expensive city in Europe you know there will be a commensurate price tag. And it can be eye watering. Not helped by the fact that a service charge is added to everything it seems. I'd say the only minor disappointment is the Hix restaurant. In truth the food is average and a bit staid but you'll pay Michelin Star prices."
July 2014,"An oasis of peace, serenity & luxurious Class !","Brown's Hotel in the heart of Mayfair provided 5 star opulence balanced with friendly, professional staff. We had 2 nights in the hotel , everything from checking in to collecting our bags on departure was handled with great care. We visited with our 12 year old Daughter & 8 year old son, we enjoyed uninterrupted sleep on both nights ( a first for us in a City Hotel )! Having been fortunate to have stayed in most of the capitals top hotels, I feel that Brown's has hit the perfect balance. Congratulations to the management & staff."
July 2014,Excellent but...........,"I want to give this place 5 stars but I cannot.  Overall, this is a classy hotel with excellent service throughout.  Our room was well appointed and very comfortable.  BUT, for the price, there were several flaws.  The TV was old and the channel choices were not as extensive as they should have been.  WIFI service from the desk are of the room was fine but from the bed area it was not nearly what it should have been.  Thus, if you wished to use your IPAD or phone from bed, it was a problem.  Also, there was no coffee maker in the room.  I would certainly stay here again but only if these issues had been addressed.  Overall, I still have to say it is a wonderful hotel."
November 2014,Great stay at a chilled hotel in a great location,"Excellent hotel, chilled out and friendly, but with great service. The suite we had was fab, clean and very well laid out. Breakfast seems to be an institution, but Monday to Friday the restaurant is busy with suits rather than residents and as is the bast which gets very busy a the end of the day. Overall a great hotel, superb location and very good staff, the gins and cocktails are pretty good too!"
October 2014,Tea at the Browns,"Had tea at the Browns Hotel. Nice and relaxing experience. Great Service and good quality food.  Would not necessarily go again since there are better places for tea (check the Lanesborough which, for me, is on top of the list)"
November 2014,Wonderful stay,"Stayed here for one night on my birthday last week. A fabulous stay from arrival to departure. All the staff were so friendly and helpful and we were lucky to have our room upgraded which was a very pleasant surprise. An executive room certainly fitted the occasion and was extremely comfortable especially the large bed with lovely crisp bedding and the bathroom was of a good size too. Breakfast was excellent and the choice superb….wanted it all! Although we didn't partake in full afternoon tea as we had dinner booked for later, the tea and scones were wonderful and the scones very fresh and warm. Thankyou Brown's for a wonderful stay and look forward to returning."
November 2014,"Great location, very nice hotel","We stayed in an Executive room for a couple of nights.  The room was nicely furnished and both it and the bathroom were very spacious by London standards. All staff with whom we interacted provided excellent service.  Breakfast was very good, both in variety and quality.  Two minor things stopped the experience being perfect for me, but I accept that these are completely subjective:  1) I like my rooms to be totally dark, but the curtains let in too much morning light. 2) The mattress was too soft - I like a firm bed.  Overall, however, we had a very enjoyable stay and I would be happy to recommend this hotel."
November 2014,A bit of class,"Afternoon tea at Browns was delightful. The building is traditional with décor to match. All the staff we spoke with were helpful, polite and friendly. The food; a selection of sandwiches, cakes and cream scones  was fresh and very tasty. A piping hot pot of tea was most welcome after walking around town. Definitely one to visit when in London."
November 2014,"Unique, elegant and impeccable service but Donovan bar getting busy and noisy","Brown's is the best hotel I have never stayed at, but I am a habitué at the Donovan Bar and it has become my de rigeur social meeting point when I am visiting London over the last 5 years or more and my premier entertaining bar of choice.   I can truly say I have never had a bad service experience at Browns and one cannot fail to be impressed with the standards and excellence displayed by the staff. The ultra professional greeting staff at the door manage to combine olde worlde formality with informal friendliness, impeccable manners and helpfulness and they set the standard for the hotel as soon as you arrive.   Everyone I have ever invited to the hotel for cocktails, drinks or dinner at Hix has relished the atmosphere, service levels and ambience of Browns and I've recommended…"
November 2014,Fabulous location and attention to detail,We stayed for one night at Brown's as we had to be in London to see clients.  Our experience was wonderful.  Upon check in we were upgraded to a superior room (I had read somewhere that this is more likely to happen if you book directly with the hotel rather than through a 'broker' website - and that seemed to pay off!)  The room was wonderful and the REN toiletries and selection of options in the mini bar were excellent. It was a Friday afternoon and the hotel bar was heaving - so we had afternoon tea and that was wonderful.   Great service and scones to die for! I was excited to see the water put out from us was from Blenheim Palace where we had been the week before!!  When we came to check out the following morning we saw a member of staff in the corridor who wished us a good…
September 2014,Excellent service in the cocktail bar,We arrived at Browns after a truly appalling experience at the Ritz Hotel Rivoli Bar.  (See separate review).   The manager and staff were welcoming and most efficient.  The manager quickly found us a secluded area to sit and our order was taken without fuss.  All in all an enjoyable experience
November 2014,The staff make it great!,"We have just spent 4 nights at Browns Hotel in a larger room on the 1st floor on the 'courtyard' side.  There was nothing to look at but some potted hedge plants but there was enough natural light and the huge advantage of a very quiet night.  The rooms are well tarted up and functional with everything you would expect bar tea/coffee making facilities. A great and proper hairdryer rather than one of those horrible wall mounted things though no plug in the bathroom as is standard in the UK and good lighting, makeup mirror, easy operating phone and TV etc.  Would love a bit more hanging space but there is a chest of drawers in the small wardrobe.  Bearing in mind this venerable old lady is just that, old, there are the obligatory squeaks and rattles and some sad paintwork on the…"
November 2014,Afternoon Tea - Very Refined...,"Usual fare for an afternoon tea, and the plates were refilled as often as we asked for them to be, so we left feeling very adequately fed and watered.  My tea was absolutely delicious (Cornish blend), and the staff's attentiveness was spot on for me.  The pianist was really really good - I was entranced by his range of music, and it added a lovely twist to the afternoon.  Highly recommended, and a lot of other people clearly thought so too, as they were full."
September 2013,A tea session in Brown's is a real cultural experience,"I liked this place very much! A tea session here is a really joyful gastronomic and cultural experience that will make you learn and understand more about the tea as such and about the afternoon tea tradition. This is the right place to meet your friends, business partners and family! You can bring anybody here, it will satisfy all tastes, from the simple and modest ones - because they're discreet, they don't ""attack"" with too obvious luxuries, it's an understated refinement - to the most sophisticated - because behind this discretion everything, from the decoration and service to the tea and the food, is the finest English aristocratic taste and tradition. It has some intellectual atmosphere too. It is expensive, but the experience is worth of it!"
January 2014,Still not my London hotel...,"Over the past few years, my wife and I have attempted to find the perfect hotel in London. Well, this is still not it... Don't get me wrong, the Brown's is a nice hotel. But not perfect...   Our room, a Deluxe, was large by London standard. It was also well decorated and appointed. However, the air conditioning system basically had you choose between off - with a resulting unbearable heat in the room (in January!) - or on, which was fine, except for the jet turbine noise it was producing all night. Also, the TV was a small, first gen LCD, probably dating from the early 90s.  Service was a bit lacking, with us attempting three times to book a massage at the spa before finally succeeding.   On a more positive note, the location is fantastic.  To conclude, the Brown is a nice…"
January 2014,Amazing gem of a hotel,"Stayed at Brown's on NYE. Left for another hotel on new years day. Hated it so re booked back to browns. The service is impeccable, under stated pure class. It's not cheap but you get what you pay for. Mega thanks to Johnny the doorman for finding us a cab in the pouring rain on the morning of new years day and for walking us to it carrying his trusty umbrella! We had lunch two breakfasts and one dinner. The food is amazing. The rooms we had were both stunning and the beds to die for..so if you want to stay where you feel like family go to browns. If you want to stay were you feel like a paying guest? Stay somewhere else!"
December 2013,Superb Service,"Superb service and personal attention. My 7 year old loved the kids VIP card and the nightie cookie and gingerbread man - great attention to detail to make this a memorable stay for the hildren and not just the adult.  Very comfy rooms, good breakfast, exemplar and personalised service by the whole team from Doorman to Duty manager.  Still one of London;s best hotels"
December 2013,Made Christmas Magical,"Leaving our tradition of staying home in San Antonio for an international destination was not easy. Although no one balked at the idea of visiting London for Christmas, we wanted to make sure that the venue was one that would be well remembered. Having stayed at the Rocco Forte in Florence and Rome, we had a feeling that the Brown's could meet our intentions. What we weren't expecting, was a facility and staff that set this magnificent hotel apart from its Italian siblings.  From the moment we arrived, Samantha and the front desk staff went out of their way to assure our accommodations met our expectations. As each day went by, the staff took extra time to not only assure the quality of experience but they went out of the way to truly get to know our family. Whether in the…"
December 2013,An almost faultless stay,"We really enjoyed our stay at Browns in the Hellenic suite.  The suite was lovely and very quiet.  I provided feedback at the time - we had our two year old daughter with us and I commented that some books in the suite for her would have been good.  On checking out reception informed us that they had a children's library - it would have been good to know that on arrival!  Otherwise, service was excellent.  Food was very good - we ate breakfasts and dined in our room in the evening (because we had our toddler with us).  Concierge and restaurant staff were excellent.  I had a massage in the spa which was also very good - part of our package.  Location is fantastic and there are plenty of good restaurants nearby if you don't want to eat in the hotel. We tried the famous afternoon…"
December 2013,World-class afternoon tea,"We are a couple who love afternoon tea and visited Brown's on Christmas Day as a special treat.  They put on a special Christmas champagne afternoon tea at £60 with turkey & cranberry sandwiches, mini mince pies with cranberry scones, and festive themed cakes & pastries.  It was an absolute delight from the moment we walked through the door.  We had what we thought was the best table - two lovely big arm chairs right in front of an open fire, beautifully decorated for Christmas.  The staff were so warm, friendly and attentive.  I would highly recommend it and can't wait to go back."
December 2013,Another  wonderful pre-Christmas stay at Browns,We had another really special pre-Christmas stay at Browns on the 19th December - something of a tradition now and the perfect start to Christmas.  Stunning festive decorations inside and out  - I think by Lulu Guiness this year - it was its usual stylish fun place to be.  Every table was full with people enjoying a leisurely champagne tea when we arrived - we went straight for the champagne without the tea this time as we were having dinner in the Hix Restaurant with friends.  The room was spotless as always and they really are the most comfortable beds we have ever slept in.  From the super helpful friendly doorman on in all the staff were really helpful and pleasant.  Dinner in the Hix was a huge treat - super fresh ingredients and really reasonable prices for the quality and…
January 2013,We loved it,"We stayed at the Brown's in December 2012 and January 2013 for 3 and 4 nights.  Everything in the hotel is great, from its perfect location in Mayfair to the rooms (the first one was typically English style, the second one was more modern in the last floor). The staff was very nice and the restaurants were excellent. The afternoon tea is one of the best in London.  To summarize, the Brown's is a pure luxury London hotel which has been successfully refurbished in order to respect its long history while satisfying the most demanding modern guests."
September 2013,"Splendid Service, Classic Experience","Brown's Hotel was a wonderful place to stay when we visited London this September.  The staff were friendly and helpful. The rooms were updated and spotless, albeit not overly spacious. Breakfast was very nice, with a wide selection. The location was excellent.  We will definitely return on our next trip to London!"
October 2014,Afternoon tea at Brown's,"I had afternoon tea here a few days ago, for a friend's 40th birthday and it was absolutely lovely.  They catered very well for vegetarians, and also took into account that I can't eat tomatoes or hazelnuts.  The service was fantastic, and even though it's obviously a very well-to-do place, they were still friendly and personable.  My friend had a great time, and we all had a great afternoon.  Lovely sandwiches (though I do wonder what they do with all the crusts?!), yummy scones, and petite cakes that were gorgeous.  Everything was well presented, a large selection of teas to choose from, and we left feeling very satisfied."
August 2014,Nice Way to End a Cruise!,Brown is a charming hotel centrally located in London. We found their staff to be very friendly and competent.  Enjoying afternoon tea at Brown is a beautiful way to experience  British tradition.  I would have liked our room to have been more traditional in keeping with the rest of Brown's ambiance.
September 2014,Wonderful stay in London!,We have returned to Brown's for one night or several days and never disappointed. We are usually upgraded and the staff is exceptional.  The location is central in London and wonderful just to take a walk around even after dinner.  The food at Brown's in delicious and the  tea time a must. I look forward to our next stay at Brown's.
September 2014,Excellent Service!,"We stayed one night celebrating our wedding anniversary and i must say this has been one of the best hotels i have stayed in London. On arrival we were pleasantly surprised to be upgraded to a suit! On return from our dinner we were even more surprised when the room was nicely decorated with rose petals which just top off what was a fantastic day for us! The location was brilliant, we walked everywhere we needed, the staff were friendly, helpful and warm. The breakfast was amazing and i have been dreaming about it ever since! All in all, ill give this more than an excellent if there was such a rating! Will surely return!"
September 2014,Afternoon Tea - how it ought to be,"Just wonderful, from the food to the pianist. Just the right ambiance, refined and understated. I'm British but if I were a foreign tourist, I'd be delighted by the 'Britishness' of this place.  Fabulous sandwiches, small cakes, way too many scones (they brought five scones per person. Yes, five). Ample amount of Cornish clotted cream, and a choice of two cakes from the trolley. Food replenished discreetly, not that it's really required after all of that!  Definitely better than the afternoon tea I've had at Fortnum and Mason, just because it's cosier. The only thing I didn't like was that the chairs are very low - I prefer to eat at a normal height table; but it's no problem really."
September 2014,Recent stay at Brown's,"We just stayed 6 nights at Brown's.  The location is excellent, very close to Green Park, Green Park tube station, many art galleries and the fabulous shops on Bond Street and the surrounding back streets.  This was a very comfortable stay - the staff are very discrete, welcoming and unpretencious.  Afternoon tea with our friends was excellent, as always.  It's also very secure with footmen on the front door and 2 or 3 security guys on the back.  The food in the attached HIX Restaurant was very good, but there are many fabulous restaurants within a very short walking distance.  I was a bit disappointed with the executive level room that I booked - smaller than I had expected for the price and in need of an update compared to other hotels of this standard around the world.  I…"
September 2014,Exceptional service even better food.,"I held 2 training days here and the service was exceptional, really personalised. The refreshments were always on time and hot. The food was amazing, tasty, hot, cooked to perfection. I will be visiting here again for social as well as arranging further training here. "
September 2014,Consistently excellent,"I have stayed at Brown's hotel multiple times over the last year both for business and with family.  The experience is consistently excellent.  The rooms are very pleasant, boutique hotel rooms.  Good mid-size gym with plenty of equipment.  Outstanding restaurant.  The service is always first rate.  The concierge, front desk and outside staff go out of their way to be helpful under all sorts of conditions.  I highly recommend this hotel which is in a great location near Piccadilly Circus."
December 2013,Private room for afternoon tea,"Booked a private room for my two sons 13th birthdays. We booked over the internet, as we are from New Zealand and it was no hassle. It was an amazing birthday treat for them, the service was excellent and the food just kept coming. Replenishing our sandwiches and cakes all the time. The food was top notch and nice a fresh. Thanks for helping make such great memories."
September 2014,Afternoon tea,"Expensive, but exceptionally impressive. First class service, truly one hundred percent attentive staff. Comfortable decor , good variety and endless supply of sandwiches and cakes all accompanied by pianist tinkling away on the ivories. Can't wait to return   "
March 2014,Birthday Weekend Away,"I can not express how amazing Brown's hotel is, from the minute of checking inn, the staff had such a friendly and professional welcome for us,  i took my partner away for his birthday and upon entering our room we were pleasantly surprised with a beautiful chocolate birthday cake and bottle of bubbly chilled, the room was a perfect size and was just like being at home.  The concierge staff helped me with picking out nice restaurants and pubs in the area. The in room dining was so tasty and the staff very efficient.  All smiles from everyone and never did you feel out of place in any area of the hotel, Amazing location, great price and just a perfect weekend. Thank you for bringing back the friendly and caring hospitality to what it should be."
March 2014,"Great hotel , great room ..... Terrible noise intrusion","What a fantastic location , easy access to west end shopping and restaurants and a fantastic atmosphere within the hotel , BUT oh room 206 ..... Under no circumstances accept this room on a sat night as you will hear , cars screeching , police sirens , drunken folk from the Dover st wine bar into the wee hours .... Such terrible awful noise , no double glazing and endless all night long loud traffic noise and shouting ... You have been warned !   Otherwise great hotel , superb restaurant , buzzy bar .... as ever though almost impossible to make ones self understood by room service ... Breakfast arrived in duplicate but hey .... Was too tired after the worst night s sleep in a 5 star for many a year !"
February 2014,afternoon tea,"four of us went here for a 60th birthday celebration, it was casual dress but smart. The setting was exactly the same very casual with settees and big comfy arm chairs. There was a good variety of sandwiches that kept being replemished as soon as the plate was empty. Then came the mini scones warm with cream and jam yum yum, then victoria sponge of coffee cake, to be followed by more mini cake selections, Tea to drink until you could drink no more, by the time we left we where stuffed to the brim. Staff where good and there for every little whim you may have. We have visted the ritz but preferred the relaxed atmosphere at Browns. Just be wary their is a 20% service charge included in the bill."
January 2014,Another wonderful stay,"We are never disappointed by this hotel.  Fabulous rooms, happy and helpful staff and the most comfortable beds.  Everything is immaculate with great attention to detail, can't recommend this hotel enough."
December 2013,You can't knock it,"We stayed over Christmas at this, my mother-in-law's favourite London hotel. The service as always was excellent, our rooms, spacious, comfortable and bright. Afternoon tea in our room was a joy and dinner in the restaurant impeccable. You pay a lot of money to stay at Brown's, but you know you can expect excellent, professional standards in everything they offer - we are never disappointed when we choose this hotel. Stay here, you will not be disappointed."
January 2014,"Lovely, however","We stayed at Browns for the first time for my husband's birthday. The hotel is very start, the staff are extremely professional, as you would expect,  in particular John the doorman.  The evening ""turn- down"" service made us smile- slippers placed on a sheet, eye gel on the pillow etc. The bed was so comfortable but unfortunately we were kept awake from 5:30 as a result of a party in a nearby room. The night staff were aware of this because they delivered room service on several occasions but didn't appear to be concerned about the music & loud noise. The staff delivering the party food & drink spoke at normal volume even apologising to the party room because they'd had a delay in service! When we we t for breakfast the music was still on & I told reception at check-out. Johan…"
January 2014,Homely Luxury in English Tradition,"Good to finally check out London’s oldest 5-star hotel.  Behind old facades are modern rooms all luxuriously appointed, very spacious, and designed with attention to details. Above all the atmosphere is very homely, very English, with impeccable service. Rocco Forte is one of my most respected names in hotels and great that each hotel has its own individuality and character. I had stayed at Frankfurt and Florence years ago and when I checked in at Brown’s the reception had all my details including even my preferred newspaper.  The dining breakfast is very good with an extensive menu including an interesting Indian course.  A most pleasant stay right in city centre."
January 2014,really nice hortel in perfect location,"We have tried many hotels in London and we found the one suited to our tastes. We stayed for two nights in a standard room : very big for London, tastefully decorated with such a comfy large bed and a very nice big bathroom. Our room was also very quiet but with a view on the backyard (maybe not the best view but as a result, not a noise in the morning).  The breakfast was really good (try the hot chocolate and you wont have to have lunch afterwards!). The staff was charming and for us, had just the right attitude : smily, friendly and helpful. And of course, you cant beat the location : everything is in walking distance. We will go back."
January 2014,Still a first class Hotel Bar,"Donovan Bar is a bar that when we come to London, we always pop in for a couple of drinks. Great service in this long establish hotel. Maybe slightly pricier than other Park Lane Hotel bars. We always sit at the bar and chat to great bar staff."
December 2013,Wonderful Experience!,"Brown's is a boutique hotel with older architecture and more modern furnishings.  A really nice combination of the two!  The rooms are very large and nicely appointed.  Service was wonderful too.  The breakfast is servied in Hix Restaurant which is lovely.  The Bar is also spacious and modern if looking for an afternoon drink or cup of tea.  We did not go for High Tea although it seemed like it would have been a real experience!  The hotel is very well located near the Tube, high-end shopping and walking distance to Buckingham Palace, Westminster Abbey and many other sights.  We had a wonderful experience and wouldn't hesitate to go back!"
May 2014,Birthday treat,"Having reached a special birthday I decided to celebrate by having a special afternoon with a friend. This was our first visit and first impressions were of a wonderful intimate room for afternoon tea with wonderful attention by all the staff. Nothing was too much trouble as we were plied with a delicious selection of sandwiches , tiny warm scones with clotted cream and home made jam followed by tiny cakes and a piece of Victoria sandwich or cherry and almond tart. We were offered many pots of tea - white nettle and many refills of the different food. It may seem expensive but is value for money when considering the amount of food on offer. Despite the menu stating that our table was available for 90 minutes, we were allowed to stay an hour longer without any pressure to leave.…"
May 2014,Lovely hotel with even lovelier staff!,"We had the pleasure of staying here for one night this weekend - our first visit to Browns.  Our welcome was great - excellent concierge who introduced himself to us(George) and good check in. We were taken to our room and left to settle into our Executive room. We then realised we were overlooking the inner workings of the hotel which was pretty grim. We asked to move and decided to upgrade to a more expensive Deluxe room (205) for a street outlook. It was great with plenty of light/windows. However we were a little disappointed (hence the 4 star and not 5) as on their web it says we would have a double sink, separate shower and walk in wardrobe. We didn't have any of those and the shower was not great and water was only warm not hot - bathroom needed an upgrade we thought. Bed…"
