date_written,title,content
December 2012,Heavenly!,"My partner and I stayed at the glorious Hotel 41 for 3 nights in December and I can't even begin to say how truly wonderful it was.  On arrival the complimentary glass of champagne was very well received. Our room was perfect in every way and the attention to detail is amazing.One of the tests of a good hotel is the ability for me to be able to put on my make up with a decent light,something that is sadly lacking in most hotels but Hotel 41 came up trumps yet again with the perfect mirror and light. Everything, but everything has been thought of with the tiniest detail catered for. On my partner's birthday there was a delicious birthday cake and bottle of champagne awaiting us and the Romantic turn down was just right. We have stayed in hotels all over the world and this is the…"
December 2012,"41, a perfect stay","This has to be my favourite hotel of all time. Fantastic service, beautiful rooms and it feels like home from home.  The staff are just so friendly and helpful with nothing to much trouble.   Owned by the Red Carnation group this hotel is just across the road from Buckingham Palace. If you come to Guernsey try the OGH hotel which they also own and is now the Islands only 5 star accommodation .   Thanks for a lovely stay Vikki and I will be back soon :)"
December 2012,"Lovely hotel, excellent location","My husband, daughter and myself stayed at Hotel 41 on Christmas Day. We had a wonderful stay, our king room was spacious and very homely. There was a bath and separate shower cubicle, the water pressure was really good with the deep bath filling in no time at all and the shower extremely powerful. The bathrobe was the most comfortable I have ever worn.  The bed was very comfortable and the round the clock snacks were very welcome :)  The only thing that could be improved upon is the TV, is seems very old and had lines across the screen, it didn't bother us too much though.  The room service menu is extensive, we tried the gnocchi and the chips which were both very good.  As it was our wedding anniversary we received a beautiful cake which was very tasty :) I would highly…"
December 2012,"Wonderful hotel - warm, thoughtful and professional staff","From the moment we arrived the staff looked after us and everything we needed. They remembered what we were doing and even went to great lengths to provide the little finishing touches to ensure our experience was just that much better. They were ready to book tours, get tickets for shows, offer advice for ""how to get to..."" and anything else we needed. Rooms were well appointed and quiet. Location was fantastic. And I have never had better service than at Hotel 41 (and I have stayed in many 5 star hotels around the world); and the afternoon tea is worth having (make sure you're hungry). I would have stayed longer if I could   This will definitely be my hotel of choice for all my future visits to London."
November 2012,Perhaps i read too much on trip advisor!,My wife and I stayed for two nights for our 10 wedding anniversary and from the moment we walked through the doors the amazing customer service began. We were a little early so while we checked in and waited for our room to prepared we were offered a complementary glass on champagne and nibbles. The room was immaculately clean and big enough for the two of us.  We had breakfast both morning and I'd highly recommend the full English.  Overall the hotel and staff were so amazing and really helped make our weekend unforgettable and well deserve they're number 1 status on here! See you next year!!
December 2012,Lost for words,Overall a pleasant 2 night stay but perhaps reading so many glowing reports left me a little disappointed.  No birthday cake for my husband as like so many other reviewers. No romantic turndown as stated on my third party reservation form. The staff are a credit to the hotel. The setting perfect to explore central London but in this case trip advisor may have been their downfall. 
December 2012,Truly a 5 star boutique hotel in London!,"I booked this hotel for one night for my partners 24th birthday.  words can not describe how much the staff do for you here, they made my partners birthday the best!   we was upgraded to a split level suite! lost for words! the room was lovely! after we arrived back from dinner we entered our room to find the lights dimmed with music playing rose petals up the stairs and a plate filled with chocolate covered strawberries with happy birthday written on it.  In this hotel nothing is a problem the staff will do anything to make your stay as comfortable as possible, you feel so at home here!  the plunder the pantry is a lovely idea your free to get yourself a late snack or pot of ice cream, another example of how at home they make you feel here!  will definitely be back for future…"
July 2012,I AM STARTING TO LIKE LONDON,"We stayed at Hotel 41 over the New years Eve Holiday (12/29-1/2/2013) and from the our first step into the hotel until we left everything was superb and service was impeccable! Although you enter on the street level the hotel is really all on the 5th floor. We were instantly greeted by staff and then the assisatnt manager came down to greet us and take us up to the 5th floor where the executive lounge and the hotel rooms are all located. We arrived at 11:30AM on saturday morning (overnight trip from USA). Our room was not ready as we expected since it was only 11:30AM. However Monica , the assistant manager, offered us a ""temporary"" room where we could shower and relax until our junior suite was ready. This was completely unepxected but we gladly accepted the offer. They did not…"
January 2013,Excellent,"I usually do not like London but when I stayed at the Hotel 41 the first time my perspective changed. I love the traditional English hospitality combined with the top notch service. Hotel 41 makes you feel you are at a country club with fabulous staff. The location is also very convenient - right next to Hyde Park, you can get around easily. I have been back to London a few times and made sure to come back to Hotel 41."
December 2012,What an amazing hotel,"Spent two nights here and found it to be a wonderful place to stay. The staff are exceptionally helpful and friendly, as well as being very proud of where they work which indeed they should be. Well worth making Hotel 41 a place to visit for that special weekend."
October 2012,Wonderful service--they really care about their customers,"Outstanding reception, crisp attention to detail, comfortable beds/rooms, and useful sightseeing tips!  My family visited London for the first time and we were so pleased with the hotel location and superb staff.  The Hotel 41 added so much to our overall ""tourist""  experience!  The staff arranged for us to see The Lion King at the Lyceum--excellent balcony seats with a clear view.  All meals we ate at the hotel were served hot and we thought they were delicious.  We were so comfortable that it was hard to leave.  What a restful, warm, and much needed break!"
December 2012,Best service anywhere,"The decor is a little bit like staying in a Winston Churchill museum which is a taste thing, but I'll tell you this - you won't find more attentive, personal service anywhere.  I actually got homesick after leaving this hotel!  It starts with Breakfast in a lovely library-like setting.  This is where it all centers.  The concierge is in the Library.  There are always something interesting to nibble on in the presentation display.  Small refrigerators hold a collection of soft drinks and waters.  Meals are also served there, and I had an awesome steak right next to the fireplace.  This is not an expansive property, there are not a lot of rooms (which is great!) so it is very homey.  They take care of everything."
November 2012,Magical Place,"What an amazing hotel. It is beautifully run and nothing is ever too much for the more than able hotel staff. This is our second visit to this hotel and we will most certainly be back again soon. Where else can you say you were greeted in London with a smile and beautiful glass of champagne on arrival. The rooms although a little on the small side are perfectly situated and you hear nothing from the other rooms at all, which is unusual with most new hotels these days. Bravo to all the staff for another superb stay.... We will be back."
November 2012,Lovely Day in Chelsea,I had a long overnight layover flying through Heathrow so I decided to get a room and picked Hotel 41 based off the reviews.   This is a very quaint property just a block from Victoria Station. I wish I had more time to explore as I hadn't been in London in 25 years. I was able to go out the next day before my flight and walk through Chelsea and the Sloane Square area on a nice but damp fall day.   The hotel staff were very courteous and helpful  and the room was spacious but they did upgrade me to a suite. The suite did seem to have one too many (3) bathrooms for its size but the rooms weren't big enough for anything else. The hallways are narrow and the hotel is a bit of a maze but that adds to the charm for me. It is across the street from the Royal Horse Guards barracks so I…
November 2012,Pure joy,"Stayed at this fantastic property 2 weeks ago, when shopping in London. From the moment you enter a small lobby to check in with a glass of champagne upstairs - they make you feel like you are back home. Black and white theme - very nice. Room was rather small but I was away most of the day. Bed - so comfortable I had problems getting up! Room - spotless. Amenities - delightful. Food - delicious. Service - exceptional. A few names to mention. Monica - very attentive and confident young lady was fun to chat with. Magda - her smile made me feel most welcome everytime I was around. Victoria - very polite and professional. She remembered my favourite way of drinking tea and I was quite impressed! As I could see the hotel was very busy she made me feel like I was the most important…"
September 2012,Paradise in the heart of London,"Simply the best hotel experience of a lifetime of travel. The concept of service, support and loft living works well to make the experience hassle free. Raid the pantry after a long day in London was an anticipated event. The staff was there to make your stay effortless. It cannot be improved on."
November 2012,Best Hotel Experience Ever!,"My wife and I stayed at Hotel 41 in late September 2012.  We traveled from LA to London to celebrate our 10 year wedding anniversary and booked three nights.  The class of service is unlike any other experience I've ever had at a hotel.  There are only a few dozen rooms in the hotel, which allows the front desk staff to treat each guest as if they were the only guest there.  The staff were friendly, helpful, and would work extremely hard to satisfy whatever need or request my wife and I might have.  We felt like we were leaving friends we had spent time vacationing with when it was time to check out.  It's located in central London, adjacent to the grounds of Buckingham Palace, a short walk to the Victoria tube station, and walking distance to Parliament, Big Ben, and…"
December 2012,A most excellent stay,"My husband and I stay here in late October and early November for a week on the recommendation of our trusted travel agent. We loved the hotel.  The location was very convenient yet out of much of the London hub bub.  It is very small with all the rooms located on the 5th floor. A very attentive staff always tried to go the extra mile for any requests and always remembered our names and asked after our day. Our package included breakfast in the comfy library/reception area.  It was always delicious.  Food was available in a small area off to the side most times of the day and night as well as a well stocked honor bar. Our room  was extremely well laid out and comfortable, but had no view at all. The bathroom was long and thin with an excellent soaking tub and a stall shower that…"
December 2012,The Unknown Secret in London,"I have been staying at 41 for a number of years on business and vacation. I have found the location excellent with easy access to London being right across from Buckingham Palace and just around the corner to Paddington station. The staff here is excellent and always available to assist with resturant recommendations, reservations and I have found that in between meetings I can work in the 41 lounge, they always remember my name even when it is a few months between my visits. If you are looking for a unique 5 star experience with excellent service in a great location Hotel 41 is an excellent choice. You will not be dissapointed."
October 2012,"Fantastic, friendly intimate","What else can I say, I have never stayed in such a top class hotel that had such a comfortable atmosphere. The staff are the best staff I have ever had the good fortune to meet, they always remembered our names and were truly interested in what we had been doing on our days out and about. We stayed in The Monarch suite and it was nice that it had a seperate living room so I could get up early watch tv and make a cup of tea without disturbing my husband. There is no resturant but they do have a plunder the pantry were they provide snacks ect that are complimentary. I think they change the food 3 times a day, so it was nice to come in from a shopping trip and have scones with jam and cream. There was always what I would consider a good selection, crisps, cold meats fresh fruit,…"
December 2012,great small hotel,"Spent 7 nights here in October '12--small hotel several blocks from Buckingham Palace.  All rooms on the 5th floor--no voew but nice rooms.  The best thing is the staff-absolutely fantastic.  They have large ""lounge"" tha is decorated like a British men's club--breakfast is served there daily with superb service and cooked to order eggs ets.  In the evening (after 8:30) they put out a large buffet of ""snacks""--much food.  There is a person on duty in the lounge 24/7 for making reservations, answering questions etc. Will stay again should we decide to go bak to London."
December 2012,Like no other!,"I have never been one to stay in small, intimate hotels nor relatively obscure branded properties. But, I learned how wrong  and misguided I've been during a most special trip to London.  This I the best place, with the most amazing staff, I have ever stayed. There is no close second.  To have a large, modern equipped room in a small, intimate hotel in London is quite atypical.  To discover such space accompanied by impeccable service from extraordinarily talented, accommodating and beautiful staff, however, makes it even more special and unique.  Hotel 41, with service, quality and comfortable accommodations that surpass expectations, has been so much more than expected that I felt I had to write about it.  Need theater tickets? They'll print them. Need ""tube"" directions?…"
December 2012,Wow!,"I am currently lying on my bed in my room here in Hotel 41 and had to write a review.   This place is fabulous.  Arriving yesterday after a very long week of traveling throughout Europe, I was greeted by a smile and a glass of champagne, then shown to my room which is sizable by European standards and immaculately furnished.  The service here could not be any better.  Everyone is so nice, whether it be for breakfast, lunch, room service, helping me mail something to relatives elsewhere in England, or providing assistance with a business meeting.  This is a very small hotel with only 20 rooms, I believe, so all the staff seem to know me by name even though i haven't seen or talked to all of them previously.  The hotel is ideally located, and has a very discrete entrance.  After…"
August 2012,xmas break with the children,"My  children Eleanor (9) , Charlie (5) and myself arrived late on Saturday evening having travelled down from Lincolnshire.    As indicated in other reviews the greeting was excellent and the immediate interraction with the children was fantastic. This interraction lasted throughout  the stay with every member of staff making them feel special  The room was laid out as requested and they had a couple of gifts for the children in the room  which was a very nice touch.  Also during our stay the a christmas fairy visited again leaving something for the children  The staff are truely brilliant and nothing is too much trouble.    For my family and myself the experience of 41 deservers the Excellent rating across the board.  We will hopefully be returning next year during the school…"
February 2013,Unique hotel,"A unique hotel with few peers. The Hotel 41 is a well-kept hotel and elegant. The rooms are spacious and tastefully furnished. the common areas are very nice, with a style that combines tradition and modernity. Also good breakfast. Good location."
December 2012,It really does live up to the hype!,"Having read all these gushingly enthusiastic reviews, I couldn't help worrying that it might not be possible for our our Valentine's night away to live up to expectations. How wrong can you be?! That a hotel can generate such high expectations and still surpass them says it all! I won't repeat what everyone else has said except to say that the genuine, personal concern of the staff for each and every guest is what makes this such an enjoyable experience. Well done, and roll on the next excuse to stay at Hotel 41!"
January 2013,The best little secret,I booked this hotel myself for Xmas week and was so overwhelmed by the staff and everything surrounding us....our suite..the lounge..I can't think of anything that was missed. It as such a joy. Like a home away from home.  The staff was superb and they made us feel so special that we'd never stay anywhere else.
January 2013,Excellent experience!,"My wife and I had the pleasure of staying at Hotel 41 in January of 2013.  As it was our first visit to London, we could not have chosen a better place to stay.  We arrived early from our flight from the U.S. and they met us so graciously and immediately put us in a temporary room until our room was ready (less than one hour).  The Staff from the receptionist to the concierge, the waiters and waitresses could not have been more friendly and helpful.  Our stay at Hotel 41 was so great! We would highly recommend this Hotel.  Mr and Mrs Scott Santa Fe, New Mexico"
February 2013,every service detail spot on- BUT needs an interior designer,"management has this team so focused on customer satisfaction its quite something to witness.  you'll read many reviews that expound on it.  however, overall interior design is amateurish, reminiscent of a mid-priced Victorian hotel from 20 years ago.  frumpy printed carpet in the lobby, heavy Victorian furnishings, and although there are windows you'll never be drawn to look out of them they're buried somewhere under all those window coverings and behind over-sized furniture.  flat screen tvs in an armoire ? what year is this?  too much furniture in general in the rooms and so many directories you can't work at the desk.  i never did see what was outside my small window, it was covered with a sheer-yes i said sheer-, a very heavy Roman shade, AND curtains.  i knew there were…"
January 2013,Best Hotel in London !!,"I have been fortunate enough to stay in some of the best hotels in London but Hotel 41 is in a class of its own. A wonderful hotel, with delightful staff and many individual touches that really set itself apart from others in the 5 star category. I felt totally relaxed and enjoyed every moment of my stay. There were so many little details that made it so special,  the complimentary glass of champagne at check in, the hot water bottle in bed, free icecream and bottles of water and plunder the pantry (a lovely array of snacks available in the lounge all day long) The lounge is the real hub of the hotel, a beautiful room where you breakfast, have afternoon tea, enjoy evening cocktails and canapes. My husband and I sat by the fire one evening after dinner with a glass of baileys -…"
January 2013,No way!,So...if this hotel does not meet your expectations...you need to stay home! Every detail is looked after and more. I think the rest of the reviews say it all. Best of the best :-) and make sure to let them do turndown service. Lots of nice surprises there. 
December 2012,Lauren's the best. But so are all the other staff.,"What to say? The best hotel in London and possibly the world. Boutique-heaven and lovely, charming staff. Can't wait to get back to this little gem. Note that they do seem to have one room with a slightly lower-than-expected ceiling. If you get that particular room, ask for a different one."
January 2013,Beyond Expectations,"My husband and I stayed at Hotel 41 in December of 2012.  From the moment we walked in the door, we received the best service.  The staff is small, but after a few days you feel like they're family.  I knew all of their names by the time we left, and they always knew my name.  I looked forward to unwinding in the beautiful Executive Lounge after long days of sightseeing.  Anything we asked of them was delivered.  My flat iron bit the dust in Paris, and I happened to mention it to them.  They actually had one in the hotel I was able to use.  The turn down service with rose petals and candles all over the room was such a treat to come home to on our first night.  I cannot compliment the staff, service or hotel enough.  I will say for those of you who have to run each day like my…"
January 2013,Amazing hidden gem,"We were met with a warm welcome at hotel 41, 2 glasses of champagne and nibbles whilst waiting for our room. We were upgraded to a king size room which was lovely with fire and fireplace, fully stocked mini bar, tv and tea and coffee making facilities. Bathroom had many little extras, large bath with overhead shower and separate shower aswell. Loved the complimentary choccies too! We'd definitely stay again we were made to feel so welcome and special!"
November 2012,Once again our expectations are met,"Hotel 41 once again delivered ourstanding service, superb accommodation  and excellent food in the Executive Lounge for breakfast and for dinner in The Library of their sister hotel next door. Bedrooms and bathrooms are of a high quality and all staff most attentive and helpful. Look forward to our next visit."
November 2012,Wow. What a great place to stay,"A glass of Laurent Perrier at check in was the start of a wonderful stay. There is not a single thing I could criticise about the hotel. Beautifully decorated, spotlessly clean, comfortable bedding and very tasty breakfast. But the best bit of the whole place is the wonderful staff. Everyone we met at the hotel made us feel like royalty. Treat yourself...... Stay at 41"
November 2012,Excellent Stay,"Was in London on an overnight for business- Everything from the service, the room and the location was superb. I would recommend this hotel to anyone who is traveling in London and wants the taste of pure luxury. I will stay here again if I am in town for buisness again- thank you to the hotel 41 staff for being such splendid hosts!"
November 2012,Best Hotel in London...........,"I arrived late on a Saturday afternoon. The hotel is situated in a discrete location & I liked that immediately. In the reception room I was greeted by a very attentive staff member tendering to all my needs. I was lead up to the Executive Lounge  for checking in & the customary glass of champagne - perfect start to the evening -   The Executive King Room is clean, spacious & bathroom. What I especially liked was the little touches of when I entered the room, there was a greetings card & chocolates their to greet me.  I was more than happy with the professional staff as they made my experience of Hotel 41, a time to remember.  I look forward to my return to your hotel in 2013"
November 2012,4 Days at the 41 in London,"Hotel 41 is a a quaint hotel with impeccable service and attention to detail. The staff are incredibly friendly, helpful, and professional. Turn down service included chocolates, classical music, and the fireplace on. My only issue was the lack of space in the sleeping area. We were in a junior suite on 2 floors and the desk was right beside the bed. Not only did this make the bedroom area difficult to walk around in, but trying to work while my wife was sleeping was not possible. Certainly not a complaint-but my suggestion would be to move the desk downstairs to the sitting area which would provide more room in the bedroom and would also allow guests to  utilize the downstairs sitting room more. Overall though we were thrilled with our time at the 41 and would highly recommend…"
October 2012,Hidden luxury,"A discrete entrance near Buckingham Palace Road and Victoria St. welcomes you to an exquisite boutique hotel that without a doubt it will be my #1 place of choice from here on out. The room was well designed, the bed was uber comfortable, the room amenities were top-notch and the location convenient to business areas and tourist sites. The availability of complimentary breakfast and snacks in the executive lounge was a welcomed convenience to a weary traveler with days full of business meetings, and the quality of the food was superb. The hotel was quiet, warm, beautiful and welcoming.  Beyond all that, however, the single best part about this lovely hotel was the staff.  Without exception, each was incredibly kind and completely focused on customer satisfaction. You could tell…"
November 2012,Relaxing weekend in fabulous surroundings,"A wonderful stay in this luxurious hotel where nothing is too much trouble. It is well placed being near Buckingham Palace and in easy reach of other interesting places to visit. The resident manager Lauran Hargrave and her team gave us a friendly welcome on arriving in the executive lounge.  Every detail was thought of during our stay, the staff are knowledgeable and showed interest in our activities while in London. The chocolate cake to celebrate my birthday was a very much appreciated example of the effort made to provide a happy weekend for us. The weekend was topped off with a wonderful Champagne tea in the lounge, the pastry chef excelled as usual. Really enjoyable relaxing weekend, a great experience once again and looking forward to returning."
November 2012,Fabulous weekend break..special Birthday,"Myself and my wife have just spent a long weekend at this excellent hotel. The location, decor, comfort and A1 service is by far the best we have received in a long time, in this beautiful city. The staff could not do enough for us. From the minute we arrived we were look after in an Excellent, friendly, and caring way. Top team service from all team members. Thanks for such a great experience and looking forward to visiting again in the new year.  Jeff and Tracy"
November 2012,Possibly the best hotel in England...,"My wonderful new wife and I stayed at Hotel 41 very recently to have a celebratory weekend in London. Having stayed at 41 a number of times previously, the bench had been set in terms of standards/service etc. and it's the true mark of a great hotel that can consistently deliver on this: Hotel 41 does this, without exception.  The staff were exceptional (for example, my wife was unfortunately ill on the Friday night, meaning we had to cancel our dinner reservations at a 'quite hard to book' restaurant. We ended up staying another night at 41 as it really is that good, and the wonderful resident manager Lauren managed to get us a reservation at the same restaurant for Saturday night....no mean feat by any stretch!) There's an unwritten motto at 41 which is unfortunately becoming…"
November 2012,For the Royal Treatment in London stay at Hotel 41!,"We just spent a week in London, staying at the Hotel 41.  From the first contact at arrival to the amenities in our suite and executive lounge, everything was top notch.  The very personal service from all of the staff made us feel truly welcome.  We were always greeted by our name.  We loved relaxing in the executive lounge with our cappuccinos in the morning and pink champagne in the evening.The location enabled us to walk to many attractions and restaurants, which were well recommended by the staff.  It was always nice to come back to our room after dinner to find our bed turned down, the fireplace lit, the sterio quietly playing classical music, candles lit in the bathroom  ... it was all of the little touches that made our experience so great!  We look forward to going back!"
October 2012,Amazing hotel in the heart of London!,"What an amazing hotel. As the other reviews state, the service is unbeatable.  My husband and I stayed here for three nights and weren't ready to leave when we did.  Check In - Complimentary champagne with arrival along with a great overview of the hotel and amenities.  The staff also checks in to see if they can help with any travel planning while you are there. My husband plans everything so we didn't need much help but they helped with transportation and gave a thumbs up to his choices.  Room - We stayed in a junior suite that comprised of two levels.  The lower level was small but comfortable and had a lovely fireplace.  The upstairs had a desk, closet, bedroom and bath.  It wasn't large but was very comfortable.  Attention to detail has been paid to the rooms.  Anything you…"
November 2012,Hats off to Hotel 41,"Wonderful boutique hotel, fantastic staff headed by resident manager, Lauren Hargrave, personal email before trip from Janine Malia, Hotel 41 customer service manager asking if she could be of service prior to our visit.  The hotel and staff were one of the high points of our trip.  They were knowledgeable, helpful, welcoming, and made one feel like a VIP to be pleased.  What a find and I guess we are not the only ones who love this place.  Soon, it will be difficult to book a room.  We are happy to have spent 6 days with these gracious hosts."
October 2012,best hotel experience ever,"We spent a night in London at the end of our honeymoon.  When we entered from the main door we were greeted by our name even before introducing ourselves.  Check-in and welcome was as smooth as ever.  Room was very luxurious and very nicely decorated, also with a working fireplace.  Service and staff attitude was beyond excellent.  Location is very very close to Victoria station and Buckingham palace.  I am not an expert of London but I believe this is a very central and convenient location.  I highly suggest for honeymooners.  When we came back at night, the fireplace was on, rose petals and candles eveywhere, a very delicious congratulations case etc. etc."
November 2012,What an unexpected surprise,to find such a place in London. Hotel 41 offers everything and more from the super friendly staff upto the amazing service everything is done better then what you expect. For example our little log fire and the splendid breakfast. Next time London I know what to book.
September 2012,Birthday trip,"I stayed here for two nights in 2011. Staying here as a great experience. I remembered that I got a DVD from the lobby one night and a friendly staff brought popcorn to my room later. Great location, elegant decoration, stunning room and friendly staff."
October 2012,Best part of our trip,"After a 5-week trip around Europe, my wife and I decided to change our existing reservation in Notting Hill and go a little luxe for our stay in London. We found 41 absolutely amazing from the staff, the decor, the food and the service - everything was exemplary.   While we had booked most of our tickets and dinner reservations the staff were always more than helpful - even when we extended our stay to 6 nights from the original 3 nights.  Unfortunately we won't be back there anytime soon (we live in Australia) but would recommend it to anyone."
October 2012,"At Your Service,","My husband and I decided to book Hotel 41 after it being suggested from a frequent traveller not realizing this was #1 on TA.  It was our 25th anniversary and so I tried not let the price interfere with making special arrangements.  Prior to our arrival Hotel 41 emailed us to have us fill out a personal preference form...some were no fee and some of the services were at a cost.  The form was not easy to use on the computer and it took a couple of tries to submit it, when I told them about this they had apologized and compensated us with a bottle of champagne on arrival.  We also had rose petals and a chocolate cake in our room. We were spoiled here with the attention...the staff was so friendly and accommodating.  We miss our late nights with Peter!  We missed the executive…"
October 2012,Personal and enjoyable. Well done!,"The 41 Hotel is a great experience. From the reservation process to the check-out procedure we felt very taken care of at all times. I traveled with my two children (7, 10) and my girlfriend.  Check-in which is usually something to forget about was nothing but a pleasure. Hot chocolate was produced in minutes as a welcome drink for the girls. The lobby/lounge is tasteful and very relaxing. A bonus was to be able to spend an hour or two in front of the fireplace in the lounge which that has the resemblance of an old “library”.   My children loved that they could “plunder” the pantry and get  ice cream and fruits and dad loved that it is all complimentary. In the evening there is a selection of cold cuts and cheeses to choose from.    The staff´s just great. Friendly but…"
October 2012,Lovely staff,"This hotel is well located and the staff are very friendly and helpful although sometimes verging on too attentive! The rooms are lovely and comfortable and the first night we returned to find candles in the room and Rose petals on the floor, very romantic.  The rooms are small though. The breakfast was very good, eggs Benedict excellent, although service a little slow the second day."
October 2012,james scurrah reviews Hotel 41,"This hotel offers good value for money, nice old world charm that has been kept up to date the rooms are  great very clean and the staff are super friendly, i would recommend this Hotel to anyone visiting London I hope they maintain standard, they even booked our theater tickets"
November 2012,Excellent!,"A superb hotel with great location. The service is super good, the staff is excellent and it feels very ""friendly"". The staff fixed everything for us, like reservations at restaurans were it's extremly hard to get reservations etc..  I can really recommend this hotel!"
November 2012,An Hotel yes! But with all the comforts of an English Country Home,"From first contact, through booking, to arrival, attention to detail was exceptional, even to describing where to pull up the car, ""we'll unload sir and park the car for you, congestion charge paid sir?"" (I had done something!). Arrived slightly early, ""please take a seat sir, madam - champagne?"" Very pleasant!  We were courteously shown to our room, the door opened, my wife immediately burst into tears for I had requested the ""Romantically"" package, (see it to believe it.)  A quick change prior to the concierge booked car arriving exact to time, concert and return to a beautifully appointed Lounge offering complimentary self service buffet with a ""honesty tab"" for drinks plus staff on hand offering assistance.  We've all stayed in Hotels where the room phone has 101 extension…"
November 2012,Unsurpassed excellence,"Wow, what a wonderful hotel. Great location, fabulous design and flawless execution.   Location - turn right out of the front door and you are at the gates of Buckingham Palace within 3 minutes. Turn left, across 2 blocks into Victoria St and you have an 8 minute walk to Westminster.   Design - enter the narrow foyer, head for the lift and ascend to Level 5. The hotel takes up the entire top floor with the suites centred around the wonderfully warm and welcoming guest lounge. The top floor location allows for natural light to make its way into the lounge and guest suites via skylights. The black and white decor, against a backdrop of rich, red timbers and antique furnishings, works wonderfully - classy without being over the top.   Execution - 41's stated philosophy is ""no…"
July 2012,The best City Hotel,This without a doubt is the best City Hotel Ive ever stayed in.  It was just perfect nothing was too much trouble.    The lounge / bar area is just like being at home just help yourself too food and a drink in the evening and just relax. And to top it all the location is perfect.
October 2012,Amazing Hotel Keeps Getting Better,"Since my first review of the 41 in July 2010, I've had the pleasure of staying at the 41 two more times. I didn't think it was possible to improve on such a great hotel, but I found this stay to be even better than the last two.   The staff were, as always, quite attentive and delivered the highest quality service. What changed this time was the fare in the ""pantry""; it was more much more varied. There was a wider selection of cheeses, meats, breads, fruit, ice cream, and other interesting nibbles—all as part of the 41's ""plunder the pantry"" feature where guests can help themselves to a hearty snack each evening at no additional charge.   For additional details, see my review from July, 2010."
October 2012,A lifetime memory,"Booking a hotel is not always just a simple booking. This particular booking was to be the highlight of a surprise birthday celebration for my special person <3  The best way I can think of conveying our experience at Hotel 41 is to draw a parallel to Alice in wonderland. At Hotel 41, a mere 2 minute walk from Victoria station and not to mention Buckingham Palace, you are transported away from the busy streets of London into your very own Wonderland.  We had an early flight to London and as we arrived at the hotel at around 10:00, we simply planned to check-in, leave our luggage and relax in the lounge before heading out to lunch. We were not expecting the complimentary champagne, not to mention the fact that they were able to have our room ready as we took our last sip…"
November 2012,Service was over the top incredible!!,"Recently stayed for 4 nights at the Hotel 41 and was provided with not 5 star but 6+ star service. Having stayed at Four Seasons and Ritz Carltons I will say the service here is 2nd to none! The lounge air with butler service/quick drinks, professional conierge were outstanding. Only reason why I did not rate as 5 stars are the rooms are rather small and lack a view (at this price level a view should be part of package/realize the hotel is limited to location so just my 2 cents on subject). This hotel actually occupies the top floor of the Rubens next door (check prices there as well as it was beautiful hotel with afternoon tea) and has a seperate entrance. Taxi driver was confused, if coming in from airport the Rubens is actually a well known landmark and you should direct the…"
October 2012,"definitely worth the accolades, best value in London","I'm reluctant to add to the accolades offered to this hotel as it means it will probably be booked out next time I go to London.  However, the hard working and accommodating staff deserve recognition. I travelled with my teenage daughter who has experienced many 5 star hotels (Sofitels, Hyatts, Orient express group and Hiltons) on family holidays but after our champagne check in and exceptional service right from the front door, on entering the room she looked at me wide eyed and said ""can we afford this?"". I have to admit I was wondering the same, thinking that perhaps I had mistaken the rate! I quickly got onto the free wi fi to check.  This has to be the best value hotel in London. (On our previous trip together I had paid the same rate at The Russell only to experience…"
September 2012,Weekend Experience,This is a lovely and exclusive hotel easy to walk by without seeing and nicely tucked away.  The service there is always excellent and the staff are well informed about your arrival and pay attention to small details.  The room was nice and clean but the furniture too large for the room and it could be better designed.  But everything is spotlessly clean and well equipped.  We also enjoyed a fabulous champagne tea and the lounge in 41 is uniquely interesting and comfortable.  The pastries were superb.  The service five star. This hotel is very well placed being adjacent to Buckingham Palace and the staff extremely willing to help you find interesting things to do in the vicinity.  If they can make your stay more agreeable they look for ways to do so.  For example we had thewhole…
October 2012,The best service.,The small hotel located within another hotel had the most attentive staff and an excellent selection of well prepared food available at all times in the executive lounge. The room was well decorated but a bit crowded  with furniture but as I understand their intention is to renovate this room and combine it with the next room enlarging it. It is located a 3 min. walk to Buckingham Palace.
October 2012,Great hotel,"We stayed at Hotel 41 in October for a special birthday. The staff made us feel welcome from the moment we got there and throughout our stay. The glass of champagne was welcome after the journey to London.  The room was very clean and the pillow menu was interesting.   The afternoon tea was very nice as was the breakfast.    The staff had our theatre tickets ready and waiting and also booked our restaurant for us on the Saturday night.   The location was good for sightseeing, Buckingham Palace was just across the road, London Eye and Westminster were 10 minute walk away.   We had a fun few days and will return.  Great service, great staff and a great hotel."
October 2012,Perfection!,"Me and my wife stayed at Hotel 41 for one night on October 27th for our anniversary. Upon arrival we were greeted by very friendly staff and given a glass of Champagne each while we checked in. The Hotel and rooms are amazing. The flowers i had ordered before arriving were in the room along with the note i had asked for. The whole room is of a very high standard and attention has been paid to all the small details. With things like toothbrushes, sewing kits, shoe polish etc. For the evening i had requested a romantic turndown for when we returned from our night out and again it exceeded expectations. We arrived in the room to rose petals scattered throughout the room and in a heart shape on the bed, with Stawberrys covered in chocolate, romantic music playing, Candles, a single…"
October 2012,A world class hotel.,"Having stayed in countless hotels across Europe and US, this hotel stands out from the usual. The customer service was excellent and combination of location, room, cleanliness and food standard was exceptional. This hotel had figured out a business model that works and as long as they can maintain the standards they can expect repeat business. I'll certainly be back. Congratulations to management and staff on a world class hotel experience."
