date_written,title,content
November 2021,Restaurant visit,Whilst staying in the Shangri-la we visited Ting restaurant for dinner. We had a fantastic evening and delicious food. Service was great and a special thanks to our lovely waiter Giannis for looking after us.
November 2021,Afternoon tea with a view,"Brought my mum for afternoon tea to celebrate her birthday. We were lucky enough to get the start of the Alpine tea (Ting’s festive offering) and it was really lovely (the Welcome Tea and the Apres Ski cocktail are worth their own mention!). We were looked after very well throughout by Jing - the service was impeccable from everyone but she was very friendly and nothing was too much.   The view is, of course, amazing and makes for a real experience."
November 2021,"Afternoon Tea at the Shangri-La (The Shard, London)","I was visiting some family in the UK that I hadn’t seen since 2019, and I spent my last day in London. Because I didn’t have a lot of time, I thought booking tea for one would be an excellent way to enjoy a UK past time while taking in all of the views of London from the Shangri-La. This was not a disappointment. The staff was friendly and courteous and made an extra effort to ensure I had a nice time going so far as to give me a better table with a superior view without needing to ask. My hosts, Leon and Nathaniel, were excellent and very attentive. The tea was a delight as well  and was offered with several different dietary accommodations including gluten free and vegan. I recommend this to anyone on a time crunch looking to take in the London sights or just wanting a nice…"
November 2021,Jenny - a star; an unforgettable experience indeed,We had a very unforgettable breakfast experience in Shangri-La. The view is beyond what words can express. All thanks to Ate Jenny who supervised our breakfast experience. The staffs were all lovely and accommodating. Will definitely come back and recommend this place to other colleagues. - @krispykimchi
November 2021,Anniversary celebration,"We surprised our friend with a booking to this bar for her anniversary. It was incredibly amazing. The service was very high standards. Personnel also very respectful, informative and present to help you with your needs . I recommend to everyone to give it a try. Thank you, MOMO, for a great service ! This guy deserve a pay rise. Perfect!"
November 2021,Amazing service and fantastic food.,"Amazing service and fantastic food.  We came to Ting to celebrate our daughter's 16th Birthday party. Alex, our waiter,  could not have been more amazing about  making our group of 16 year olds feel welcome and at ease in this beautiful setting. The food was  exquisite and the sommelier Nathaniel suggested some fantastic  wines for our food selection. It was our first time here and we will definitely be back soon!"
November 2021,The Ting,Good food. Accomodating and friendly staff. Esmail was courteous enough to transfer us to a window side table to see the beauty of the night. He even gave us a happy anniversary chocolate greeting in our dessert. Lovely evening
November 2021,Momo 👍,"Our experience was fabulous. Food was at the higher level. Momchil was really nice with us and careful. The view impressionable, good music, special atmosphere, the best cocktails.  This is a good way to impress someone. Thank you 🥰"
November 2021,Friends,"We were at the Gong Bar after a perfect dining at the Ting restaurant and we have been more than happy with everything.  The food was spectacular, also the drinks. A big thank you to Alex and Momo who served us and made our night special."
November 2021,Most magical evening!,"My partner booked us in for our anniversary meal, and I woke up the next day thinking it had all been an amazing dream. The service made us feel like king and queen, and the view was to die for. Perfect ambience, and to top it all off, delicious and fresh food. Loved the champagne and wine too! Big thanks to everyone at Ting for making it a night to remember, and special shout out to Vincent and Nathaniel for treating us like royalty. Thank you!"
November 2021,Good afternoon tea,It was good there and Jing was a very good and friendly person and very helpful service I rated it  stars . And good drinks and fun there and Jing was good there and excellent service I would recommend it . From Will
November 2021,Amazing Staff,"My friends and I kept on coming back here in Shard, Shangrila just to relax, swim and eat.... they have the best breakfast all over London. Today we were served by  Jenny and Alex. They were so amazing and quick to help❤️❤️❤️"
November 2021,Best breakfast in London!,"We went for breakfast at Shangri-la Shard, Jenny and Alex are so friendly, accommodating and serve us the best breakfast in London. We will definitely stay longer in our next visit. The staff are amazing!♥️♥️♥️"
November 2021,Ma,Went for the afternoon tea Such a lovely time and great view over looking London and pleasant staff so friendly always making sure you’d okay and even the toilets are amazing with even a great view from there aswell
November 2021,Date night in the big smoke.,"We were made to feel welcome from the moment we walked through the door.  Emilio catered for our every whim professionally, quickly and friendly.  The food is out of this world.  Of course the view is to die for.  Thank you so much for an incredible experience.  We can’t wait to come back."
November 2021,Fantastic service!!,"Our reservation was at 7pm but we showed up at 5 asking for an earlier seating as our day was rearranged. They seated us and we got a window table. They went out of their way to accommodate my gf and vegan requirements and the food was EXCELLENT! Our server, Leon, ensured I was satisfied with each item (squash dish, tomato salad and noodles. My guys enjoyed their meat tasting menu. I recommend this place for sure!"
November 2021,Ting restaurant - excellent experience,"Had the dinner experience at ting, had a wonderful experience. We were served by Julien who was fabulous and very kind. The food was excellent value with great portion sizes and very good tasting. The mocktails were some of the best I’ve had"
November 2021,Ting,"Really thanks the service of Jing and Nathaniel!! They are very kind and responsible!! Let people feel very comfortable. In addition, The environment of the restaurant is very nice, you could see the London tower. Very recommended."
November 2021,Amazing trip,"The service of Jing and Nathuiel is very nice and gentle. They introduce the dessert and take photos for us patiently. The scenery is beautiful and the dim sum is delicious. I really like the welcome tea, it's smoky and perfect for taking pictures"
October 2021,Mrs RRR,"I had the pleasure to revisit Shangri-La and once again I was taken away by the exquisite Pink - October festive season, breath taken is the least to say.   From the moment of stepping foot through the door was literally swept away not only by the decor itself and stunning views , which are by far exemplary , but the service which simply spot on with dining options impeccable, the team here has figured out what true cuisine means.   A must have from the menu is  duck plate , cooked to perfection, definitely can be shared and please ask the Chef to cut it for you, will make everything so much easier.   Every meal should end with traditional team in the clouds… I can not get enough of this unique presentation , I am always in awe watching it , while  the London Bridge  scenery…"
October 2021,A Lovely Evening,"Came in for a 3-course meal and had a splendid time. Danny was a fantastic server. Attentive and polite, he made the evening all the more enjoyable. The view was absolutely stunning and the pork belly was tender and flavoursome. A truly lovely evening."
October 2021,Great night out & beautiful view,"Such a great experience, tasty cocktails from Simone!  If you want to have a date night with your partner or meet your friends for delicious cocktails, it’s the best place to go for it with the greatest service!"
October 2021,Great breakfast with a view - thanks Jenny!,"Massive thanks to Jenny for going the extra mile for us. We had a great time, good quality food and a memorable experience. Definitely worth a go. The variety of food is good, the service is excellent."
November 2021,Perfect evening,"Had a gorgeous evening celebrating our 5 year anniversary. Momo was incredible! His service was perfect, recommendations, fast drinks, drinks cleared etc. Couldn’t have asked for more. Would absolutely come back here again in a heartbeat."
October 2021,Sky Lounge Sunday Brunch,"Wonderful Late Brunch at The Shard. Our waiter Simone was really kind, helpful and especially attentive to my needs. Knowing of my nut allergy he took care of it and personally checked that all the dishes were suitable for me. Highly recommended!"
October 2021,Super Shard,Fantastic weekend staying at the Shard. Excellent customer service to match a fabulous hotel. Tyrone R on the front desk was brilliant at check in arranging our rooms together despite how busy the hotel was. Tyler looked after us in the Gong bar very well too.  An amazing place to stay.
October 2021,Great treat!,The place is amazing! The view take the breath away! Warming and relaxing atmosphere .All staff very pleasant and welcoming ! Many thanks to Tyler for making our evening so special! Recommend to anyone who want a special evening out
October 2021,Excellent,"Excellent service, really kind bar staff! Mono was particularly good even informing chef of our preferences above and beyond.   Sushi was great and even better with the view!  Atmosphere was chilled and classy!   We opted for bubbles - topped up regularly just what you want on a girls night out."
October 2021,Excellent,"Excellent service views excellent staff friendly attentive well done sky lounge London you have excised our expectations , happy to come back to London and experience this all over again thank you kind regards Careene & charlotte from Plymouth xx"
October 2021,Amazing,"Outstanding cocktails and a view second to none, especially if you can get the Tower Bridge side on a clear night.  Momo was a super waiter and suggested awesome drinks.   Shame that time is limited to 90 mins but it is rightly a very popular place."
October 2021,Wonderful Honeymoon Treat with a view,An amazing experience made even more special by our amazing waiter Momo. Nothing was too much trouble for him. He’s also quite handy with a camera if you need that perfect photo with an amazing backdrop of London behind you. We will return!
October 2021,A+ service,"A fantastic and unique experience from Simone. He was extremely friendly and offered a spectacular show with our drinks. If you want a good time with jokes and genuine laughs, I strongly recommend you come here."
August 2021,"Our wedding at The Shangri-La, The Shard","If Tripadvisor offered 10 review stars, we would have selected 10.    Our wedding at The Shangri-La, The Shard surpassed any hopes and dreams we could imagine.  From the moment we engaged with them to start planning the day to the send off we had the morning after, everything was so personal, professional and expertly executed.    We had 56 guests to the Wedding, a further 50 to the evening reception and 35 of our guests stayed overnight and everything just worked like clockwork.  The service was impeccable, the quality of the food was outstanding, we requested some additional equipment such as a larger twinkly dance floor and they sourced these with no fuss.    Lucia the Events Director was simply amazing and was on-point at every occasion leading up to and on the day.  Henry…"
October 2021,Fantastic visit to Ting!,"We were served by Julien, who was perfect!  So attentive, so nice and very funny.  This was the perfect afternoon tea, fabulous views and stunning food.  All the staff were lovely and the service was very fast - couldn’t recommend it more!"
October 2021,Ting,"Recently paid a visit to Ting and I have to say the food and service was immaculate. Leon & Carlos were fantastic, very attentive and made our dining experience that little bit more enjoyable. Ting also added a personal touch to my dessert as we were celebrating.  Thank you once again :)"
October 2021,It continues to impress...,"This is our third visit to the hotel, and our second stay.  We celebrated our 5th wedding anniversary and my 50th birthday there.  From the gentlemen who met us when we arrived, to the in-house team and the lovely ladies who took care of our room, everyone was so welcoming and treated us like royalty.  We brought family and friends with us and, like us, they had a fantastic stay!  I cannot recommend this hotel enough."
October 2021,Hospitality from the heart,"Upon entering the lobby on ground floor, I was warmly greeted by Ieva, Piotr, Ellen, Vincent and Christof. Even being greeted by everyone alone made me feel like a VIP. As Ellen was on her way up as well she kindly escorted me to Ting where I was meeting my friends for dinner. Gloria took over in her graceful manner and was attentive to my needs. Marie from Ting introduced us to the menu and was patient in teaching us how to use the tablet. As my friends and I were all tired from a long week, Piotr the sommelier suggested a wonderful selection of wines which we all enjoyed thoroughly. Throughout our meal in Ting, Alan and Spiros both individually checked on all the guests as well as us but it didn't feel robotic at all. In fact, they and everyone else mentioned above…"
October 2021,Amazing anniversary celebration,"We celebrated our two years anniversary (and 11yrs relationship) at the place we got married. So nice to be back for this staycation. The team went all out and had the room beautifully decorated with rose petals, candles and messages from the hotel.  The hotel itself was all decorated in Pink to support fight against Breast cancer. I think the best part of the stay was being recognised by the staff (having been the first gay couple to get married there!) and acknowledged by others when visiting the different outlets.   Thank you Shangri-La London for looking after us."
October 2021,100%,"The best service, amazing food , definitely going to come back. Julien was serving us and I could not thank enough how amazing serving is it. Happy happy happy. Perfect evening with beautiful view and amazing atmosphere."
October 2021,Momo,Momo was really nice - very polite and attentive. We were quite happy with his service and will come here again. Cocktails were very tasty and the view was breathtaking - definitely recommend! We asked for a window seat and managed to get it.
July 2021,A beautiful relaxing couples stay!,"From start to finish our stay was just the most amazing, relaxing lovely time. We were met in the lift by a lady who happened to check us in, we had mentioned we were staying as an early anniversary treat and when we got the room they had already got a cake up there for us to celebrate! The rooms are very luxurious and roomy and the bed, well you could just stay in it forever it was sooo comfy. I love all the little perks like the tv in the bathroom mirror and the Nespresso machine but the real highlight of the room was the breakfast in the room with the views over London, just spectacular and that same view is just as good if not better at night with all the lights twinkling.  The restaurants are all of an incredibly high standard for breakfast afternoon tea and dinner. The…"
October 2021,Trip to Gong,"Beautiful views and great wine. Tyler was phenomenal he was so helpful and provided great service, what a gent. If he is your service provider you can’t go wrong. Thanks Tyler for your service. What a guy x"
October 2021,"Great drinks, great view, great service","Visited in the evening for drinks. Everything was served promptly and tasted excellent. You can replay tell that high-quality ingredients are used. The view is spectacular, as expected. We were served by Momo, who was very attentive - thank you!"
October 2021,Our perfect wedding at Shangri-La the Shard ,"We got married at the Shangri-La the Shard in mid October and it was the most perfect day / stay. Marta was the first person we made contact with when enquiring about holding our wedding at the venue. From then up until the wedding day she was an absolute joy to work with. Marta is very personable and professional, and she was always quick to respond to our many questions, whether it be over email or phone. We also got to meet her a few times during the lead up to the big day, which was extremely helpful as apart from assisting with planning the event, it helped us to get to know her and the venue better. We were really impressed by how organised and dedicated Marta was, it’s obvious that she is passionate about ensuring couples have everything run smoothly on the day (not an…"
October 2021,Amazing evening at Gong Bar,"Thank you Madelina for making my date amazing at Gong Bar yesterday. The service was excellent.  The cocktails are so delicious, we had the best time. Also thank you for the perfect table by the window, the view was unbelievable!  Definitely will be back!"
October 2021,BIrthday Afternon Tea,"Absolutely perfect trip to Ting at Shangri-La for Afternoon Tea to celebrate my mum's 60th. The welcome tea served in the clouds was amazing and started the visit off with a highlight. The list of teas, the champagne and savouries/pastries were delightful. So tasty!  Added to this is the exceptional service and the personal touches we had a truly lovely visit. Relaxed, looked after and delighted by the food & drink. Treat your self!"
October 2021,Family Dinner,Emilio and Nathaniel! You both are the best! You’re service is impeccable and you took very good care of my family and I! Thank you so much! We had the kung po chicken and the Choclate and banana tart!  So delicious! Food and dessert and Ambience  was great! 10/10!
October 2021,Sleeping in the clouds,"Where to start! An outstanding hotel with a 6 star service and a night to always be remembered. We decided to celebrate our wedding anniversary by spending a night at the Shard with our 5 year old daughter. Not only does the hotel offer breath taking views of London the attention to detail is outstanding. Everything was thought of to make our stay extra special, from an incredible room, a personal welcome note on the window and a sprinkle of thoughtful in room amenities and gifts for us all. Pre arrival the staff helpt anticipate our needs and suggested pre booking the pool and restaurant to ensure we would be able to enjoy it. I was a little nervous at first as I am not good with heights but that was quickly forgotten as soon as I got into the pool. I am still day dreaming of…"
October 2021,Afternoon Tea at The Shard- an IGR event,"From start to finish this experience was unparalleled. The staff were friendly and helpful, the venue was stunning and the food: well let's just say that I personally have never enjoyed a cucumber sandwich so much.  This was first time at The Shard, and despite it being a charity event it felt like there had been no corners cut, no compromises made.  I will definitely be back."
October 2021,40th birthday celebrations,"Food and service amazing, Emilio was attentive and very helpful with all our wishes. Great evening out with the family. Food was delicious, cocktails delicious. Definitely recommend to all.  Deserves more than 5 stars!"
October 2021,Anniversary,Had a lovely time at Ting! It was a beautiful set up with lovely window seats and a romantic atmosphere. Our waiter was Emilio and he was very kind and looked after us well. He helped us with the menus and anything we needed. He made our experience much better! Thank you!
October 2021,10/10 experience,"Amazing services from both Jenny and Nathaniel. They were very attentive and took the time to recommend the best wines and starters. The tuna tartare, beef tataki, laksa curry are all fantastic dishes. Great atmosphere and of course great views."
October 2021,Birthday stay,Absolutely amazing service from Jenny and Nathaniel at Ting restaurant..both were so friendly and personable and really made the evening. They are a credit to you.  Nathaniel’s suggestion of wine - perfect!
October 2021,Excellent service from Michael & Carlos,"We enjoyed splendid service at TiNG with Michael, Carlos & team! Amazing restaurant decor, views. Vegetarian tasting menu was lovely, especially the aubergine steak and mushroom scallops. Dessert was okay, but overall fantastic."
October 2021,Fantastic anniversary dinner,"I booked a surprise dinner for our anniversary for my other halfs present and we absolutely loved it! The view was stunning, service great and special thanks to Emilio, Nathaniel and Jack for making our evening memorable."
October 2021,Best Vibe in London ,"What an amazing experience from the minute you get out of the lift to your table at GONG BAR !! The staff are so professional and accommodating.   The views are some of the best by night in London so make sure you get to sit up against the glass windows. The food and drinks are world class, great menu selection backed up by amazing service and wait staff that can’t do enough.   We kept ordering as we just didn’t want to leave and a stand out is the vibe this place gives you, chic urban stylish yet friendly and welcoming. A MUST GO dinning experience for anyone wanting amazing food, views and drinks 👌🍾🇬🇧"
October 2021,Amazing Venue and Service,We visited Gong  at the Shard for drinks and couldnt be more happier with the venue and service. We were served by a young gentleman called Tyler. He was very polite and courteous. He is defintley an asset to the business. The views over London are amazing. Definitely recommended to visit.
October 2021,Fatastic,"Easy to find, amazing views, great food, service from the front desk and in particular the host, was impeccable. An anniversary lunch, was amazing to celebrate in such a beautiful place. Would dine again for sure."
October 2021,Amazing Views!,"Amazing views, would 100% come back again, big shout out to momo for his lovely and friendly service You must to be here when you are in London ! I had singapure slîg it was amazing !!Top bar i really enjoyed"
October 2021,Amazing experience,"That was wow! The service, The food, drinks, atmosphere! Julien  was briliant, thank You for Amazing evening 🖤 We are not local, but if will ever come back to London - we will visit You again!🖤🖤🖤🖤"
October 2021,The. Gong Bar The Shard,Excellent service  friendly great views at the shard excellent waiter lovely evening with my aunt for my birthday - will definitely come again .. fabulous room with an amazing view - can’t wait for the breakfast
October 2021,Gong bar,We had a great time at Shangri La. The waiter Momo was very kind and professional. He knows how to make the clients happy!  I’d defintely reccomend a night at the Shard to all couples in London! Great experience ever!
October 2021,Room only,Paid a significant amount of money to be told that we can only access the swimming pool at 8am and there was no accès to the hôtel bar because all the tables are booked for the night. So what you get for a luxury hotel is a room only. All be it a room with a view. Nothing else.  A hôtel where they put their guests second. At this money you could stay anywhere else in London. I will next time
November 2020,The only way to see london!,"We had an iconic room which is basically a glass room that shows views over all of London, its not just a room it is magical . The hotel itself is super impressive and luxurious and you feel like a movie star.  Everything about this hotel is excellent if you can stay here please, you will know what I mean when I say words cannot describe how wonderful it is!"
October 2021,Amazing experience,"The staff was super friendly, the room immaculate and the views were breathtaking. I totally recommend the hotel if you are looking for luxury, friendly staff and great location. I could just walk to the main touristic attractions, which was a great plus. Brunno"
October 2021,Private dining review,"We visited as a Virgin experience day for the private dining function on level 54. Wow, what a great experience it really was! Made all the better by our fantastic host Tanveer, from start to finish he was charming and attentive and the food was perfect. I would highly recommend this to anyone looking for a great experience!"
October 2021,Gong bar,"Incredible views and a nice atmosphere. We had drinks and sushi, all of which was very nice. Wasn't too crowded. Momo and Tyler were fantastic, keeping our glasses full all night and taking photos for us too."
October 2021,Great views with great service!,"My boyfriend and I had a fantastic date night in Gong Bar. The views were spectacular, matched by the bar decor and excellent service from Momo - friendly attentive and professional. Thank you! We will be back."
October 2021,Amazing night and wonderful service,"This is a real treat. Service was excellent, our waiter (Elvis) made sure we didn’t over order and chose the right dishes for our evening. Lovely views. Beautiful restaurant and great food. Superb. Thank you!"
October 2021,A great experience,"We went our for brunch and it was an incredible experience, from the service ( Roxanne, Sebastian, Jordan, Fabio!!, every details was covered and they were able to accommodate our needs. Thank you for making my mums birthday so special ! Forever grateful."
October 2021,Miss,"Momo is easily the best waiter in London! Amazing service, professional and knowledgeable! I am looking forward to coming back to Gong again, he is making this place 10 times better! I would definitely recommend Momo!"
October 2021,Sky Lounge,Great service within the fabulous Fabio looking after us. Good wine recommendation. The window seat and lovely views of the city. Will come again for the friendly service and the views. Cheers!  a nice way to finish off our afternoon.
October 2021,Island Girls Rock Afternoon Tea,"Attended the Island Girls Rock afternoon tea for Breast Cancer Awareness. It was wonderful, staff were very attentive and the general atmosphere was wonderful. Great views and the afternoon tea itself was delicious. Thank you Island Girls Rock for a great and worthy event"
October 2021,Pink afternoon tea,"visited Ting with my friend today for their Pink afternoon tea for Breast cancer awareness. We were welcomed and served by lovely Jenny, she was super attentive and very kind and made us feel very comfortable asking for replacements of the afternoon tea! She described everything well and checked up on us often. Thank you so much for a lovely experience"
October 2021,Afternoon tea at ting,We have an amazing time. The views of London are breathtaking. Jing our host was wonderful. Nothing was too much trouble. I would highly recommend a visit. Try to request a table next to a window facing the city or west end.
October 2021,Champaign Afternoon Tea at Ting,"I had a fantastic time at Ting. The Champaign Afternoon Tea is scrumptious and worth every penny, especially when there are free food refills. Our waitress Jing was particularly helpful and kind. 10/10 from me :)"
October 2021,Ting Shangri-La,We went to Ting Shangri-La  at the Shard in London. Excellent and received excellent service from Danny who was gentle and attentive to our needs. Thank you Danny.   We had an easterly view on a clear afternoon.
October 2021,10th Anniversary visit,"My partner and I stayed at the Shangri-La for our 10th anniversary. We booked Gong on recommendation of the hotel and we were not disappointed.   From stunning views to impeccable Service from our waiter Momo, we had the perfect evening. Mom was very attentive,  friendly and helpful.  The food was beautiful and the selection of drinks varied.  A must for an u forgettable experience!"
October 2021,"If this isn't one of the best hotels on the world, I'll eat my hat","From the moment we arrived until the moment we left, the staff and the hotel was unbelievably brilliant. The welcome, the pool, the room (the view!), the peace, the food - all great. There were tiny niggles but even though one of us was a minor, the hotel couldn't have been more welcoming. We are unquestionably returning!"
October 2021,Superb lunch at Ting restaurant at The Shard in London,"A great lunch overlooking Tower Bridge.  Popped into London for lunch (precooked) at “Ting” on the 35th floor of The Shard.  Excellent service, polite and swift.  Beautiful views on London, medium expensive but you get what you pay for here.  Will come again"
October 2021,Mrs L P Ma,"Amazing ambience, food and service @Ting restaurant. Elvis was our waiter and he was very hospitable, offering recommendations and explaining meals very well. View was spectacular and added to the experience."
October 2021,Friends birthday,"Came for my friends 20th birthday, had an amazing night and served by Nathaniel and Carlos, so attentive and took note of our friends birthday, they arrived with a birthday plate which was a great touch, outstanding visit would definitely return due to their service"
October 2021,Excellent,"Had such a lovely evening here with my wife on our anniversary. The views were incredible, food was top class, and such great service from beginning to end. Big thank you to Alex our waiter for the evening who made our stay very pleasant and enjoyable. All of his reccomendations were spot on. Looking forward to coming back one day."
October 2021,Ting is amazing,I love this restaurant it is amazing in all ways.I would recommend you go for the 5 corse it I amazing and fills you up. Our waiter Vincent is amazing he is quick and fun to have as a waiter  plus the best view on most of London.
October 2021,Birthday dinner,"The food, the atmosphere and the coctails are excellent! Emilio was very helpful and made small personal touches. The table was near the windo and had an amazing Tower Bridge view. Selection of whiskeys are also fits with my personal taste."
October 2021,Amazing place,"The food and the view was amazing, deserts were really good, Emilio was very helpful and kind. I would totally recommend this place especially for special nights such as birthdays, anniversary. The view towards tower bridge was utterly breathtaking."
October 2021,Lovely sense of being in London ,Amazing views- we didn’t have a window table but it was still amazing. Food was excellent. Great ambience. Service from Danny and colleagues was perfect - attentive and kind but relaxed and unpretentious. Our two kids 14-16 thoroughly enjoyed it too. 
October 2021,Exceptional service,"This was our second stay at the hotel.  I didn't think I could be more impressed, but they impressed us even more this time around.  As an example of the great service, a child in our group began crying while we were at the front desk.  Kimberley, the front office supervisor, came to the rescue.  She brought some cupcakes, offered some reassuring words, and found a way to stop the tears.  Service was just so proactive and attentive throughout our stay.  All of us were so impressed."
October 2021,Perfect nights stay with 5* treatment,"We re booked the “Premier City View Room” as a late birthday stay as last years stay was cancelled due to covid.   From entering the hotels grounds we were greeted with the car valet attendants who were very polite and welcomed us to the hotel. The car valet parking is £55 for 24 hours which I don’t think is unreasonable considering you’re in London. We left the car with them and went up to the reception,on this occasion we had checked in though the app so the only thing to do was to collect the room key from the reception which made getting to the room a lot quicker. All staff wearing face masks as well with a guest temperature check on arrival.  The room itself was perfect,bottled water,mini fridge,tea and coffee making facilities,bath robes,slippers ect. I had requested a…"
October 2021,Fabulous 50th Afternoon Tea at Ting,"Wonderful birthday afternoon tea at Ting. Gluten free menu was yummy. Plenty of bubbles flowing... Window table with amazing views. Elvis our waiter was great, as were the live singers. 5* all round. Thank you"
October 2021,Jenny greeted us every day:),My husband and I spent four days at the Shangri-La hotel. Each morning we had an amazing breakfast at their restaurant. And each morning we were greeted by Jenny who was always very pleasant and brought us lovely café lattes. She made us feel very welcome. It is people like Jenny who make the customers want to return.  Not all high-end restaurants and hotels have wonderful staff. Thanks Jenny!
October 2021,Perfect dinner date,"Amazing food, views and service. Best views in London if you’re looking to see the whole city. Tyler, our waiter, was attentive and made great menu suggestions. Delicious and unique cocktails. 100% recommend."
October 2021,Afternoon Tea,"We enjoyed a lovely afternoon tea on the 35th floor with spectacular panoramic views. The presenation was impressive, food was delicious and service was impeccable! I highly recommend.  An incredible experience."
October 2021,Wonderful food excellent service,We were gifted a 3 course experience lunch as a wedding gift. The food was wonderful and the service fantastic. Jing Our server advised on the food choices and drinks recommendations- we left full and very happy! The view is also excellent!
October 2021,Birthday/ First Time Visit,"That was the most amazing birthday celebration one could’ve asked for from tip to toe of the entire night. The team tried their best to accommodate us in a window side seating. The host Nathaniel was EXCEPTIONAL throughout the entire 5 courses, and was patient enough to give us enough time to click plenty of pictures and give some vital insight into the food and restaurant! A little dessert treat from the chef to end it all as well. 10/10 recommended! The assistant manager was super nice as well!"
October 2021,"Ting restaurant, The Shard, Excellent experience along with excellent views","We had afternoon tea at the Ting restaurant. We made to feel extremely welcome right from the ground floor to when we took our seats.  Our server Ketiola was extremely helpful, attentive and knowledgeable. The food was excellent and plenty of it and the whole experience was absolutely superb."
September 2021,Thank you so much - unforgettable experience,"Thank you so much to you and your team at Shangri-La The Shard. Especially reception, front desk staff and Pammy, Berta and Tania! It’s truly was amazing birthday ! I loved every second of it and my dreams come true with your help! Starting with unique afternoon tea at Aqua, stunning sunset views in my room. Enjoying my tasty birthday cake in my bath with unbelievably high London view! Continuing with delicious 10 course dinner at Oblix and amazing breakfast the next day at Ting. All the team is supper friendly and make me feel like home when I am around my family. You are now part of our family! I just want to say thank you for looking after me and my guest and I will definitely see you again hopefully very soon!"
October 2021,Great experience!,Had a lovely experience at Gong bar! Momo and Mattia especially made sure we had the best service! Great service and hospitality from them which made the experience even better!  The food was amazing and Momo helped with vegan options available which was helpful!
October 2021,Champagne With A View at Gong (at the Shard),"We had an AMAZING experience at Gong thanks to Momo! He was on top of everything- from the drinks to food, and a fabulous photographer- we ❤️every second of our time at the bar! If you have the chance to visit, you MUST!!! We can’t wait to come back (and maybe even stay at the hotel!)."
October 2021,Gong cocktail bar,"We were served by Evangelos throughout the evening who recommended amazing cocktails and was so kind and attentive, without him the evening wouldn’t of been the same and we were really grateful for his service."
October 2021,Great evening!,"Attended the Pride event at the Shangri-la. Nice to see such a fine organisation to be involved in a great social cause!  The hotel itself and the view were stunning as one would expect. The staff were absolutely fantastic and truly the friendliest people - that's what made it even more special. Nothing was too much to ask and they made sure everyone had a great time. Food was also lovely and included many different options (e,g, vegetarian, fish, gluten-free etc)!"
October 2021,"Had The Best Time At The Ting, Thank You So Much!","We had the most lovely time at the Ting, we were served by Emilio who was the most amazing host. We appreciate everything that you did for us while we had dinner there. Would 100% recommend!! Thank you so much!"
October 2021,Miss,The service was absolutely Brilliant service. Jenny made us feel so welcome and at home. She has made the experience personalised and memorable especially for my daughters birthday. Thank you Jenny. We loved the food too. Explosive flavours!
October 2021,Memorable 18th!,It was an eighteenth birthday celebration of our darling lizzy and the staff (especially jenny) made it an extra memorable one. Couldn’t have asked for a better place to celebrate this momentous occasion. Massive thank you and more power to you guys!!
October 2021,Amazing stay in the clouds,"During a weekend visit to friends in London , I visited many places of interest that truly impressed me. After gazing up at the “new to me” Skyline of this lovely city, My eyes were drawn to the famous Shard building were the  Shangri La hotel is located. I made enquiries about their afternoon tea menu and headed up to the skies for the delightful treat . What an amazing afternoon. The atmosphere was even more enhanced by a wedding that was taking place quite near us , I sipped on pink tea poured out by the waiter and watched as dry ice took over the cups and the table as he poured .  It is Breast cancer month so the “pretty in pink” colour scheme added a wonderful Enhancement to the already charming space looking over London tower bridge  and more .  Delicious pink treats were…"
October 2021,Best anniversary ever!,We had an amazing stay for our wedding anniversary. Kurt (general manager) and his team looked after us so well and made sure that our entire stay was seamlessly spectacular!  The best part was the attention to detail such as the customised message on the window in our room and there was even a doggy bed for our puppy!  All in all couldn't think of a better place to celebrate our anniversary!
October 2021,Amazing stay,I stayed at The Shard whilst on business trip to London .I could not have been more warmly greeted and asked if I could have a late check out as I had a business call which was given to me.The views from the room were awesome and a welcome amenity to reflect their breast cancer awareness month.Breakfast was fantastic and so much choice.Room was spotless and service throughout my stay was excellent.Could not more highly recommend
October 2021,Superb,"My wife and I stayed 2 days at Shangri-La the Shard. From the moment we arrived, everyone pampered us. The room, attention to detail and views were beautiful, as well as the location.  The staff eagerly arranged our dinner reservation in Ting and a night cup in Gong and a pre dinner aperitif in their Sky Lounge. All Outlets and service were outstanding.  Thank you for a wonderful experience!"
October 2021,Special “Wow” treat and experience.,"Great experience! Drinks are a bit pricey but view and service were really amazing. Tyler was great, really personable, professional and knowledgeable of the drinks and cocktails. Great for that special occasion and really has a “wow” factor."
October 2021,Wonderful experience,"We chose Ting to celebrate our 3 year anniversary, everything was amazing, staff was so pleasant, many thanks to Leon and Nathaniel who were just amazingly polite, 10 out of 10 for service. Food was extremely delicious, best duck I’ve tried."
October 2021,Ting shard,Unbelievable service very very kind very very helpful he is one of the most loveliest men ive ever spoke to can’t believe the Service he has provided me tonight and my partner  Will recommend coming here
October 2021,A great night !,The staff (particularly Fablo and Simone) were absolutely incredible I really couldn’t fault them. Couldn’t do enough for us and made sure we had a great night. Great drinks and wonderful atmosphere will definitely be back and was a real highlight of our trip!
October 2021,Amazing hotel and brilliant staff,"We booked a stay at the Shangri-La to celebrate our 25th wedding anniversary. Never having stayed there before, our expectations were sky-high:) but we were still blown away by the whole experience. What made it extra special were the amazing staff; Josh and Tyrone on the front desk weren’t just professional, they went the extra mile to make our stay truly memorable and had great personalities too."
