date_written,title,content
June 2011,London luxury at it's best,"We stayed at the Milestone for about a week and a half this March in an Apartment which for London was extraordinarily spacious. It consisted of two bedrooms, two full bathrooms, a living room and a kitchen. It also included all the facilities of the hotel.  	Having stayed at most of the Five star properties in London throughout my life. I have found the level of service and attention to detail in both design and comfort that the Milestone provides, to be the best in London.  	They consistently keep a record of guest preferences and in my opinion have the best guest services team. They are one of the few remaining hotels that I can find that not only provides round the clock complimentary butler service but also has in-house chauffeurs at affordable rates compared to comparable…"
July 2011,As good as the great reviews...,"Everything about the Milestone was in line with the many positive reviews we had read before we booked. We stayed for six nights with our four kids (aged between 8 and 14) and really enjoyed our time there. Ideally we would have had one of their apartments, but we booked quite late and they were Some key points:  The location is great. Being across the road from Kensington Palace Gardens was ideal....we were in the park every day, either for a long morning walk, to give the kids a run or to go for a bike ride on the great London bike rental scheme (note that one of the bike stations is almost opposite the hotel in the park). High St Kensington Tube station is 5 minutes walk away, as are plenty of good restaurants. We never waited for more than 3 minutes to get cabs out the front…"
July 2011,Absolutely wonderful,"We've stayed in many hotels in many cities, and our experience at The Milestone was among the very best. From the moment we arrived, my husband and I were treated with extreme warmth, as if we were being greeted by old friends. The service was impeccable, Neil the concierge couldn't have been more helpful and friendly. The room was wonderful, spotlessly clean. Make sure you stop in the bar and meet Markus. He's not only a wonderful bartender, but another warm and welcoming person at the Milestone.  By the time we left it was as if we were leaving friends."
June 2011,A fairy tale oasis of luxury,"The casual walker wouldn't even be aware that this wonderful small hotel existed  on Ken High St opposite  Kensington Gardens.But to the person who knows it is like a platform 9 3/4 leading you into a different dimension of luxury. I brought my partner here to propose  & for her birthday .The staff seemed to share in my determination  in making the weekend  special. After taking the booking questions were asked about the pillows we liked & dietery needs were taken note of. We were welcomed with such warmth,telling me we had been upgraded to a ""wonderful suite"".And wonderful it was.Set on 2 floors consisting of a beautiful lounge,leading down to the bedroom provided with every need imaginable.A little clip containing the name & address of the hotel with my name printed so I could…"
July 2011,"Fine, but not amazing","We stayed here the first week of Wimbledon.  Chose it because we'd stayed 1 night here 2 yrs ago (same time of year) and because of it's high ranking on TA. This time we were disappointed.  To be sure, the Milestone has many things going for it.  Great location, great linens, spotless bathrooms, very good service (we were particularly impressed w/ Fran & one of the bartenders), very comfortable bed, and because it was our anniversary, they did a beautiful spray of rose petals on our bed & bath, creating a very romantic ambiance.  But there are some downsides that I think people should know.    First, the showers.  They're short.  My husband is 6'2"" & I'm 5'8"".  I could barely stand under the shower head, and husband couldn't at all.  The room (both this 1 & the 1 we'd stayed in…"
June 2011,Favorite London Boutique Hotel,"Super-clean! Awesome staff! The recently re-done Tudor Suite is amazing! Loved Neil-the concierge-super helpful and a positive disposition, meeting Andrew-the GM and Steph-F&B Mgr at a happy hour: great guys! The housekeepers were the best-so discreet, never intruded + great turndown service. I love coming back to The Milestone (unlike No. 11 last year). Hoping to return soon and could easily stay longer than the 5 nights we did stay!"
June 2011,One of the most oustanding hotels we have ever been to,The milestone hotel was one of the best experience I have ever had as a traveler.. We went to London to go to wimbledon and this was over the top... We had 2 butlers and the concierge was amazing.  The room was beautiflul clean and ohhh so comfortable...  The food was yummy!! The service was impecable.  We Highly recommend this little piece of heaven.
June 2011,Great Stay at the Milestone,"Our first time in London and we couldn't have picked a better spot to stay.  Kensington is lovely and the Milestone is a great location in Kensington.  The staff prides itself on making your stay enjoyable -- and they succeeded.  We booked through the American Express Fine Hotels and Resorts Program -- well worth it.  We did not receive the room upgrade (as is possible when booking with AMEX FHR -- we actually had a small room), but the hotel made up for this by providing us a free valuable dinner at their high quality restaurant.  They did not need to do this, but offered this to us.  Dining in London is really expensive for Americans, so we certainly appreciated the offer. Breakfast as part of FHR  at the Milestone was available via room service for no extra charge --…"
May 2011,I wouldn't stay anywhere else in London,"I occasionally have the opportunity to stop in London for business and when doing so like to take some time to enjoy London.   The Milestone is the perfect place for both.      The location has good access for taxi's and drivers and also close to the London underground.  Located just off Kensington High Street there is lots of shopping close by, Portobello Market is walking distance , and Hyde Park is just accross the street for a relaxing walk or morning run.  Royal Albert Hall is only a few blocks down the street as well as a number of must see museums - Natural History, Kensington Palace  and the Victoria and Albert.  The hotel itself is fabulous.   Each room is different (I have visited five times now and look forward to the next)... all are nicely decorated, and truly make…"
June 2011,good service and nice hotel,The hotel it is located in a nice area of London-was my firt time in South Kensington In the beginning I had a room without view not so nice but after I please the reception to change the room.I had some difficulties but finally they gave me a very nice Junior suite-Paris -very charming and located to the last floor with a very nice vue to the park Breakfast was very nice-if and if the english breakfast was included in the price of the room the continental one was enough for me.I had also the afternoon tea in the hotel-also nice/ Despite to same dificulties in the beginning finally was a very nice stay. mm1118
February 2011,Excellent service!,The hotel is beautifully decorated and the staff are first rate. The food was delicious. It was a fabulous place to stay.
February 2011,Quite simply the best!,The best service we have ever received. The amazing staff at this hotel have a unique way of making you feel that you are the most important guest that has ever stayed. Our children loved every minute and did not want to leave. Exceeded our (very high!) expectations at every level. We have stayed in most of Londons top/famous hotels and not one of them comes close to the service and experience we had at The Milestone.
February 2011,Great charming hotel with great service,The room was fantastic! Room service was superb and they even have a pool and a fabulous masseuse named Fiona who gave one of the best massages I have ever had!!! I had a meeting and was late and the doorman got me a cab and the concierge was holding my Starbucks cappucino in his hand ready! I highly recommend the hotel.
February 2011,How Wonderful!,I've just returned from a really wonderful stay at The Milestone! Everything about the hotel is 100% five star.Service was beyond anything I've recieved anywhere else in the world. The people at The Milestone think of everything and then some. My room was beautiful and spotless. Turn down was really nice with different treats everynight. The staff from the front desk to the  housekeepers and everyone in between were lovely and very helpful. Don't miss this one when your in London. it's the place to stay!!!!!!!
February 2011,Made our children feel like royalty!,We had a fabulous stay at the Milestone. The staff were so helpful and the children had a wonderful time on their behind the scenes tour with Pedro. The children were made to feel so special with their own robes and slippers and a gift when they arrived. My daughter has several food allergies and the staff were all aware and very attentive. The chef was able to adapt his very exciting menu for her. The staff including Neil the manager and Stefan went out of their way to be friendly and welcoming. The rooms were an excellent size and we had an adjoing one for the children. We loved the resistance pool. We will definitely be returning.
February 2011,Can't wait to return to this amazing hotel,"My husband and I selected London as the destination where we wished to celebrate our 30th wedding anniversary.  After much research we chose the Milestone Hotel and are so pleased that we did.  This is truly a lovely hotel with a wonderful staff.  Our entire experience greatly exceeded our expectations.  Our package included full English breakfast (very tasty and plentiful, charming and cheerful staff, cozy dining room) and private car transfer from Heathrow. Our delightful driver Colin took us on a little mini-tour before dropping us at the hotel, helping us to get our bearings.  Our lovely upgraded room was ready for us upon arrival.  On our second night at the Hotel we returned to our room after a show to find it decorated with candles and rose petals, with a bottle of…"
February 2011,Absolutely fabulous!,"My husband and I just returned after a weeklong stay at the Milestone. In a word, the experience was splendid! Let’s begin with the perfect setting – across the street from gorgeous Kensington gardens, a stones throw from the Kensington High Street stop on the Circle Line of the tube, and within walking distance to fabulous restaurants. A few words about the staff who immediately understands your wants and desires – Marcus could very well be the bartender of the year, Jim the concierge who never tires of meeting your every need, Teddy the hero who booked us a table at Il Portico where we were treated as part of the family, Neil the assistant manager who can make any guest feel at home at the Milestone. I could go on, but really you must just go and see for yourself."
February 2011,Fabulous hotel- felt totally spoilt!,"We picked this hotel after reviewing it on Tripadvisor- we were not let now! From the moment we walked in we received excellent service. We were shown around the hotel e.g. bar, dining areas, sauna etc. We were then taken to our room and shortly afterwards we received our commplimentary drinks ( which we had chosen previously on a form that they email to you). The room was lovely and we were not dissapointed- and we have stayed in 5 star htels around the world, inlcuding the Taj hotels in India.  They even went out of their way and supplied soya mlk for my husband , who is a vegan. The operations manager- Neil went out of his way to make our stay as comforatble as possible. Knowing that we were a vegetarian and vegan he even printed off details of a suitable restaurant for us. …"
January 2011,Amazing Afternoon tea - Didnt want to leave!,"The Milestone Hotel is just fabulas and you can see why its No3 currently in London. It only has 90 odd rooms so is small and personal. The moment i walk through the door the service blew me away. The lovely, lounge, bar and conservatory really made you feel at home and didnt want to leave. The Afternoon tea was cheaper than the major names of hotels but in my opinion was better. Sandwiches were nice but the scones were the best i ever tasted. Great pastries and cakes also. All items and tea were filled up as much as you wanted. Staff couldnt be faulted and cant wait to return."
January 2011,Consistently Amazing,This is our 5th or 6th stay at this wonderful gem of a hotel.  Each time we stay it is captivating.  The rooms are amazing - we've been given a different one each time - and the staff are all wonderful.  If you are visiting the Albert Hall or V&A/Science?Natural History Museum there really is nowhere better in terms of location and experience.  And of course - harrods is just up the road too!
January 2011,Outrageouse Brilliant........The best of the best,"Entering our own palace is the only way to explain the excellent hotel, The Milestone. Ebvery detail is outstanding from the brillian concierge neil who knew all the attractions and really made it his mission to find wonderful outings my 8 year old daughter would enjoy.  Besides watching the football match with her and relaying scores....The staff is exceptional the friendliness and the ability to rememebr all names and likes dislikes and prefereneces.  Teh rooms are all different so no one will have the exact room, remember thisis a historical building....an old monestery...the antiques are fantastic and it is like visiting a museum every room has a touch of hominess and charm and character.  High tea was the finest I have had....I have had many high teas around town but the…"
January 2011,Excellent!!!,"With ALL the very BEST comfort and service, in everything - in to the smallest details!!! We have travelled the world - and use to stay at the very best hotel - and this hotel was both very cozy and really nice with a lot of ""Home-feeling""!  Even before our visit - we received a ""personal wishing-list""from The Milestone -that asked us what we prefered and our choices of pillows and down-quilts, and ALL other wishes. And we did appreciate and really LOVED our cozy beatiful room - with really high comfort and a wonderful bed and a great view over the park! The service was excellent  and everything was really GREAT in to the smallest details! The staff were so KIND and wanted to full-fill every small wish we had! And even the kind breakfast-waitress knew our name, at once! We can…"
January 2011,Unique hotel with Great Location and Excellent Friendly service,"Hotel was everything we'd hoped for.All staff were very friendly and helpful.Rooms were all different and regardless of shape or size all offered the same quality. Perfect location with plenty of restaurants around the area.Excellent breakfast . We were a party of six 50 to 60 year olds, and found the only disappointment  was the dinner that evening .There was a selection from the A la Carte or Table D'ote menus.When asked if the Grills menu (which included steaks) was available we were told no.The food ,whilst good quality,was very Nouvelle Cuisine, lukewarm  and served on cold plates. One of our party chose the cod dish from the Table D'ote menu which was also very very salty (he probably should have sent it back but didn't). Whilst the restaurant itself was very pleasant and…"
November 2010,The Best service ever,"This was a birthday treat weekend for our daughter. Nothing was too much trouble for the staff who were helpful, kind and knowledgeable.  It was old fashioned service from a bygone era: discreet and helpful but not obsequious. The rooms were not huge but very, very comfortable and quiet: we looked out over Kensington gardens but didn't hear any traffic at all or any noise from other rooms. We dined in the restaurant (superb) and had a 'celebration' birthday tea - very Country House. This is not the cheapest option hotel in London but something that is perfect for a special event.  I would love to go back again."
November 2010,Words Cannot Describe...,"Absolutely beautiful hotel, a world away from my usual hectic schedule. Amazing view, amazing staff and quite literally is a small piece of heaven on earth. Made my week. Many thanks."
January 2011,Beautiful small Hotel with very friendly staff,Staying at the Milstone Hotel was a marvelous experience. The personnel was extremely friendly and the service was excellent. We felt at home immediately.
October 2010,Attentive staff made the experience outstanding,"This was our first stay at the Milestone and it has become our new favourite London hotel. The team were warm and ever-helpful with suggestions and nothing was too much trouble, from our use of the Bentley and driver for a very British experience, to the off-menu breakfast requests at Chenestons where we also enjoyed a superb dinner on the night before departure. The room was quiet, handsomely furnished, spotless, surprisingly spacious for a London room, and well provisioned with tasty treats and quality toiletries. The public spaces did not suffer from the sterility or pretentiousness of some other hotels so we actually sat in the lounge to read the newspapers after breakfast. The very personal experience of this small hotel and its attentive staff has won us over."
December 2010,Incredible hotel and accomodations,When my wife and I arrived in the afternoon we were greeted immediately and politely escorted to the front desk.  They greeted us by name and had a room ready...unfortunately it wasn't the type of room we anticipated and I asked they check again and after a few minutes they upgraded us to wonderful suite.  The staff was absolutely terrific and attentive.  The food at the restaurant was excellent and at tea time you couldn't ask for a better traditional experience.  The location in Kensington was marvelous.  This is a gem of a hotel.
January 2011,"Simply the best hotel experience you can imagine, home from home and more.","This is the fifth time we have stayed at the Milestone and with every visit it just gets better. The hotel enjoys a fantastic location, ask for a room overlooking the park. The staff are very attentive and greet all guests by name. Neil Anderson, guest services manager is an absolute professional. We had afternoon tea in the Park Lounge and next day had dinner in the Chenestons Restaurant, both are worthy of high praise. The rooms are all very well appointed and we've now stayed in a few of them including the truly amazing Prince Albert Suite, not cheap but very much worth it. We will certainly return to this amazing hotel. You will not be disappointed."
January 2011,"It was really nice, we spend a really good time, the personnal was very friendly","Well located, tipicaly english, with a warm welcome."
August 2011,Probably the Best Service in a London Hotel,"Due to the closure of Heathrow over the holiday period we found ourselves with a couple of extra days in London.  We booked The Milestone not really having any expectations really.   After several days in the Arctic temperatures of my Mother's house all I knew is that I wanted somewhere warm!  Well, even before we arrived the service was amazing.  The concierge went out of his way to help my husband to return our rental car and answer all of his questions.  From the minute we arrived we were treated with courtesy and respect by all members of staff.  Nothing was too much trouble.    We were upgraded to a studio room as our original room was not ready.  In response to the people who say that the rooms at this hotel are small - well, this is a very old building, in  a country not…"
September 2011,Beyond expectations - the only place we will stay in London!,"From the minute you arrive, the staff cannot do enough for you. Our room was spacious and well appointed. Excellent breakfast and afternoon tea. The location overlooking Kensington Gardens was beautiful."
August 2011,"Personal welcome, beautiful and comfortable - we'll be back!","From the friendly welcome at reception and personal attention from the butler who showed up our room, to the handwritten welcome letter from the hotel general manager (and biscuits!) waiting in the room. Every detail to make your stay comfortable has been thought through. the room had real wow factor - upholstered wallpaper, 1920's accessories combined with countryhouse chic furnishings.  The hotel room was fully kitted out like a small apartment - very convenient of packing light ofr a business or leisure visit to London.  We were there for one night only - was situated perfectly for walking to the Proms that night at the Royal Albert Hall. Thing I liked least was the small bathroom. Though luxuriously furnished, it was a tight squeeze to get round the door to the facilities. A…"
August 2011,Perfect in every way,"Our family experience here was perfect in every way.  We traveled with our young son and were welcomed, charmed and left wanting to come back again and again."
July 2011,A Very Happy Birthday for Me,"Pure hedonism lots of lovely little touches. The service was superb and friendly. Marcus the cocktail steward made the meanest dirty gin martinis. A lovely way to celebrate my ""milestone"" birthday."
August 2011,We enjoyed our test stay,It was really a good experience staying at your hotel. One of the best service I have ever experienced. Jojo
March 2011,"Wonderful hotel with great, personal service!","Our family recently stayed at the milestone and had two hotel rooms.  The rooms were beautifully decorated, as were all the common rooms in the hotel.  The staff were very helpful in meeting any of our needs.  The hotel is well located.  We will return!"
February 2011,Great location and service,"We stayed here for three nights over valentines weekend.  Was a fantastic stay, the location was great for getting out and about in London.  Close to knightsbridge and the museums.  The staff were fantastic from the moment we arrived, I think all hoteliers should stay here for a lesson on how it should be done!  We were upgraded to the Safari suite which we liked although I do think it may soon be in need of some refurbishment as was starting to look a little tired.  However it was large and spotlessly clean with a lovely view to Kensington Palace.  I loved the little evening treats of canapes and chocolates in the room.  Our romantic turndown was good although no music was put on.  Not quite sure why they ask for music preferences as it did not appear that music was provided so…"
March 2011,"Fantastic service, beautiful rooms, staff can't do enough for you!",I stayed in the Milestone for my sister's wedding. It was a beautiful hotel. A lovely breakfast and charming atmosphere in the bar at night time.The staff were so friendly and helpful. The service was 5 star. The best hotel I've stayed in!
August 2011,Why stay anywhere else if you wish to stay in the Kensington area when in London!,"Rightfully recognised as one of the world's top flight hotels The Milestone continues to delight and deliver. Rightfully it comes down to the staff. Nothing is too much trouble and it is delivered with a pleasant professionalism with no accompanying dramas. This is quality that The Milestone delivers consistently well. Marcus the barman in The Stables Bar produces Dry Martinis of the highest and dryest styles that easily equal those of The Savoy and The Stafford.  If the corporate budget accommodates, opt for one of the beautifully appointed, private entrance apartments that offer the facility for personally produced dining or the more easily accessed services of the hotel itself. If a landmark celebration is on your calendar then just contact Catherine Chandler who will see to…"
July 2011,One of the best hotels in the world,"I am a regular guest of the Milestone Hotel. I have been for about 7 years now. I recently stayed there again for work and pleasure, and the Milestone remains one of the best hotels in any category, anywhere in the world. The service is incredible. Yet you feel you are at home. There is nothing stuffy or formal about the hotel.   The concierge desk with Jim, Neil and Jose is fantastic. The location can't be beat with Kensington Park right outside the door. The little gym is lovely and their is a tiny spa if you want to indulge. The English breakfast is fantastic and the bar areas lovely.  The Milestone has the services of a five star hotel with the intimate feel of a boutique hotel or even huge townhouse home.   It is also quintessentially British which is lovely.  A British…"
July 2011,Resting on Laurels...,"Stayed here recently in an upgraded suite based largely on trip advisor recommendations. The location is quite good and the maid staff was quite attentive. However there were a lot of little things that added up to a less than stellar experience. We were given a room where you could barely walk around the bed and the shower you had to watch your head. Also, on our welcome tour from our butler essentially we were told if we needed anything to talk to the concierge. Didn,t see our supposed butler for the remainder. The setting of the hotel is quite stuffy including the bar which is admittedly quite quaint. Little things like spiders in the hallway and doormen who were rarely at the door were minor annoyances also.    All in all, if you like things ver formal and can get the place…"
July 2011,You simply can't find a more wonderful place to stay,"Whenever we return to our beloved London, where we we fortunate enough to live for four years, we stay at The Milestone. It's perfectly situated in our former Kensington neighborhood but the most important reason we continue to choose this gem of a hotel is that it's quite simply the most welcoming, comfortable and charming home-away-from-home one could imagine. It's elegant without being stuffy. Each and every member of the staff is outstanding. We're always sad to leave and always look forward to our next visit. You'll love it!"
March 2011,Really lovely - charming hotel with great service,"We travel a great deal and have not, until now, found a hotel we truly like in London.  This is a relatively small hotel, but with superb service and a lovely setting.  Although not inexpensive, the rate included breakfast and tea on the first day (which was far better than tea at the Plaza in New York).  The location is excellent, the common areas really lovely, and the room, although not large, was outstanding.  They have thought of every possible detail that you want in a hotel room - from an unobtrusive night light so that you can make your way to the bathroom in the dark, to beautiful linens, to a useful work area with good connectivity.  Bravo to the designer.  We will be back!"
March 2011,Great place to stay,Very Nice place to stay for business or leisure. Thé staf is wonderful and the service... Just perfect. Will make it again. K
March 2011,Superb service and quality standards,first class attention from first phone call  (to check parking arrangements) over a two night stay to leaving ; the quality of rooms and ambience was above expectations. I stayed for two nights with my wife ; three grown up daughters and a friend of theirs . the occasion was my eldest daughter's wedding on the saturday ; the atmosphere and professionalism of staff gave us the perfect start to our big day ; I would definitely return ; happy to pay a bit more to get this level of satisfaction.
March 2011,"Excellent hotel, staff and service","First time at this hotel normally stay at the Waldoff but must say this has now become my favourite hotel in London, Hotel perfect, food excellent and staff are great, well worth a visit for a quality break, Keep up the good work Milestone"
March 2011,Great London 5 star vanuit experience!,"From the helpfull staff, to the high standard of the room and all the thoughtfull details, f.i. the decoration of the room and penhaligon toiletries, the perfect smoked salmon and eggs benedict at Cheneston's,it is all an experience of à lifetime.Thank you all staff for à birthdaytrip to remember."
March 2011,Like Coming Home,"I spent 2 nights in February '11 and 3 nights in March '11 at the Milestone Hotel across from Kensington Park in London on the recommendation of my travel agent.  I was greeted by name so warmly upon arrival that I thought the staff mistakenly thought I'd been there before.  Each room was different and delightfully decorated.  The restaurant in the hotel, Cheneston's, was excellent.  Service was gracious and efficient in every aspect, from the bar and restaurant to Reception and Concierge service.  In short, it felt like coming home.  As I told my travel agent after the trip, ""I can never return to London without staying at the Milestone."""
February 2011,Fantastic Service,"I stay in London alot and have tried various hotels, never feeling the need to write a review on here as many were nice but with at best indifferent service. The Milestone is different, the staff were incredibly attentive and helpful and everything went smoothly from the minute I checked in to the minute I left. Just as a small example, I am a keen long distance runner and went for a run when I got up; when I got back an hour later the Doorman had a towel and bottle of water waiting for me. Its little touches of initiative like this that I think really make a difference."
November 2010,Simply the Best 5* Experience Ever,"We visited London w/end of 26th February to see Madam Butterfly at the Albert Hall so were looking for a hotel within easy walking distance that my arthritic knees could cope with! The Milestone is only a 10min easy walk away. It looked really wonderful from the pictures on their web site & what you see is really what you get in this case. We were going to travel down by train but due to the 'demise' of The Wreham & Shropshire' railway just a few weeks befoer our visit (after going into panic mode) we decided to travel by car. The hotel staff were superb & said just park outside & then one of their fully insured doormen would drive the car to secure car parking a short distance away,it cost £35-00 but was well worth it. That was such a relief for us, being 'country bumkins'. As…"
December 2010,Milestone FTW,"The service is world class, the staff are friendly and very accommodating. For one night I felt like I was famous, or filthy rich of which I'm neither. We were on our 10 year anniversary and were upgraded to the Princess suite which was truly out of this world. The room was the definition of refined elegance , The walls were lined with padded fabric and the 4 post bed was so comfortable I can honestly say I had the best night’s sleep of my life, the bathroom oozed luxury and the in room services which included internet on the TV. I can't sing this hotels praises enough, you haven't stayed at a world class hotel until you've spent a night here."
November 2010,Another perfect stay in a Red Carnation Hotel,"Stayed here because it's one of the red carnation group of hotels and we'd had such a great experience with 41, also in London. Again, the staff go out of their way to provide what you need, before you know you needed it. They provide a backstage tour of the hotel for kids, we were really cheeky and brought in two extras who weren't even checked in to the hotel, (""not a problem"" said Stephanie the excellent asst. guest services manager). In fact nothing was ever a problem for any of the staff, doesn't matter whether you're just arriving or leaving, the first rate service continues. Had a beautiful meal in the restaurant while the kids were entertained with the hotel tour and room service. The kids were impressed, they didn't know they were allowed to order drinks with room…"
December 2010,Absolutely stellar,"My spouse and I stayed at the Milestone for two nights.  We were there to celebrate our anniversary and they upgraded our room, gave us a cake and champagne, lit candles, and scattered our bed with rose petals.  The concierge staff was exceptionally helpful and diligent; they even talked East Coast Rail into getting us train tickets when our credit card would not work online.  Pedro, on the bell staff, was exceptionally helpful and the doorman was always smiling.  The location is great - near both Gloucester and High Street Kensington tube stations - and is right across from Kensington Park, of which we had a view from our room.  We arrived before our room was ready after an overnight flight, and they let us use the gym facilities where we could shower and refresh ourselves. …"
December 2010,Nice Hotel  but got ripped of when i needed a taxi to the airport,"Had a great stay but it was ruined by the concierge and doorman when I asked for a taxi ti the airport. The called me a car and I was charged £68  I taught it was going to be a good old london Taxi Like the one I got in from the airport, but now it wasnt it was a smart Merc but the driver was asian and very rude and tried to con a tip out of me outt another £20 when I said I paid he said that is what we should tip, I will just use a london black cab in future much cheaper and very friendly ,you know what you get"
November 2010,The ambiance,"The elegant,oldfashioned surroundings are very charming.  The staff was excellent. Each room is different so be specific what you want. We live around the corner from the hotel and have eaten there many times, always very good. This was our first hotel stay because we are moving from UK, we shall happily return to ""our "" location, at The Milestone."
November 2010,Absolutely perfect - as always!,"We have stayed several times at the Milestone and there can be no-where better. The staff deserve all the wonderful comments on TripAdvisor, they are very, very caring people. Little touches like the staff finding out our names and calling us Mr & Mrs Wilson. The room has every thing you could ever need, even a lip balm! I was delighted as it was very cold and trying to snow so this was wonderful to find.  A wonderful hotel, we cant wait for June as it is our next event at the Royal Albert Hall. My two favourite venues in the world."
November 2010,A Wonderful Experience !,"Having booked tickets for the Jools Holland concert at the Royal Albert Hall, and wishing to stay in London overnight, we stayed at the wonderful Milestone Hotel (our second visit in the past 18 months).  Once again the stay was simply wonderful - from the moment you arrive at the door to your departure you are made to feel so welcome, and nothing is too much trouble. Obviously service and accommodation on this level doesn't come cheap, but for a special occasion this is fabulous place to stay. We did not have dinner in the highly rated restaurant, so can't comment about the food.  However breakfast was faultless - although, since the restaurant is fairly small, you should expect a short delay during busy times.   Overall a fantastic experience and very convenient for anyone…"
November 2010,The Milestone is wonderfully professional and yet the friendliest of hotels.,"""No request too large, no detail too small"" accurately describes our experience at the Milestone. The staff were outstandingly attentive without being intrusive. The chauffeur who met us on a cold early morning at the airport and insisted on giving my wife his overcoat to wear, the reception staff who arranged for us to have very early access to our room, the restaurant staff who were a pleasure to meet each morning, all exemplified the kind of service that is all too rare. Our room was well appointed, quite spacious and extremely comfortable."
November 2010,"Wonderful, cozy 5 star hotel 5 minutes walk from the Royal Albert Hall","We picked this hotel as it was mentioned on the Royal Albert Hall's website as being very close by, and they offered a reduced rate of £255 for a room, including breakfast and VAT.  We were upgraded to the Regency Suite which was a great bonus - this room was fantastic - beautifully decorated and very spacious.  We filled out a guest form before arriving at the hotel, and as requested our free complimentary drink arrived after check-in (champagne), there were coffee facilities and a fruit platter ready in the room etc.  We had the pre-show dinner package, eating starter and main course before the show, and dessert & coffee afterwards which worked really well.  This was a very reasonable £26.50 each, although the drinks added up to more than the food (pretty standard in…"
December 2010,excellent,"Just loved this hotel. The staff made the stay so enjoyable. would stay again,"
July 2010,Perfect British Experience,"I stayed at the hotel for three nights, including Chritmas Eve, with my extended family, including three teenagers.  The hotel itself is lovely - an old mansion with lots of British atmosphere.  The lobby, tea room (with roaring fire) and bar are quintessentially British.  The rooms and baths are adequate in size and furnished beautifully.  But, the service was the real standout.  The staff pays attention to every detail and no request seems to be too much for them to accommodate."
December 2010,A lovely hotel in need of a good restaurant.,"A beautiful hotel in a lovely situation with very helpful staff. However the standard of food has deteriorated. The menu is a bizarre combination of dishes. I have eaten there regularly for the last ten years but as it is the nearest to us, keep returning in the hope that things have changed. Sadly this is not happening and this has now been abandoned.  Please complain when your food is of poor quality, cold or not what you expected."
December 2010,Christmas at the Milestone - Awesome!!!!!!!,"I have never posted on a travel website before but feel compelled to compliment The Milestone Hotel in London.  We have traveled extensively and typically stay in upscale hotels including our last trips to the Mandarin Oriental in Vegas, Atlantis in the Bahamas and Ritz Carltons all over the world.  I have to say we have received the best service during our stay at The Milestone of any hotel we have ever been to.  From the moment we walked in, every single person at the hotel knew the name of our family and greeted us as if we were their family.  We were checked into one of the apartments by the general manager himself.  I of course did not realize this until later after I had tipped him 5 pounds for showing us our rooms.  The apartment is a two story delight with a sitting room…"
December 2010,Most amazing experience at a hotel!,Stayed here for my birthday treat and felt special as soon as stepped through the door. The staff are amazingly attentive and will do anything to make sure you have a pleasant stay. Fiona in the spa gave my friends and i some wonderful treatments. If you think the rooms look beautiful i the pictures wait until you get inside. I cant wait to stay here again. I had a wonderful time!!!
December 2010,Beautiful 1st Wedding anniversary stay,Very little to complain about! Apart from the rare disappearance of a doorman on our arrival everything was exactly as expected and as hoped for.  Being an Leaders' Club  member  an upgrade was offered and we were given a wonderful deluxe studio. We were initially shown around the hotel before being shown our room and the whole experience was a worthwhile luxury. Of course staying there means spending a few £££s but for that quality I don't resent it! WIll happily return.
December 2010,I feel as tho I am coming home when I get to The Milestone.,"The older staff at The Milestone are awesome, and know how to provide incredible service.  A few of the ""interns"" can look a bit lost, but there always seems to be a nice, regular staff person to step in if needed. They found us same day tickets to The War Horse.  The meals were wonderful.  Breakfast service was great and our dinner was excellent and the sommelier (Lia) brought us a lovely red she had just selected for the list. I am ready to go back!"
December 2010,Best Hotel In London,"Seriously, is there a better hotel in London?  I would find that hard to believe.  The rooms are unbelievable - they are really beautiful, clean and well-maintained.  The staff is top-notch.  Right from the minute you check in, the front desk staff, the doormen, the amazing concierge staff.  These guys know service.  The restaurant is very nice and the room they use for afternoon tea is cozy.  My wife and I keep coming back to this hotel among other reasons because we love the afternoon tea so much.    Really I can't say enough about the hotel and the service.  If you're trying to decide where to stay in London, you can stop looking now and book the Milestone."
November 2010,Perfect as always,"This is our third time back to the milestone and it once again didn't disappoint! We picked the magical London package which is great, free movies, breakfast in bed 2 days, afternoon tea, a festive turn down (my favourite as it's all about the detail) and late check out on day of departure.  We came for our anniversary, as a special treat as it's got such a great location to all the shops. When we got there we were upgraded - this has never ever happened to me ever!! Then got a glass of champagne on arrival and with breakfast.  We ate in the restaurant, again perfect service and everyone was very attentive. The starters where gorgeous and different to the standard restaurants. The wine list was vast and ranged from very affordable to beyond extravagant. My favourite thing to do…"
November 2010,A hotel to revisit,"My husband and I stayed at The Milestone at the end of November and were extremely satisfied with everything. The staff were very pleasant and helpful (the concierge booked us some very good restaurants), everything was clean and welcoming. And of course the location needs mentioning. We Will definitely stay there again."
June 2011,A Delightful Hotel,My wife and I stayed for one night and were delighted with the hotel.  We felt welcome from the moment we checked in and we could not have asked for better service throughout our stay.  Our room was very well presented and toiletries etc were of the highest quality.  It is an excellent base for The Albert Hall and we will certainly return.
