date_written,title,content
November 2023,Lovely afternoon tea," I recently had the pleasure of enjoying a delightful afternoon tea, and it was an experience worth it. We booked it for one of my friends birthday and they add an extra touch to our experience. The assortment of pastries and sandwiches were delightful.  Highly recommended."
October 2023,Delicious food and cosy and elegant environment ,"I have spent a lovely afternoon yesterday at the tearoom of the hotel. I went there for a business meeting and I couldn’t have chosen a better place where to bring my colleague. The setting is amazing and staff is a 5+ *.  We had the pleasure to meet Rocco at the tearoom, who professionally suggested a nice drink after explaining our tastes. After the drink, we had the pleasure to meet Antonello, who told us the story of the hotel and highly recommended to visit the hotel again in order to taste the lovely dinner menu. I will surely visit again the hotel and the restaurant and I highly recommend this hotel to everyone, who wants to spend a great time in London or simply to enjoy an afternoon drink. Environment 5* staff 5*."
October 2023,Spa Experience ,"I visited the spa for a aromatherapy massage, the overall experience was amazing, was greeted by the professional and welcoming receptionists Olga and Hannah, smiles on there faces and made me feel so comfortable, then the massage was so relaxing and Aurora did such a good job at giving me advice to release the tension in my back and made the massage so personal and made sure I was comfortable and overall was an amazing massage, thank you so much! "
November 2023,Best Place,All staff is amazing! We were at a business trip and we had a lot of points of concern and all staff wa all the time so kindly and gently to help us! The hotel and the service is amazing and perfect! This is my favorite place to star when I am in London.
November 2023,Just excellent.,The most personal and welcoming five star hotel we have stayed in in London. Nothing was too much trouble. Very comfortable spacious rooms with comfortable beds and pillows just how we like them.  The location is great. 
November 2023,A perfect break in central London,"Browns is essentially faultless. Understated and in perfect taste this is a very English experience. The service is outstanding, friendly and personalised. The beds really are very comfortable. Oh, and the Martinis are quite perfect."
November 2023,Hotel with a very special charm.,We stayed in this beautiful hotel for 3 nights and we really enjoyed it.  This time we went there with our small child and they have prepared so many nice things for him in the room. He was super happy. Also the employees are very friendly and helpful.  & I love the interior design.
November 2023,Perfect retreat in the center of the city,"A perfect retreat for my husband and I. The service was impeccable, and the staff made you feel like this is home. The central location made every site within east reach. The food was amazing, and it was a joy to come back at the end of each day and truly relax. "
November 2023,Absolutely fabulous and truly superb in every way.,"Totally love Browns’s Hotel!  I stayed for a long weekend and hosted a number of friends to stay and to dine in Charlie’s Restaurant and enjoy superb cocktails in Donovan’s Bar. Every member of the Team at Browns made us feel so welcome and every wish was catered for.   The food was delicious, the service was fantastic, our rooms were luxurious and the location was perfect.   A truly special and memorable stay in a very special hotel.    We could not fault anything and can’t wait to return."
November 2023,Lovely afternoon tea," I recently had the pleasure of enjoying a delightful afternoon tea, and it was an experience worth it. We booked it for one of my friends birthday and they add an extra touch to our experience. The assortment of pastries and sandwiches were delightful.  Highly recommended."
November 2023,Delicious food and cosy and elegant environment ,"I have spent a lovely afternoon yesterday at the tearoom of the hotel. I went there for a business meeting and I couldn’t have chosen a better place where to bring my colleague. The setting is amazing and staff is a 5+ *.  We had the pleasure to meet Rocco at the tearoom, who professionally suggested a nice drink after explaining our tastes. After the drink, we had the pleasure to meet Antonello, who told us the story of the hotel and highly recommended to visit the hotel again in order to taste the lovely dinner menu. I will surely visit again the hotel and the restaurant and I highly recommend this hotel to everyone, who wants to spend a great time in London or simply to enjoy an afternoon drink. Environment 5* staff 5*."
November 2023,Great service at Brown’s Hotel ,"Great service as usual from the tremendous staff at Brown’s. From the front door staff (Givi is very helpful) to the restaurant the service is excellent. The staff really care, greeting customers by name and always offering to help make the stay even better."
November 2023,Spa Experience ,"I visited the spa for a aromatherapy massage, the overall experience was amazing, was greeted by the professional and welcoming receptionists Olga and Hannah, smiles on there faces and made me feel so comfortable, then the massage was so relaxing and Aurora did such a good job at giving me advice to release the tension in my back and made the massage so personal and made sure I was comfortable and overall was an amazing massage, thank you so much! "
November 2023,Best Place,All staff is amazing! We were at a business trip and we had a lot of points of concern and all staff wa all the time so kindly and gently to help us! The hotel and the service is amazing and perfect! This is my favorite place to star when I am in London.
October 2023,Great service at Brown’s Hotel ,"Great service as usual from the tremendous staff at Brown’s. From the front door staff (Givi is very helpful) to the restaurant the service is excellent. The staff really care, greeting customers by name and always offering to help make the stay even better."
October 2023,Spa Experience ,"I visited the spa for a aromatherapy massage, the overall experience was amazing, was greeted by the professional and welcoming receptionists Olga and Hannah, smiles on there faces and made me feel so comfortable, then the massage was so relaxing and Aurora did such a good job at giving me advice to release the tension in my back and made the massage so personal and made sure I was comfortable and overall was an amazing massage, thank you so much! "
November 2023,Best Place,All staff is amazing! We were at a business trip and we had a lot of points of concern and all staff wa all the time so kindly and gently to help us! The hotel and the service is amazing and perfect! This is my favorite place to star when I am in London.
November 2023,Just excellent.,The most personal and welcoming five star hotel we have stayed in in London. Nothing was too much trouble. Very comfortable spacious rooms with comfortable beds and pillows just how we like them.  The location is great. 
November 2023,A perfect break in central London,"Browns is essentially faultless. Understated and in perfect taste this is a very English experience. The service is outstanding, friendly and personalised. The beds really are very comfortable. Oh, and the Martinis are quite perfect."
November 2023,Hotel with a very special charm.,We stayed in this beautiful hotel for 3 nights and we really enjoyed it.  This time we went there with our small child and they have prepared so many nice things for him in the room. He was super happy. Also the employees are very friendly and helpful.  & I love the interior design.
November 2023,Perfect retreat in the center of the city,"A perfect retreat for my husband and I. The service was impeccable, and the staff made you feel like this is home. The central location made every site within east reach. The food was amazing, and it was a joy to come back at the end of each day and truly relax. "
October 2023,Absolutely fabulous and truly superb in every way.,"Totally love Browns’s Hotel!  I stayed for a long weekend and hosted a number of friends to stay and to dine in Charlie’s Restaurant and enjoy superb cocktails in Donovan’s Bar. Every member of the Team at Browns made us feel so welcome and every wish was catered for.   The food was delicious, the service was fantastic, our rooms were luxurious and the location was perfect.   A truly special and memorable stay in a very special hotel.    We could not fault anything and can’t wait to return."
October 2023,Lovely afternoon tea," I recently had the pleasure of enjoying a delightful afternoon tea, and it was an experience worth it. We booked it for one of my friends birthday and they add an extra touch to our experience. The assortment of pastries and sandwiches were delightful.  Highly recommended."
November 2023,Just excellent.,The most personal and welcoming five star hotel we have stayed in in London. Nothing was too much trouble. Very comfortable spacious rooms with comfortable beds and pillows just how we like them.  The location is great. 
November 2023,A perfect break in central London,"Browns is essentially faultless. Understated and in perfect taste this is a very English experience. The service is outstanding, friendly and personalised. The beds really are very comfortable. Oh, and the Martinis are quite perfect."
November 2023,Hotel with a very special charm.,We stayed in this beautiful hotel for 3 nights and we really enjoyed it.  This time we went there with our small child and they have prepared so many nice things for him in the room. He was super happy. Also the employees are very friendly and helpful.  & I love the interior design.
November 2023,Perfect retreat in the center of the city,"A perfect retreat for my husband and I. The service was impeccable, and the staff made you feel like this is home. The central location made every site within east reach. The food was amazing, and it was a joy to come back at the end of each day and truly relax. "
November 2023,Absolutely fabulous and truly superb in every way.,"Totally love Browns’s Hotel!  I stayed for a long weekend and hosted a number of friends to stay and to dine in Charlie’s Restaurant and enjoy superb cocktails in Donovan’s Bar. Every member of the Team at Browns made us feel so welcome and every wish was catered for.   The food was delicious, the service was fantastic, our rooms were luxurious and the location was perfect.   A truly special and memorable stay in a very special hotel.    We could not fault anything and can’t wait to return."
November 2023,Lovely afternoon tea," I recently had the pleasure of enjoying a delightful afternoon tea, and it was an experience worth it. We booked it for one of my friends birthday and they add an extra touch to our experience. The assortment of pastries and sandwiches were delightful.  Highly recommended."
November 2023,Delicious food and cosy and elegant environment ,"I have spent a lovely afternoon yesterday at the tearoom of the hotel. I went there for a business meeting and I couldn’t have chosen a better place where to bring my colleague. The setting is amazing and staff is a 5+ *.  We had the pleasure to meet Rocco at the tearoom, who professionally suggested a nice drink after explaining our tastes. After the drink, we had the pleasure to meet Antonello, who told us the story of the hotel and highly recommended to visit the hotel again in order to taste the lovely dinner menu. I will surely visit again the hotel and the restaurant and I highly recommend this hotel to everyone, who wants to spend a great time in London or simply to enjoy an afternoon drink. Environment 5* staff 5*."
November 2023,Delicious food and cosy and elegant environment ,"I have spent a lovely afternoon yesterday at the tearoom of the hotel. I went there for a business meeting and I couldn’t have chosen a better place where to bring my colleague. The setting is amazing and staff is a 5+ *.  We had the pleasure to meet Rocco at the tearoom, who professionally suggested a nice drink after explaining our tastes. After the drink, we had the pleasure to meet Antonello, who told us the story of the hotel and highly recommended to visit the hotel again in order to taste the lovely dinner menu. I will surely visit again the hotel and the restaurant and I highly recommend this hotel to everyone, who wants to spend a great time in London or simply to enjoy an afternoon drink. Environment 5* staff 5*."
October 2023,Great service at Brown’s Hotel ,"Great service as usual from the tremendous staff at Brown’s. From the front door staff (Givi is very helpful) to the restaurant the service is excellent. The staff really care, greeting customers by name and always offering to help make the stay even better."
October 2023,Spa Experience ,"I visited the spa for a aromatherapy massage, the overall experience was amazing, was greeted by the professional and welcoming receptionists Olga and Hannah, smiles on there faces and made me feel so comfortable, then the massage was so relaxing and Aurora did such a good job at giving me advice to release the tension in my back and made the massage so personal and made sure I was comfortable and overall was an amazing massage, thank you so much! "
November 2023,Best Place,All staff is amazing! We were at a business trip and we had a lot of points of concern and all staff wa all the time so kindly and gently to help us! The hotel and the service is amazing and perfect! This is my favorite place to star when I am in London.
November 2023,Just excellent.,The most personal and welcoming five star hotel we have stayed in in London. Nothing was too much trouble. Very comfortable spacious rooms with comfortable beds and pillows just how we like them.  The location is great. 
November 2023,A perfect break in central London,"Browns is essentially faultless. Understated and in perfect taste this is a very English experience. The service is outstanding, friendly and personalised. The beds really are very comfortable. Oh, and the Martinis are quite perfect."
November 2023,Hotel with a very special charm.,We stayed in this beautiful hotel for 3 nights and we really enjoyed it.  This time we went there with our small child and they have prepared so many nice things for him in the room. He was super happy. Also the employees are very friendly and helpful.  & I love the interior design.
November 2023,Perfect retreat in the center of the city,"A perfect retreat for my husband and I. The service was impeccable, and the staff made you feel like this is home. The central location made every site within east reach. The food was amazing, and it was a joy to come back at the end of each day and truly relax. "
November 2023,Absolutely fabulous and truly superb in every way.,"Totally love Browns’s Hotel!  I stayed for a long weekend and hosted a number of friends to stay and to dine in Charlie’s Restaurant and enjoy superb cocktails in Donovan’s Bar. Every member of the Team at Browns made us feel so welcome and every wish was catered for.   The food was delicious, the service was fantastic, our rooms were luxurious and the location was perfect.   A truly special and memorable stay in a very special hotel.    We could not fault anything and can’t wait to return."
November 2023,Lovely afternoon tea," I recently had the pleasure of enjoying a delightful afternoon tea, and it was an experience worth it. We booked it for one of my friends birthday and they add an extra touch to our experience. The assortment of pastries and sandwiches were delightful.  Highly recommended."
November 2023,Delicious food and cosy and elegant environment ,"I have spent a lovely afternoon yesterday at the tearoom of the hotel. I went there for a business meeting and I couldn’t have chosen a better place where to bring my colleague. The setting is amazing and staff is a 5+ *.  We had the pleasure to meet Rocco at the tearoom, who professionally suggested a nice drink after explaining our tastes. After the drink, we had the pleasure to meet Antonello, who told us the story of the hotel and highly recommended to visit the hotel again in order to taste the lovely dinner menu. I will surely visit again the hotel and the restaurant and I highly recommend this hotel to everyone, who wants to spend a great time in London or simply to enjoy an afternoon drink. Environment 5* staff 5*."
October 2023,Great service at Brown’s Hotel ,"Great service as usual from the tremendous staff at Brown’s. From the front door staff (Givi is very helpful) to the restaurant the service is excellent. The staff really care, greeting customers by name and always offering to help make the stay even better."
October 2023,Spa Experience ,"I visited the spa for a aromatherapy massage, the overall experience was amazing, was greeted by the professional and welcoming receptionists Olga and Hannah, smiles on there faces and made me feel so comfortable, then the massage was so relaxing and Aurora did such a good job at giving me advice to release the tension in my back and made the massage so personal and made sure I was comfortable and overall was an amazing massage, thank you so much! "
November 2023,Best Place,All staff is amazing! We were at a business trip and we had a lot of points of concern and all staff wa all the time so kindly and gently to help us! The hotel and the service is amazing and perfect! This is my favorite place to star when I am in London.
November 2023,Just excellent.,The most personal and welcoming five star hotel we have stayed in in London. Nothing was too much trouble. Very comfortable spacious rooms with comfortable beds and pillows just how we like them.  The location is great. 
November 2023,A perfect break in central London,"Browns is essentially faultless. Understated and in perfect taste this is a very English experience. The service is outstanding, friendly and personalised. The beds really are very comfortable. Oh, and the Martinis are quite perfect."
November 2023,Hotel with a very special charm.,We stayed in this beautiful hotel for 3 nights and we really enjoyed it.  This time we went there with our small child and they have prepared so many nice things for him in the room. He was super happy. Also the employees are very friendly and helpful.  & I love the interior design.
November 2023,Perfect retreat in the center of the city,"A perfect retreat for my husband and I. The service was impeccable, and the staff made you feel like this is home. The central location made every site within east reach. The food was amazing, and it was a joy to come back at the end of each day and truly relax. "
November 2023,Absolutely fabulous and truly superb in every way.,"Totally love Browns’s Hotel!  I stayed for a long weekend and hosted a number of friends to stay and to dine in Charlie’s Restaurant and enjoy superb cocktails in Donovan’s Bar. Every member of the Team at Browns made us feel so welcome and every wish was catered for.   The food was delicious, the service was fantastic, our rooms were luxurious and the location was perfect.   A truly special and memorable stay in a very special hotel.    We could not fault anything and can’t wait to return."
November 2023,Lovely afternoon tea," I recently had the pleasure of enjoying a delightful afternoon tea, and it was an experience worth it. We booked it for one of my friends birthday and they add an extra touch to our experience. The assortment of pastries and sandwiches were delightful.  Highly recommended."
November 2023,Delicious food and cosy and elegant environment ,"I have spent a lovely afternoon yesterday at the tearoom of the hotel. I went there for a business meeting and I couldn’t have chosen a better place where to bring my colleague. The setting is amazing and staff is a 5+ *.  We had the pleasure to meet Rocco at the tearoom, who professionally suggested a nice drink after explaining our tastes. After the drink, we had the pleasure to meet Antonello, who told us the story of the hotel and highly recommended to visit the hotel again in order to taste the lovely dinner menu. I will surely visit again the hotel and the restaurant and I highly recommend this hotel to everyone, who wants to spend a great time in London or simply to enjoy an afternoon drink. Environment 5* staff 5*."
November 2023,Great service at Brown’s Hotel ,"Great service as usual from the tremendous staff at Brown’s. From the front door staff (Givi is very helpful) to the restaurant the service is excellent. The staff really care, greeting customers by name and always offering to help make the stay even better."
November 2023,Spa Experience ,"I visited the spa for a aromatherapy massage, the overall experience was amazing, was greeted by the professional and welcoming receptionists Olga and Hannah, smiles on there faces and made me feel so comfortable, then the massage was so relaxing and Aurora did such a good job at giving me advice to release the tension in my back and made the massage so personal and made sure I was comfortable and overall was an amazing massage, thank you so much! "
November 2023,Best Place,All staff is amazing! We were at a business trip and we had a lot of points of concern and all staff wa all the time so kindly and gently to help us! The hotel and the service is amazing and perfect! This is my favorite place to star when I am in London.
November 2023,Just excellent.,The most personal and welcoming five star hotel we have stayed in in London. Nothing was too much trouble. Very comfortable spacious rooms with comfortable beds and pillows just how we like them.  The location is great. 
November 2023,A perfect break in central London,"Browns is essentially faultless. Understated and in perfect taste this is a very English experience. The service is outstanding, friendly and personalised. The beds really are very comfortable. Oh, and the Martinis are quite perfect."
October 2023,Great service at Brown’s Hotel ,"Great service as usual from the tremendous staff at Brown’s. From the front door staff (Givi is very helpful) to the restaurant the service is excellent. The staff really care, greeting customers by name and always offering to help make the stay even better."
October 2023,Spa Experience ,"I visited the spa for a aromatherapy massage, the overall experience was amazing, was greeted by the professional and welcoming receptionists Olga and Hannah, smiles on there faces and made me feel so comfortable, then the massage was so relaxing and Aurora did such a good job at giving me advice to release the tension in my back and made the massage so personal and made sure I was comfortable and overall was an amazing massage, thank you so much! "
November 2023,Best Place,All staff is amazing! We were at a business trip and we had a lot of points of concern and all staff wa all the time so kindly and gently to help us! The hotel and the service is amazing and perfect! This is my favorite place to star when I am in London.
November 2023,Just excellent.,The most personal and welcoming five star hotel we have stayed in in London. Nothing was too much trouble. Very comfortable spacious rooms with comfortable beds and pillows just how we like them.  The location is great. 
November 2023,A perfect break in central London,"Browns is essentially faultless. Understated and in perfect taste this is a very English experience. The service is outstanding, friendly and personalised. The beds really are very comfortable. Oh, and the Martinis are quite perfect."
October 2023,Hotel with a very special charm.,We stayed in this beautiful hotel for 3 nights and we really enjoyed it.  This time we went there with our small child and they have prepared so many nice things for him in the room. He was super happy. Also the employees are very friendly and helpful.  & I love the interior design.
October 2023,Perfect retreat in the center of the city,"A perfect retreat for my husband and I. The service was impeccable, and the staff made you feel like this is home. The central location made every site within east reach. The food was amazing, and it was a joy to come back at the end of each day and truly relax. "
November 2023,Absolutely fabulous and truly superb in every way.,"Totally love Browns’s Hotel!  I stayed for a long weekend and hosted a number of friends to stay and to dine in Charlie’s Restaurant and enjoy superb cocktails in Donovan’s Bar. Every member of the Team at Browns made us feel so welcome and every wish was catered for.   The food was delicious, the service was fantastic, our rooms were luxurious and the location was perfect.   A truly special and memorable stay in a very special hotel.    We could not fault anything and can’t wait to return."
November 2023,Lovely afternoon tea," I recently had the pleasure of enjoying a delightful afternoon tea, and it was an experience worth it. We booked it for one of my friends birthday and they add an extra touch to our experience. The assortment of pastries and sandwiches were delightful.  Highly recommended."
November 2023,Hotel with a very special charm.,We stayed in this beautiful hotel for 3 nights and we really enjoyed it.  This time we went there with our small child and they have prepared so many nice things for him in the room. He was super happy. Also the employees are very friendly and helpful.  & I love the interior design.
November 2023,Perfect retreat in the center of the city,"A perfect retreat for my husband and I. The service was impeccable, and the staff made you feel like this is home. The central location made every site within east reach. The food was amazing, and it was a joy to come back at the end of each day and truly relax. "
November 2023,Absolutely fabulous and truly superb in every way.,"Totally love Browns’s Hotel!  I stayed for a long weekend and hosted a number of friends to stay and to dine in Charlie’s Restaurant and enjoy superb cocktails in Donovan’s Bar. Every member of the Team at Browns made us feel so welcome and every wish was catered for.   The food was delicious, the service was fantastic, our rooms were luxurious and the location was perfect.   A truly special and memorable stay in a very special hotel.    We could not fault anything and can’t wait to return."
November 2023,Lovely afternoon tea," I recently had the pleasure of enjoying a delightful afternoon tea, and it was an experience worth it. We booked it for one of my friends birthday and they add an extra touch to our experience. The assortment of pastries and sandwiches were delightful.  Highly recommended."
November 2023,Delicious food and cosy and elegant environment ,"I have spent a lovely afternoon yesterday at the tearoom of the hotel. I went there for a business meeting and I couldn’t have chosen a better place where to bring my colleague. The setting is amazing and staff is a 5+ *.  We had the pleasure to meet Rocco at the tearoom, who professionally suggested a nice drink after explaining our tastes. After the drink, we had the pleasure to meet Antonello, who told us the story of the hotel and highly recommended to visit the hotel again in order to taste the lovely dinner menu. I will surely visit again the hotel and the restaurant and I highly recommend this hotel to everyone, who wants to spend a great time in London or simply to enjoy an afternoon drink. Environment 5* staff 5*."
November 2023,Delicious food and cosy and elegant environment ,"I have spent a lovely afternoon yesterday at the tearoom of the hotel. I went there for a business meeting and I couldn’t have chosen a better place where to bring my colleague. The setting is amazing and staff is a 5+ *.  We had the pleasure to meet Rocco at the tearoom, who professionally suggested a nice drink after explaining our tastes. After the drink, we had the pleasure to meet Antonello, who told us the story of the hotel and highly recommended to visit the hotel again in order to taste the lovely dinner menu. I will surely visit again the hotel and the restaurant and I highly recommend this hotel to everyone, who wants to spend a great time in London or simply to enjoy an afternoon drink. Environment 5* staff 5*."
October 2023,Great service at Brown’s Hotel ,"Great service as usual from the tremendous staff at Brown’s. From the front door staff (Givi is very helpful) to the restaurant the service is excellent. The staff really care, greeting customers by name and always offering to help make the stay even better."
October 2023,Spa Experience ,"I visited the spa for a aromatherapy massage, the overall experience was amazing, was greeted by the professional and welcoming receptionists Olga and Hannah, smiles on there faces and made me feel so comfortable, then the massage was so relaxing and Aurora did such a good job at giving me advice to release the tension in my back and made the massage so personal and made sure I was comfortable and overall was an amazing massage, thank you so much! "
November 2023,Best Place,All staff is amazing! We were at a business trip and we had a lot of points of concern and all staff wa all the time so kindly and gently to help us! The hotel and the service is amazing and perfect! This is my favorite place to star when I am in London.
November 2023,Just excellent.,The most personal and welcoming five star hotel we have stayed in in London. Nothing was too much trouble. Very comfortable spacious rooms with comfortable beds and pillows just how we like them.  The location is great. 
November 2023,A perfect break in central London,"Browns is essentially faultless. Understated and in perfect taste this is a very English experience. The service is outstanding, friendly and personalised. The beds really are very comfortable. Oh, and the Martinis are quite perfect."
November 2023,Hotel with a very special charm.,We stayed in this beautiful hotel for 3 nights and we really enjoyed it.  This time we went there with our small child and they have prepared so many nice things for him in the room. He was super happy. Also the employees are very friendly and helpful.  & I love the interior design.
November 2023,Perfect retreat in the center of the city,"A perfect retreat for my husband and I. The service was impeccable, and the staff made you feel like this is home. The central location made every site within east reach. The food was amazing, and it was a joy to come back at the end of each day and truly relax. "
November 2023,Absolutely fabulous and truly superb in every way.,"Totally love Browns’s Hotel!  I stayed for a long weekend and hosted a number of friends to stay and to dine in Charlie’s Restaurant and enjoy superb cocktails in Donovan’s Bar. Every member of the Team at Browns made us feel so welcome and every wish was catered for.   The food was delicious, the service was fantastic, our rooms were luxurious and the location was perfect.   A truly special and memorable stay in a very special hotel.    We could not fault anything and can’t wait to return."
November 2023,Lovely afternoon tea," I recently had the pleasure of enjoying a delightful afternoon tea, and it was an experience worth it. We booked it for one of my friends birthday and they add an extra touch to our experience. The assortment of pastries and sandwiches were delightful.  Highly recommended."
November 2023,Delicious food and cosy and elegant environment ,"I have spent a lovely afternoon yesterday at the tearoom of the hotel. I went there for a business meeting and I couldn’t have chosen a better place where to bring my colleague. The setting is amazing and staff is a 5+ *.  We had the pleasure to meet Rocco at the tearoom, who professionally suggested a nice drink after explaining our tastes. After the drink, we had the pleasure to meet Antonello, who told us the story of the hotel and highly recommended to visit the hotel again in order to taste the lovely dinner menu. I will surely visit again the hotel and the restaurant and I highly recommend this hotel to everyone, who wants to spend a great time in London or simply to enjoy an afternoon drink. Environment 5* staff 5*."
October 2023,Great service at Brown’s Hotel ,"Great service as usual from the tremendous staff at Brown’s. From the front door staff (Givi is very helpful) to the restaurant the service is excellent. The staff really care, greeting customers by name and always offering to help make the stay even better."
October 2023,Spa Experience ,"I visited the spa for a aromatherapy massage, the overall experience was amazing, was greeted by the professional and welcoming receptionists Olga and Hannah, smiles on there faces and made me feel so comfortable, then the massage was so relaxing and Aurora did such a good job at giving me advice to release the tension in my back and made the massage so personal and made sure I was comfortable and overall was an amazing massage, thank you so much! "
November 2023,Best Place,All staff is amazing! We were at a business trip and we had a lot of points of concern and all staff wa all the time so kindly and gently to help us! The hotel and the service is amazing and perfect! This is my favorite place to star when I am in London.
November 2023,Just excellent.,The most personal and welcoming five star hotel we have stayed in in London. Nothing was too much trouble. Very comfortable spacious rooms with comfortable beds and pillows just how we like them.  The location is great. 
November 2023,A perfect break in central London,"Browns is essentially faultless. Understated and in perfect taste this is a very English experience. The service is outstanding, friendly and personalised. The beds really are very comfortable. Oh, and the Martinis are quite perfect."
November 2023,Hotel with a very special charm.,We stayed in this beautiful hotel for 3 nights and we really enjoyed it.  This time we went there with our small child and they have prepared so many nice things for him in the room. He was super happy. Also the employees are very friendly and helpful.  & I love the interior design.
November 2023,Perfect retreat in the center of the city,"A perfect retreat for my husband and I. The service was impeccable, and the staff made you feel like this is home. The central location made every site within east reach. The food was amazing, and it was a joy to come back at the end of each day and truly relax. "
November 2023,Absolutely fabulous and truly superb in every way.,"Totally love Browns’s Hotel!  I stayed for a long weekend and hosted a number of friends to stay and to dine in Charlie’s Restaurant and enjoy superb cocktails in Donovan’s Bar. Every member of the Team at Browns made us feel so welcome and every wish was catered for.   The food was delicious, the service was fantastic, our rooms were luxurious and the location was perfect.   A truly special and memorable stay in a very special hotel.    We could not fault anything and can’t wait to return."
November 2023,Lovely afternoon tea," I recently had the pleasure of enjoying a delightful afternoon tea, and it was an experience worth it. We booked it for one of my friends birthday and they add an extra touch to our experience. The assortment of pastries and sandwiches were delightful.  Highly recommended."
November 2023,Delicious food and cosy and elegant environment ,"I have spent a lovely afternoon yesterday at the tearoom of the hotel. I went there for a business meeting and I couldn’t have chosen a better place where to bring my colleague. The setting is amazing and staff is a 5+ *.  We had the pleasure to meet Rocco at the tearoom, who professionally suggested a nice drink after explaining our tastes. After the drink, we had the pleasure to meet Antonello, who told us the story of the hotel and highly recommended to visit the hotel again in order to taste the lovely dinner menu. I will surely visit again the hotel and the restaurant and I highly recommend this hotel to everyone, who wants to spend a great time in London or simply to enjoy an afternoon drink. Environment 5* staff 5*."
October 2023,Great service at Brown’s Hotel ,"Great service as usual from the tremendous staff at Brown’s. From the front door staff (Givi is very helpful) to the restaurant the service is excellent. The staff really care, greeting customers by name and always offering to help make the stay even better."
October 2023,Spa Experience ,"I visited the spa for a aromatherapy massage, the overall experience was amazing, was greeted by the professional and welcoming receptionists Olga and Hannah, smiles on there faces and made me feel so comfortable, then the massage was so relaxing and Aurora did such a good job at giving me advice to release the tension in my back and made the massage so personal and made sure I was comfortable and overall was an amazing massage, thank you so much! "
November 2023,Best Place,All staff is amazing! We were at a business trip and we had a lot of points of concern and all staff wa all the time so kindly and gently to help us! The hotel and the service is amazing and perfect! This is my favorite place to star when I am in London.
November 2023,Just excellent.,The most personal and welcoming five star hotel we have stayed in in London. Nothing was too much trouble. Very comfortable spacious rooms with comfortable beds and pillows just how we like them.  The location is great. 
November 2023,A perfect break in central London,"Browns is essentially faultless. Understated and in perfect taste this is a very English experience. The service is outstanding, friendly and personalised. The beds really are very comfortable. Oh, and the Martinis are quite perfect."
November 2023,Hotel with a very special charm.,We stayed in this beautiful hotel for 3 nights and we really enjoyed it.  This time we went there with our small child and they have prepared so many nice things for him in the room. He was super happy. Also the employees are very friendly and helpful.  & I love the interior design.
November 2023,Perfect retreat in the center of the city,"A perfect retreat for my husband and I. The service was impeccable, and the staff made you feel like this is home. The central location made every site within east reach. The food was amazing, and it was a joy to come back at the end of each day and truly relax. "
November 2023,Absolutely fabulous and truly superb in every way.,"Totally love Browns’s Hotel!  I stayed for a long weekend and hosted a number of friends to stay and to dine in Charlie’s Restaurant and enjoy superb cocktails in Donovan’s Bar. Every member of the Team at Browns made us feel so welcome and every wish was catered for.   The food was delicious, the service was fantastic, our rooms were luxurious and the location was perfect.   A truly special and memorable stay in a very special hotel.    We could not fault anything and can’t wait to return."
November 2023,Lovely afternoon tea," I recently had the pleasure of enjoying a delightful afternoon tea, and it was an experience worth it. We booked it for one of my friends birthday and they add an extra touch to our experience. The assortment of pastries and sandwiches were delightful.  Highly recommended."
November 2023,Delicious food and cosy and elegant environment ,"I have spent a lovely afternoon yesterday at the tearoom of the hotel. I went there for a business meeting and I couldn’t have chosen a better place where to bring my colleague. The setting is amazing and staff is a 5+ *.  We had the pleasure to meet Rocco at the tearoom, who professionally suggested a nice drink after explaining our tastes. After the drink, we had the pleasure to meet Antonello, who told us the story of the hotel and highly recommended to visit the hotel again in order to taste the lovely dinner menu. I will surely visit again the hotel and the restaurant and I highly recommend this hotel to everyone, who wants to spend a great time in London or simply to enjoy an afternoon drink. Environment 5* staff 5*."
October 2023,Great service at Brown’s Hotel ,"Great service as usual from the tremendous staff at Brown’s. From the front door staff (Givi is very helpful) to the restaurant the service is excellent. The staff really care, greeting customers by name and always offering to help make the stay even better."
October 2023,Spa Experience ,"I visited the spa for a aromatherapy massage, the overall experience was amazing, was greeted by the professional and welcoming receptionists Olga and Hannah, smiles on there faces and made me feel so comfortable, then the massage was so relaxing and Aurora did such a good job at giving me advice to release the tension in my back and made the massage so personal and made sure I was comfortable and overall was an amazing massage, thank you so much! "
November 2023,Best Place,All staff is amazing! We were at a business trip and we had a lot of points of concern and all staff wa all the time so kindly and gently to help us! The hotel and the service is amazing and perfect! This is my favorite place to star when I am in London.
November 2023,Just excellent.,The most personal and welcoming five star hotel we have stayed in in London. Nothing was too much trouble. Very comfortable spacious rooms with comfortable beds and pillows just how we like them.  The location is great. 
November 2023,A perfect break in central London,"Browns is essentially faultless. Understated and in perfect taste this is a very English experience. The service is outstanding, friendly and personalised. The beds really are very comfortable. Oh, and the Martinis are quite perfect."
November 2023,Hotel with a very special charm.,We stayed in this beautiful hotel for 3 nights and we really enjoyed it.  This time we went there with our small child and they have prepared so many nice things for him in the room. He was super happy. Also the employees are very friendly and helpful.  & I love the interior design.
November 2023,Perfect retreat in the center of the city,"A perfect retreat for my husband and I. The service was impeccable, and the staff made you feel like this is home. The central location made every site within east reach. The food was amazing, and it was a joy to come back at the end of each day and truly relax. "
