date_written,title,content
"November 9, 2014","My expectations of Rembrandt's Late Works was high, and this exhibition more than exceeded them.  It is glorious!  You would be wise to book ahead and then go slightly late (or early, the attendants are flexible) as on the hour and half hour f timed tickets, there is a queue to get in, and this means that the first few rooms are crowded.  This in no way detracts from the joy of seeing paintings familiar from art books glowing with a life and vigour.  How could such vibrant works have been painted in Rembrandt's later years?Do not miss, if you appreciate art.  Worth every penny of the rather high (£18) entrance fee.Tip:  the descriptions are not alongside the paintings, but in an excellent little booklet.  If anyone you know is going before you, ask them to pick one up for you, so that you can do a little pre-reading.",A must visit place
"November 4, 2014",The Supper at Emmaus by Caravaggio Room 32 and of course the Magdalen Reading by Rogier van der Weyden in Room 56 are worth a visit.,Excellent
"October 30, 2014","It is so amazing to see ""the masters"" work in person, and only a couple feet away.  Loved that I could also take photos, without flash of course.  Also loved that they included Rembrandt paintings that he had not completed.  So interesting to see his process in creating his masterpieces.  Spent over 4 hrs here and loved every minute.",The best place to spend a little extra time
"October 29, 2014","This is every visual feast in one place.  Rather than doing it in a go, we spent about 20 minutes every morning here.  It is the only way to not get overwhelmed by the place.",Great Museum
"October 24, 2014",A must see on during your stay in London. The early modern wing has some of the great Renaissance artists I enjoyed very much!,Very busy
"October 21, 2014",The National Gallery was VERY busy when I visited. It's hard to enjoy the art when you have to battle with tourists to be able to see anything. This isn't helped by the gallery's maze-like layout. The actual collection is impressive and admittedly a 'must see' but I think I enjoyed my time more at Tate Britain. It's much more quiet and relaxed and they have a great Turner collection.,Wonderful!
"October 15, 2014","Saw works of the masters and had headset giving clear, interesting descriptions and facts about each artwork.",Astonishing and you can take pictures of the artwork
"October 12, 2014","Free admission, and tons of fabulous art.  The cafe has a very nice and reasonably priced afternoon tea.",An amazing experience for art-lovers
"September 22, 2014","The National Gallery displays an amazing collection of renowned masterpieces from artists in the caliber of Van Gogh, Monet, Turner, Constable, Velazquez & many others that even people with limited art-related knowledge would recognize. The only downside in my opinion was the lighting which was insufficient in many parts of the Gallery, which seemed to rely too much on natural light.",The National Gallery at Trafalgar Square
"September 20, 2014","I love this whole section of London, and the National Gallery is an important part of it. The gallery is magnificent; breathtaking. Most of the museums in London, including the National Gallery and the National Portrait Gallery, are free. Both are adjacent to each other on the north side of Trafalgar Square, across the street from St Martin in the fields and just down Whitehall from the Palace of Westminster. Just behind the Gallery is the outlet for theater tickets and several theaters are very close. The only think that would make the gallery better would be if you could take photographs as you can in the National Portrait Gallery.",Just amazing.
"September 20, 2014",Could not be faulted. Great experience. Artwork is laid out in galleries in date format and as you move from room to room you meet the greats. Plenty of seating and space to move! Give yourself a treat and visit. Free entry too!,"Amazing collection of works, and free of charge too!"
"September 17, 2014","You can't possibly visit London and not visit the National Gallery. There's a plethora of beautiful paintings, the rooms seem positively endless and the next one is better than the one before! Do yourself a favour, especially if you are an art student or just plain love good art, and spend a good 3 hours in there! You won't regret it :)","A must, its central"
"September 7, 2014","Its for all ages above 6 yrs, and those who have younger children can stay outside like we did, I went first know what one should see and got back to take hand of our 3 yrs old while other family members got in,its a must and the area is so nice and enjoyable our 3 yrs kept running after the pigeons and there is a lot of street  amateurs who will give you a cheep shows.  ",Art Treasures Not to Miss
"September 4, 2014",Great art collection and no admission fee.  They even provide a map with the 40 most famous pieces of art.  ,"One of the most impressive art collections in the world, and free!"
"September 2, 2014","The National Gallery has one of the best art collections in the world (along with the Met (NY), the Louvre and the Hermitage).  But unlike the others, its free, so its easy to just slip in and see a small section or spend the day.  Beautiful, well laid out galleries and non stop masterpieces - Leonardos, Rembrandts, Vangoghs, etc. will impress any art enthusiast.",Priceless Artwork for free
"August 30, 2014",How can you not love this art museum. it is so full of priceless work it takes your breath away....No entry fee and beautiful painting to enjoy. There is nothing to dislike about the National Gallery.,You can spend days here
"March 9, 2014","The only negative comment I can make concerns the inconvenience of several halls being closed for re-hanging. May have just been bad timing, but it disrupted the flow significantly. Don't overlook the Portrait gallery and the cafe in the Sainsbury wing is a great place to take a break and have a pot of tea.",long queues
"February 28, 2014",We wanted to see the sunflowers but the queue was just too long. However we wandered around the rest of the gallery and enjoyed it.,I still cannot believe it is for free!
"February 27, 2014",Gigantic building with enough room for the paintings and the curious people. Greatly decorated and with the kindness of having benches in every room.I'm sure I will come back!,great gallery
"February 26, 2014","Amazing paintings, Da Vinci, Monet, Renoir, Manet, T-Lautrec and many more and the portrait gallery. A must go place while in London and it is free! One of the best place in London.",National Gallery - One of the top art museums in the world
"February 12, 2014","The National Gallery at Trafalgar Square is one of several outstanding art museums in London.  It houses a wide range of fine art, spanning the 13th - early 20th century, representing a 'who's who' list of Western Europe painters and artists from these periods.  The National Gallery was founded when the House of Commons who decided to procure 38 paintings and begin a national collection in 1824.  This small collection has now expanded to over 2300 paintings and is visited by over 5 million people annually, making the National Gallery the 5th most visited art museum in the world. Before you visit, it is helpful to have a look at the National Gallery Website or at least a good London guidebook so that you can have a feel for the floor plan.  If you want to visit the entire collection, we would suggest 3-4 hours, allocating approximately 45 minutes to 1 hour to each section (1. – 13th to 15th century – Medieval Early Renaissance, 2.) 16th century – High Renaissance, 3.) 17th century and 4.) 18th to 20th century.) Each of the major sections includes 15-20 separate rooms with numerous outstanding paintings.  For us, it is difficult to envisage visits to the Gallery without seeing the entire collection at the National Gallery.  However, for those with limited time, you might want to visit the National Gallery Website – Plan Your Visit section to see the Printed Trails and 30 Highlight Paintings webpages. These might help you target a specific group of paintings or plan for a shorter visit.  Regardless of how long you intend to spend at the gallery, it is highly recommendable to pick up the The foldable, red-coloured National Gallery Plan (£1).  This provides a simple floor plan with four major sections along with a few of the highlight pieces for each section. On the back is a list of the individual rooms as well as its featured artist(s) or art period/ movement.  The Plan is also quite useful for helping you navigate your way around the Gallery.  In addition to the impressive permanent collection, there are special exhibitions (usually require tickets), which take place throughout the year at the National Gallery.  Refer to the Gallery website to find information about the exhibitions and to book tickets online.  You can also purchase tickets directly at the National Gallery as well.  There are several food and drink options within the National Gallery if required.  These include the National Café, which offers a nice range of afternoon snacks, coffee and tea drinks.  You can also find the Espresso Bar on the Ground Floor and more formal dining at The National Dining Rooms on the First Floor.  The main shop is located on the Ground Floor and you can visit just before leaving the museum if you want to pick up a museum book or souvenir.  They have some nice books which include a vast majority of the works you will have seen within the National Gallery.   Overall, we highly rate the National Gallery in London and appreciate the comprehensive coverage of important Western European art movements which can be explored here.  We eagerly anticipate spending time at the Gallery when visiting London and consider it one of our personal favourite attractions in the city.",National treasure
"January 23, 2014","As always, thoughtful exhibits highlighting national treasures.  Great vistas from the portico, looking out over Trafalgar Square towards Big Ben.  Don't miss the gift shop, too.",awesome
"January 18, 2014",The range of art work is absolutely amazing and time just disappears.  The cost is a volunatry contribution which pays for so many support facilities and the retaurant and shop are well worth visiting,SPECIAL C0LLECTION
"December 25, 2013",A very intersting collection of paintings from all the EUROPE and different time periods.NO TICKET !!!!!!! very nice suvenir shop with many different items,Magnificent. Don't miss!
"December 13, 2013","The National Gallery like so many museums in London is free. What a treat. The building is located on Trafalgar Square, which is sort of a must stop and see spot with Lord Nelson statue towering over the plaza. The building of the gallery itself is worth a visit. Some of the treasures we found inside included Monet's famous bridge and water lilies, Van Gogh's chair and sunflowers. There were paintings from Renoir, Gauguin, Van Gogh, Monet, Manet, Van Dyck, and many more. Our favorite one was actually from a Finish painter we had never heard about. There are many treasures in this gallery. I highly recommend it. We visited on a Wednesday afternoon. The visitors in the gallery were quiet and respectful, and although there were a good number of visitors it was by no means crowded. Very enjoyable.",I was reminded I have a soul
"December 5, 2013","I stopped in here for 15 minutes.    4 hours later I was still here.    It is the strangest thing staring at a paintings you have seen images of on posters and mugs and learned about at school - here it is - right in front of your face!     How can a painting be 500+ years old?   It makes you think of how short life actually is when you consider how many generations before stood and looked at these things, and people will still be stood looking at them in the generations to come.............  (so long as they are not wrecked by morons trying to sneakily take photographs that is!!)   Go to the shop if you want a reminder.  Buy a print and contibute to the purchase of the next great work that comes up for sale.","Great place to visit, cafe is yummy too!"
"March 27, 2012","You can just sit and soak in the atmosphere in your favourite rooms, waiting for inspiration to strike (I'ma  writer not a painter, but it still works for me!) take informative tours about particular pieces, visit well thought out exhibitions such as the ongoing Turner one, or just go to the cafe for some good, imaginative, but unfussy food. (Perhaps a tad expensive but it could be worse.) Plus it's free to enter the gallery. Only downside is that you get sshh'ed a lot. Particularly Americans I've noticed! although I was once told off in 5 different languages for leaning to close to one small painting, which was an experience :D",Always Drop By
"March 3, 2012",I used to live in London and would just drop in to see one or two paintings sometimes. Being free is an excellent service to the public.,"My favourite gallery in the world, packed with master pieces!"
"February 5, 2012","Loved the range of quality art on display to see for free, gets very packed which can spoil the experience a little bit.",Always a winner!
"January 24, 2012",It doesn't matter how long you have in London ...it's always worth paying a visit. You can run in and do a top 10 must see paintings or whatever number you have time for ...or do a guided tour or hire headphones and take your  own time. We did a bit of each during our last visit. We tagged on to an interesting  free tour ( dropping out when we were invited to now go and do our own sketches!!) and then hiring headphones so we could listen to the superb background details and information about paintings that caught our eye. There really is something for all and it can be free if you are that way inclined..... I would hope everyone feels they should make a reasonable contribution to the funds of the Gallery .... a national treasure to be proud of!,The Leonardo Exhibition
"January 20, 2012","Brilliant, a very rare chance to see most of Leonardo's work in one place. Too many visitors were allowed to view. I booked tickets, which is essential if you don't want to line up from 6.00am. ",National Gallery - do it!!
"January 19, 2012",We passed away a couple of hours in here whilst waiting for dinner time!  Very informative and amazing to see all those fabulous paintings!,awesome
"January 19, 2012","Went with my 'arty' 10 year old, all i can say is amazing and a privilige to be able to see such works of art.",Makes me proud to be British!
"January 19, 2012","I had forgotten how wonderful the National Gallery is. It must be one of the most fantastic of its kind in the world. The immense wealth of wonderful art takes one's breath away. Every corner turned, presents a stunner that you can't believe is hanging there 'in the flesh'! We went primarily to queue for the Leonardo Exhibition, and luckily we got in. So many had travelled, and didn't. I'm on the mailing list now, so I can be prepared for the next time.",Free and amazing workes of art you read about
"January 19, 2012",National Gallery is spacious and well layed out.The painting are so well lit and displayed with good seating.The souvenir shop is a good find,outstanding
"January 19, 2012",so many great and universally famous works of art in one place,Leonardo exhibition
"January 18, 2012","Pricey restaurant, exhibition was simply too crowded, obviously oversold tickets",The best place in London if you like art!
"January 17, 2012","It's free,it's beautifull and the collection of painintgs is stunning!",Extensive. Lots of great stuff.
"January 17, 2012","Good all-in-one gallery in London for all you art freaks out there.Recommend you do this if you only have one night in London.Can find works from all kinds of artists, including some famous works that are seemingly on permanent exhibition.",how not to manage an exhibition
"January 14, 2012","We were fortunate enough to get tickets for the Leonardo da Vinci: Painter at the Court of Milan exhibition. The trouble was that the National Gallery had packed too many people in at once, it was very hot and over-crowded. To get a good view of the paintings (which were glorious) was very difficult. People sat around on the benches fanning themselves with the programmes to try to cool off and overheated children cried. I'm sure the rest of the National Gallery must be well worth a visit, but this review focuses on the way that this exhibition was managed. Surely the NG could have planned the traffic flow and numbers better so that everyone could have an enjoyable time and a clearer view of the spectacular paintings. I hope they will manage future exhibitions better.",Amazing and Free
"January 5, 2012",Well worth a visit. We have been a number of times but on this occasion booked for the Leonardo Davinici exhibition which was outstanding (There was a charge for this). You could easily spend a few hours absorbing the amazing collections and it won't cost a penny - but expect to make a small voluntary donation as a gesture.I usually avoid the customary gift shop positioned at exits but this one is worth a visit. Its packed with unusual bits and bobs for the art lover.The building itself is quite an attraction and superbly located overlooking Trafalgar square.,FREE! Such a treat every time we visit London
"January 5, 2012",Overcrowded ona  wet Sunday but it didnt matter.  teh further up the floors we wnet the more people had fallen by the wayside and from the joy of the popular to the discvovery of the new we enjoyed every tiring step.  Of course we'll go again.,One of the most amazing artmuseums!
"January 5, 2012","I always go to The National Gallery when visiting London. A few minutes of peace and quite strolling around on my own. I always have a look at Turners ""Rain, Steam and speed"" when visiting the museum. Do look up in advance if there is an exhibition with an entrance fee and book in advance if interested.",A world class gallery
"January 5, 2012",A fantastic day out.  On sale is a useful highlight guide to ensure you don't miss the best paintings.,Just wish they weren't so pushy!
"January 2, 2012","My family and I arrived in London late in the afternoon and decided to rush over to the British Museum and National Gallery before they closed at 5 and 6, respectively. We got to the National Gallery 40 minutes before closing but they started kicking everyone out, even though it wasn't even 6 yet! Though my stay there was brief, the Gallery had quite a few interesting pieces, such as drafts artists such as Van Gogh went through before starting on their actual paintings.",LEONARDO DA VINCI EXHIBITION - WHAT YOU NEED TO KNOW
"December 12, 2011","Just visited the leonardo painter at the court of milan.You need to arrive before 7.10am to get a full choice of times for the day.I arrived at 7 and had 12 ahead of me.good atmosphere and everyone friendly.However, it was cold and people had soup, chairs, blankets etc as the tickets weren't sold until ten am.Worth every second, it was fab, i could buy four tickets for our group and they joined me at eleven, the time i choose.Would do it again, amazing .",Great collection of fine art.
"December 11, 2011",Fantastic collection of art-confusing map and rude staff.,"Nice gallery, but I have seen better"
"December 11, 2011","They have nice paintings and many famous too. It's big, but not so much that you can't see everything. I didn't like that the audio guide didn't have all the paintings explanations, but only the famous ones...",Its better than average
"December 1, 2011",Its better than average but not really very good in my opinion - However that's only because I am comparing it to the Tate which I think is truly excellent  - If you like old masters then you will love the national Portrait Gallery - I would go to the Coutauld and both Tates first tho.,Leonardo Da Vinci exhibition
"November 28, 2011","I was very much looking forward to visiting, had ordered the timed ticket and audio guide well in advance. Well I was wondering why there is timed entrance - the rooms of the exhibition were so full that people kept bumping into eachother, one couldn't admire the small preparatory and other delicate designs because of the amount of people.Also the exhibition is on 2 floors, one in the basement - the other at +2 which doesn't make it very convenient. I was worried seeing some elderly people trying to get to the basemunt getting down the stairs with walking sticks - the attendents should point to the available elevators.But then the paintings make up for all of this, and the audio guide is a definite plus.Oh and do leave your coat at the free deposit - it is really warm in there, I even saw some people with fans !",Wonderful gallery and it is free!!
"November 28, 2011",London is one of the few large cities which still has free museums and art galleries. The National Gallery is one of my favorite in London and is well worth an extended visit.,Excellent museum
"November 28, 2011",to wile away an afternoon.  Very well laid out and well worth a visit.,A London Jewel
"November 27, 2011",The National Gallery is truly a London jewel. Do not rush through this cultural and historical landmark. Take your time to enjoy the treasures that lie within. Perhaps you might hear the voices of the past that teach you something about the present.,"take your time, and the audio guide"
"October 27, 2011","Wonderful collection, and a real indulgence this time around. I spent a very enjoyable 4 hours in the galleries on this visit. the audio guide is fantastic value at £3, and is very helpful. I chose to start with the most recent works, and followed the rooms roughly backwards - skipping through the medieval religious art which isn't really to my taste.I looked at most of the work on the recommended 1 hour tour, but also used the audio guide to explore other paintings that caught my eye. It was a wet day, and the galleries were quite busy, but I was still able to get up close to the works, and the headphones blocked out most of the annoying chatter.I also had time for sandwich and cake in the cafe - very good quality - the British Musem caterers could learn a thing or two from here!!!Excellent all round. We are very lucky to have such a gem for free. Having paid very high entry fees to galleries in Rome, Paris and Amsterdam it makes me proud that in the UK everyone can have access to fine art.",Loved it!
"October 25, 2011",Amazing to see the old masters close up. Plus free admission..impressed with the staff who were helpful and knowledgeable..but wonder why they don't charge a small admission charge?,Huge Collection of Western European Art
"October 25, 2011","I walked it and was immediately in awe of the large size of the building and its countless number of artwork on display. The National Gallery showcased artists from Germany to Spain, Italy to Great Britain. I spent an hour there and only saw a third of what they had...and that was even with just glancing at several artworks and moving on. If you plan on seeing everything in detail, set aside one whole day.",great
"October 24, 2011","the gallery is just amazing, there are so many pictures to see very very good",What a gallery!
"October 24, 2011",Love the late opening on some nights.  And it's free!  Not all national galleries are these days.   Select 2 or 3 rooms per visit.....and spend time in these.  The gift shop is always worth a visit for things to take friends and family back home.,Great free attraction
"October 23, 2011",Love that the major museums in London are donation only. Used Rick Steves guide to navigate the museum. Good cafe inside.,Whistlejacket!!
"October 13, 2011","I love the National Gallery in every way! The catalogue of paintings is magnificent, including da Vincis and Van Gogh and a million others -plus my favorite Whistlejacket. Make sure you don't miss him, fantastic lifelike horse.  The lay-out is easy to navigate, unlike the British Museum and others I've seen.  The cafe is quite good and the location can't be beat. Lots to do in the area, or just sit on the steps and people watch. I highly recommend this for a nice afternoon.","Lovely, lots of really well known pictures on display."
"October 13, 2011","We really enjoyed the NG (not to be confused with the National Portrait Gallery next door)I did my research on the internet before we went to find out where the more famous pictures were located, so that if it was very crowded we would know where we needed to be. However it was very quiet, only about 6 - 12 people in each room, so it was really easy to see every painting - so much so, that we actually ended up seeing the whole gallery.We are a couple who enjoy looking at beautiful paintings, but are not very knowledgeable about them, so this gallery was perfect. And best of all  . . . it's FREE!",Outstanding Collection of European Paintings
"October 8, 2011","This is the most outstanding collection of European paintings in the world.  Admission is free and the labels explain the paintings well.  The collection was amassed primarily by non-royals and donated to the people. There is an excellent map available for one pound. If your time is limited, go to the paintings that illustrate the map. The docent tour we went on was excellent: a thorough explnation of a half dozen paintings in the space of an hour. The gallery has an excellent website. If you visit on a Sunday, try the English roast beef lunch with all the trimmings--the gastronomic highlight of a recent trip to London and Paris.",The beauty of the world under one roof
"September 27, 2011","It is a wonderful experience to enter this magnificent building which houses sucn national treasures. Spend a few hours here and refresh your soul with the wonders of fine art and sculpure from the old masters to the modern day artists. For the inner man, however, pop next door to the National Portrait Gallery. The food in their upstairs restaurant is superb and the views across London are stunning.",The Tudors
"September 22, 2011","An amazing gallery.  Also had afternoon at the National Cafe.  It was great!  And, reasonable price.  Don't miss St. Martin's across the street.  Free afternoon music if you can get in during practices.",What a fabulous place
"September 19, 2011","What an experience, if only there had been more time!",Beautiful
"September 19, 2011",The building itself is a work of art. This place houses a massive amount of art of all different periods. I'm not a bug museum or art gallery person but I found myself wandering in here for hours. There is so much to do and look at it could be a full day experience for the hard core art lover. For me two hours was enough. If you are worried about taking a non-artsy person here don't worry about it. They will enjoy it too at least for a few hours.,it was wet
"September 19, 2011",i did not enjoy gallery as it was religous but had a snack in restraurant  it was a big sandwich,Awe inspring
"September 17, 2011","An amazing collection of artwork in a fantastic location.  We took our three kids (8, 4 and 2) for about an hour, that;s about all they can handle at that age!  Oh and it is 'free' but you really should give a donation...The cafe in the basement is worth a visit for some wonderful cakes etc.",Wonderful!!
"September 16, 2011","I love this place. There's so much to see and take in. I only wish they'd allow visitors to take photos, as it would help me take notes and remember things I've noticed during my visit.",Super Attraction
"September 14, 2011",Take the time and visit this gallery!  I visit it at least 4 times per year and always find the paintings here captivating.  You can pop in for an hour and hit the rooms that of interest.,National Gallery...a treasure in plain London's heart
"September 11, 2011","The building is amazing, the location couldn't be better and the art pieces inside are overwhelming: from Da Vinci to Boticelli, from Vermeer to Holbein, Goya, Van Gogh, Cézanne, Gauguin...Give National Gallery one day, try next the National Portrait Gallery next to the building.Great great way to lift your soul!","Beautiful artwork, not great for everyone though ..."
"September 11, 2011","Although i really enjoyed my trip to the gallery, sadly my kids did not. This place is not for children, all other children i saw there were just running around, they had no interest in it what so ever, so not for kids.",Spend the day and get blissfully lost!
"September 3, 2011",No matter how many times I visit the National Gallery I always find an area I hadn't explored before. I could absolutely spend the whole day walking around here. Plus it's free admission how can you beat that? This is a must see for anyone traveling to London.,Make a game of it
"August 25, 2011",I knew that a visit to the National gallery with three children would likely be a disaster. So we did a bit of research before our trip a prepared a game for the kids.I pre-ordered a sticker book of National Gallery paintings online from Amazon (The Usborne Art Sticker Book) Then we made a game of searching for the paintings and then attaching the stickers in the book.  We managed to survive two hours before the kids got tired.,"Always great, a little disruption with renovations"
"August 25, 2011","Usually I  give the National Gallery a 5 star, which of course the works are.  Just now allow a little extra time as many works have been moved around due to renovations prior to the Olympics.  Staff are super helpful directing you to your favourite works.Why not donate a few pounds to keep it free :)",Always my first stop in London
"August 24, 2011","Having been to the National Gallery before, I decided to do the 'must see' pictures such as the Sunflowers by Vincent Van Godh, The Haywain by Contstable etc and my favourite painting by Jan Van Eyck - The Arnolfini Portrait.  Whats amazing about the gallery is that it is free so you can call in several times to see the paintings you wish to see as it is so tiring to see so many paintings in one day.  Had a wonderful visit and thoroughly enjoyed these famous paintings.  Every time I come, I get something more from the paintings which i see.  It is located in Trafalgar Aware and the station to get off at is Charring Cross.",A must see if you have European roots and foster your heritage.
"May 30, 2023","Theis exhibition celebrates the achievements of three giants of the era: Paul Cézanne, Vincent van Gogh and Paul Gauguin and follows the influences they had on younger generations of European artists, in Berlin, Vienna, Flanders and BrusselsUnique exhibition. With nearly a hundred works by artists ranging from Klimt and Munch, Matisse and Picasso to Mondrian and Kandinsky complemented by a selection of sculpture by artists including Rodin and Camille Claudel, the exhibition follows the creation of a new, modern art, free of convention, taking in Fauvism, Expressionism, Cubism.The exhibition includes some of the most iconic works of art created during these decades. Important loans come to the exhibition from institutions and private collections worldwide including Museum of Modern Art, New York; Musée d’Orsay, Paris; Art Institute of Chicago; Musée Rodin, Paris; National Galleries of Scotland, Edinburgh; Museu Nacional d’Art de Catalunya, Barcelona; and Wadsworth Atheneum Museum of Art, Hartford, Connecticut.","Well organized, bite-size exhibit rooms"
"May 20, 2023","We started with a special exhibit about St Francis of Assisi. Excellent placards lead through his life and many artist’s’ interpretations. What a thrill to see so many famous works! Although I was unfamiliar with many artists, the works were magnificent. Very nice cafe. The gift shop offers custom prints of almost any piece you admire. Take notes as you tour!",Art to delight the senses
"May 17, 2023","The National Gallery is a gem in the heart of London. Being able to walk around in marvel at the masters from centuries past is a treat. Best of all, it is free and a gift to all you can view such beauty and creativity.",A great way to spend a rainy afternoon in London
"May 2, 2023",An amazing collection of beautiful and famous paintings houses in a stunning building in Trafalgar Square. It's a good place to visit on a rainy day.,Well Done!
"April 14, 2023",A very knowledgeable and friendly guide did a great job showing his hilighted favourite pictures.I very much thought the education he provided was worth every penny.,Amazing
"April 14, 2023","Just brilliant. An amazing selection of famous works, too many to name here. Free entry and many places to eat and a terrific shop. Must see when in London",Excellent & Informative Visit
"April 5, 2023",Isabelle was an excellent guide.  We learned so much and our visit was greatly enhanced by starting with the highlights tour.  The guide gave much information on the context surrounding the art.   Wonderful!,Best Art In London
"April 5, 2023",Magnificent collection.  Impressionists. Turner. Constable.  Rembrandt.  Zurbaran and may more.  Perfect size for a full immersion.,Great opportunity to discover secrets if great partings and artists
"March 5, 2023","The tour is a great way to maximize the time you have on the museum. All the knowledge and information that i received from the tour guide as he took me across the gorgeous halls of the building was amazing. I discovered trivia and information from worldwide phenomenons that k never dreamed about. Definitely worth the ticket. Cheers to Michael, my awesome tour guide",Rude and hostile security staff made us feel uncomfortable
"February 15, 2023","Rude and shouty security on entrance - no need. Queued for ages , one man in charge of getting you to move through the scanner shouting at you to “Zip bag zip bag LADY” - he meant unzip. Bellowed at to “ MOVE MOVE” out of the way . The reason I didn’t immediately move is you were confiscating my daughter’s print she had bought at the Imperial War Museum as you aren’t allowed to take art in. ( who knew ?)  That’s ok - but she is autistic and you shouting at her and me to leave her side and get out of the way because I was apparently blocking your view was unhelpful and unnecessary . Just such a stressful start.  You are security not the FBI.",Fabulous on a rainy day (or any day really!)
"October 1, 2022","Hadn’t visited in a while and had therefore forgotten how magnificent this place is! Book your free ticket in advance to avoid possible queues, though there wasn’t one on the day I went. Tip: Stays open  later on Fridays",London's Cultural Best
"September 28, 2022",So many art masters are included in the National Gallery collection and entry is free.  Arrive at the right time and free gallery tours are also available.  ,Massive Amounts of Artwork
"September 28, 2022","Free viewings of every major artists' work.  There were hallways, rooms, and more rooms of artwork all over this gallery.  You can spend an enormous amount of time seeing every piece of artwork here!",Excellent. And free!
"August 27, 2022",If you enjoy paintings from 1600s to 1900s you willlove this museum.  Difficult to believe there is no entry.  Worth a few hours. ,Stupendous Rafael exhibition
"August 17, 2022","Rafael exhibition does not need my commendation but I just one to acknowledge the contents which had exceptional portraits - the non ecclastiacal were so real ,with their vivid colours, stared out at youSo I have chosen a few in my humble opinion which stood outWe were also able to view Blue Boy by Thomas Gainsborough on temporary display in a nearby room",Hot and busy
"August 13, 2022","Some very famous paintings on view like Sunflowers by Van Gogh, and numerous Canaletto scenes, such detail.  Restaurant prices extortionate though.",Very interesting
"August 2, 2022","Good to see some of those famous paintings, you have always wanted to see, all of the painting are in fantastic condition, some of the 16C pictures look like they could have been painted yesterday,  Impressive ",Great artwork
"July 30, 2022",Sign says takes an hour to two hours to see it all.  I dont think so.  It will take longer to truly enjoy the artwork and walk around the halls.  But it was nice to do and see all the paintings,Amazing place
"July 26, 2022","It is wonderful to be able to visit a national museum like this for free. A totally amazing, calm and pleasant experience, and a privilege to be able to see so many masterpieces up close and personal.",Well organized with something for everyone
"July 25, 2022",the gallery is small but has good examples of important artists. the route guide is helpful.  open spaces are helpful to the flow of people,National Gallery
"July 19, 2022","Great art experience with some very famous pieces from different  periods (e.g. Van Gogh), free to enter.",Definitely worth going to
"July 16, 2022",This was a nice relaxing way to spend an afternoon. Lots of interesting art to explore and so many rooms to visit.,One of the best
"July 14, 2022",This is the UK National Gallery. It has examples of all the main artists and you will recognise many of the iconic images you will have seen before. If you are a tourist in London this is a must visit place. Amazingly it is free!,Free art gallery
"July 8, 2022",Pre booked the Raphael exhibit at a cost.  Can spend hours here. Location is great with subway across the street ,Excellent museum
"June 24, 2022","Amazing museum.  Find Van Gogh's sunflowers and many other famous paintings in a a beautiful, uncrowded setting.",Respite from the busy city
"May 24, 2022","Complete contrast to the busy streets outside, the National Gallery is an oasis where you can take in the exceptional art they have on display - most of it for free!",Evergreen
"May 16, 2022","Must visit!  (It is free.)I came back there everytime I visit London.Check out for temporary exhibitions, this time there was Raffaello’s one.",Wonderful collection and an excellent Raphael exhibit.
"May 1, 2022","I was going to visit the gallery anyway, but I spent 2 hours in the excellent Raphael exhibit. I was impressed with the quality and quantity of the work presented. ",Beautiful!
"April 16, 2022",The artwork and building is so beautiful! I’m not into art but I loved being here. The displays were amazing and the gallery was easy to follow ☺️,Fantastic Collection
"April 14, 2022","If you're an art lover, you can't miss this collection while you're in London.  Try to get there when they open.  By the time I left mid-day there was a line up to get in and the galleries were crowded.  ",So much to see!
"April 6, 2022",Wonderful museum to spend time and it's free!  Right off Trafalgar Square.  We found it my accident.  Beautiful art work.,Beautiful building; beautiful paintings!
"April 5, 2022","Basically, something to appeal to everyone. A great way to spend a few hours! Easy to find: borders Trafalgar SquareFree admission.Gift shops, cafes.",museum excursion london
"March 11, 2022","i visited this gallery while waiting for my between city connection, and found it very interesting, easy to access and with very intersesting collection. i recommend the museum as must visit place.",Always make a stop!
"March 9, 2022","You can never tire of the National Gallery. It is a MUST on a London visit, or during time living in London for the very fortunate.",Easy to access and with impressive and unique paintings
"February 27, 2022","Unique works of art that are part of the history of that art, such as the. sunflowers of Van Gogh that. can be contemplated calmly and virtually on your own",Exploring gallery with kids
"February 20, 2022","my kids were very happy to walk around and explore the musem and its beauty. for me, as i visited this place several time, i like to come back each time",Worth a visit
"February 19, 2022","Worth a visit, guides very knowledgeable, lots of room to be able to look around properly. Disabled toilets and excess able routes. ",To see the Blue Boy
"February 11, 2022","We made an extra visit to see The Blue Boy, as I am a Gainsborough lover, so on a visit to London for other reasons, we took advantage of the opportunity to see this ""visitor from the USA"". All good except they had run out of small posters and postcards of him, hence only 4*",Gorgeous interior
"January 30, 2022","Even if you're not a big fan of art, you should go here just to view the beutiful architecture. It is free and you only need to reserve a ticket online before you go, so you don't lose anything on walking around and looking at the building and artworks!If you however ARE a big fan of art you will find famous various painings of famous artists here, and if you are a really, really, big fan of art you might need to make this a two-day visit since it's just so much to see.",Brilliant museum
"January 18, 2022",Amazing collection of art.  Allow at least 2 or 3 hours to get through and fully appreciate all on display.,Enjoyed it!
"January 2, 2021",Had a great time!!! Must visit when in London. We are were easily able to spend 4 hours here. It was great how Trafalgar Square was next to it. ,Don't Miss Room 32
