date_written,title,content
"Written January 21, 2020",Probably the Greatest Museum (on ancient stuff) in the World!,I’ve been here twice now. Once a general visit and most recently for the Troy exhibition. It’s excellent. Quite possibly the best Museum about ancient civilisation in the world.
"Written January 20, 2020",Ancient history,"Part is closed so check in advance.  There are very interesting things here like a part of the parthenon.  Lots of ancient egypt, rome and greece artifacts.."
"Written December 24, 2019","Too much to see, so little time.",Great to visit without crowds! I appreciated the pictures and stories for the ancient finds. Several food options. Exhibits good for any age over 5. They have family events. Good directions in the museum but I would recommend the headphone tour.
"Written December 24, 2019",Tour with Valuable Rick Steves Free Audio Download!,"I highly recommend downloading Rick Steves free audio tour of the British Museum, do an online search. He walks us through the highlights and gives  many interesting details which makes it all the more meaningful. I totally enjoyed my 90-minute visit!"
"Written December 24, 2019",very impressive,Huge museum . You can get lost and spend hours in it. I recommend to take the audio guide and follow the top 10 items tour. It takes you to 10 pieces from different eras in different rooms of the museum. In between it takes you through most of the galleries. Loved it. 
"Written December 22, 2019",A Walk through ancient history,"I was surprised by how large this museum was. It was a walk through the history of our world. With authentic pieces of art and artifacts from the Greek, Romans, Egyptians, tge America’s and more. I enjoyed learning about their cultures and customs and the displays were exquisite. Excited to visit again."
"Written December 22, 2019",Good Exhibitions  ,"Free Entry — but please leave a Donation as this helps to keep some great exhibits here. There are some great exhibitions and really enjoyed the Ancient Greeks, Egyptian and Roman UK and learning the history from the information next to the exhibit. Fantastic architectural dome and glass ceiling in the middle of the building Well worth a visit which could be for a couple of hours or longer if you take in all the exhibitions "
"Written December 21, 2019",Great museum but way too many people!,"We went to visit the Egyptian room so that the children could see the Mummies which they were studying at school...it was raining & the museum was packed, way too many people and the kids were constantly jostled & pushed to the point where they really could not see what we had come to look at. Alexa is slightly claustrophobic so we left fairly quickly. A. Real pity ....."
"Written December 19, 2019",Lot's of Great Exhibits,"I've been in The British Museum several times and always enjoy it.  It is very large with much to interest about anyone.  But, like lots of museums it is always very crowded, so take your patience.  "
"Written December 18, 2019",Too big for just one day,"We were only able to scratch the surface of the marvelous collection. Your choice is scan quickly and try to see about 50 percent or come back two ior three times and savor the quality of the treasures inside. There were a great number of people trying to do the former and could get in the way of your enjoyment, but let them hurry by and take in the cultural history this museum affords."
"Written December 18, 2019",A realy great museum! ,"The exhibits are amazing, they are extremely well preserved and  displayed! It is 100% worth visiting if you are in London! One of the greatest museums i have ever been to. "
"Written December 18, 2019",Inspired by the east,"The museum has introduced an extra security level and queuing system to enter. Security guards are checking bags and then a line of youthful employees encouraging you to give £3.00 to enter and support the upkeep of the museum. I had pre-booked tickets to see the exhibition ‘Inspired by the east’ and found myself in the fast track queue without the request for money. I thought the exhibition was an interesting insight into how the Ottoman Empire was reflected into the West when Europeans began travelling. Some of the art was beautiful. It was worth going. I love this museum it’s wide, open and light central court with all the exhibits radiating off at the different levels. At busy times there are not enough seats, so grab one of the portable ones from beside the information desks.There is a useful cloakroom, £2.00 for each coat. Bags are £2.50 on wet cold days it’s good to be able to wander around in the warmth without heavy coats.I’ve already got my ticket to visit the Troy exhibition next."
"Written January 19, 2020",Must visit museum amongst the many,Out of the museums you have to discover in London this has the best History. Do not miss out on the Egyptian room 😍👌🔥
"Written January 19, 2020",Amazing!,One of my favorite museums around! I could spend an entire day here. They quickly usher everyone out at closing so make sure to allow enough time here!
"Written January 19, 2020",Always something new to see,We never have long enough here and keep going back. Catering is excellent and really nice gift shop. 
"Written January 19, 2020",fantastic place,"one of the best museums in the city well worth a visit,  be sure to allow yourself plenty of time to see and do all you can"
"Written January 16, 2020",Great if you like the ancient world,"What a huge collection of stuff from ancient Egypt, Greece and Rome.  It is world class, displayed thoughtfully for those who are interested.  "
"Written January 14, 2020","Wow, so many things to see",It's huge and very interesting.  Especially the Egyptian rooms. The mummies were fascinating. There's so much to see and read and learn. Pick up a guide though otherwise you'll be going round in circles
"Written January 14, 2020",Fantastic !!!,"Wish we would have had more time ! Could have easily have spent all day there!It’s free to enter but they do ask for a £5 donation which is nothing.Love, love, loved it and will definitely return "
"Written January 13, 2020",One of my favourite museums in London,Love it! Have visited many times. It's one if my favourite museums in London.Can spend a whole day there without getting bored.Have to visit every now and then.
"Written January 13, 2020",Great place to go and hang out everyone will find something they like,"Really enjoyed my visit unfortunately it was the day we were going home. So, that means will have to visit again. "
"Written January 13, 2020",a must visit,One of the reasons to travel to London. That museum is a must and one visit is never enough. Hope to return. 
"Written February 2, 2020",A treasure house of wonderful art from Europe and Asia,The british museum houses a great collection of artefacts from Europe Middle East the Southeast Asian subcontinentThere a huge gallery is representing Greece Egypt India China and also fabulous works from the Roman times The collections include vast numbers of treasures including sculptures silver glass and objet dart 
"Written February 2, 2020",Lecture,"The British Museum is world renown. Whatever exhibitions , lectures, events there are on at this national treasure they are all likely to be excellent and will positively increase the knowledge of the visitor."
"Written February 2, 2020",World class museum - small bites taken,I explored the Tudor rooms and Sutton Hoo discovery of Anglo-Saxon artifacts.  Both very informative.  Also had lunch at the cafe - delicious!
"Written February 1, 2020",Free for most of it,This is a mostly free museum.  Some special exhibitions cost money but it is mostly free.  The free part takes at least 3-4 hours to see it completely.
"Written January 31, 2020",Wonderful architecture,It was fascinating to see the beautiful architecture of this place. Great entrance space and stunning exhibitions! Must do for art lovers. 
"Written January 28, 2020",Nice visit,"We spent a few hours here last Saturday. Very busy, but weekends so to be expected. We hadn't been for a few years. We both enjoyed out time here. "
"Written January 28, 2020",Family vacation ,"A very well coverage of the world’s biggest ancient civilizations and some modern exchibits,too....But as a Greek ,I was mad at the sight of our Parthenon marbles ,that are the main demonstration of the museum,without our consent.....😢😡"
"Written January 27, 2020",A must visit London institution.,Visited today to see the special Troy exhibit.  History and mythology vividly brought to life.  Well worth the visit.
"Written January 26, 2020",What a Collection,"Collection of antiquities is absolutely stunning!  Rosetta stone, Walls from ancient Nineveh, walls from Nebuchadnezzer's castle, etc.  Great way to spend a day in London."
"Written January 26, 2020",Interesting artefacts from around the world,Wonderful building.Interesting artefacts from around the world; including the Elgin marbles which may look better in the Parthenon.
"Written December 17, 2019",A Must See,"It’s a beautiful place even without going to see an exhibition! (Though the exhibits are amazing and well worth seeing). It’s that beautiful roof they have - it uplifts they spirit and illuminates the heart. If you have time maybe research a particular era you want to see  because it’s huge, but no matter what  go,go, go!"
"Written December 17, 2019",Troy Exhibition,A fantastic collection of artwork and archeological finds. Slightly surprised that the normal excellent layout of BM special exhibitions was not up to its usual high standards. Exhibition overcrowded in places making it hard to enjoy as I would have like to
"Written December 17, 2019",The centre of Culture,"Amazing building. We spent around 3-4 hours to see all the attractions. Its a museum where you have in one place all the history and culture of the world around.You can see Greek,Indian,Roman,Egyptian,African,Chinese,Moggolian historical collections, each of them in different room. If you ever get there, asure you have a lots of free time."
"Written December 16, 2019",Amazing place,I went on two different days & used the audio you & did the docent lead tours as well. Learned so much.
"Written December 16, 2019",human history an culture,I never miss a chance to visit whenever I am in London.I am an Architect and I travel a lot enjoying Museums.The British Museum is bye far my favorite. Entrance for free but would be nice of you if you give a little donation to continue supporting this great institution.
"Written December 15, 2019",Amazingly educational museum.,"Mummies. Rosetta stone. Samurai exhibition. Enough said. Seriously one of the most amazing museums in London but if you want to get a good shot of the Rosetta stone, show up early or be very patient."
"Written December 15, 2019",Stone Ancient Statues at BM,I went to see the exhibition of Ancient Roman and Assyrian stone statues. I had seen the Assyrian Winged gate guardians in Berlin and came to see the originals in London. The exhibition was so good. So many top quality examples of ancient cultures. The original Assyrian statues are so impressive and there are several sets on display with different features. Lots of space around them so you can experience their powerful presence.  Also saw the Elgin Marbles. Well worth a visit and free!
"Written December 14, 2019",Join the British Museum & Get Unlimited Access to Troy,"Yes, entrance to the British Museum is free but the Museum does charge a handsome fee for its special exhibits. I wanted to see ""Troy: Myth and Reality"" more than once (plus relax in the serene Members Room) so I joined for $78 (a few dollars more than the pre-Boris pound would have yielded). Also, the 20% discount on the excellent and extensive offerings in the shop comes in handy before Christmas."
"Written December 13, 2019",The building alone makes it worth a visit!,"The British Museum really is a must see in London. I've been there several times and it still impresses me!It contains countless treasures from around the world, and yes it looks fairly normal from the outside, but the glass covered central court is just stunning. It's the best example of new complimenting old that I've ever seen. Don't miss it."
"Written December 13, 2019",Excellent Tour and history.,"There are some rooms that you need to pay but we went to a free one like Egypt.It was fascinating to see tombs, egyptian relic, curved stones, hieroglyphs and so on.I felt that i went back time to Pharaoh's time.I definitely recommend it who goes to the museum itself,"
"Written December 5, 2019",Wow!!!,"The artifacts, displays from around the world and ages is outstanding!!!I didn’t know I would ever see Cleopatra in my lifetime and there she was mummified!Such a treasure and something for everyone. Lots of school children can be there- so if you have a headache or are overstimulated be sure to bring ear plugsI do suggest planning ahead if you need to use the toilet... lineups can be astronomical!"
"Written December 4, 2019",Don't go tired...like me,"Since it's free admission (donation suggested), you should at least splurge on an audio guide if you're not part of a guided group tour.  Then just wander.  My biggest mistake was leaving this spectacular institution for near the end of a long day. So after the Egyptian, Assyrian, etc galleries near the entrance, I was already exhausted and intimidated by what lay ahead.  After about 2 hours I barely got through 20% of what was worth seeing.  You can easily spend a whole day here."
"Written December 4, 2019",Troy exhibition another big success,"We are members and visit all the major exhibitions.  Troy was amongst the very best.  It included the story of the myth, finds from archaeology and artworks.   Explanations we accessible.  Allow two hours"
"Written December 4, 2019",Wonderful,Visited many times now and never tire of it. Best visited for 2 hour visit in early morning leaving the rest of the day to avoid crowds and do something else.
"Written December 4, 2019",Must visit,"Finally got to visit the British Museum. Excellent exhibitions,displays n collections. My teenage son n I especially enjoyed Kathe Kollwitz's prints exhibtion and the Egyptian collection. Visit the Great Court Restaurant on the upper floor. Excellent food. A good place to take a break! "
"Written December 3, 2019","A must, the museum of looting","A poignant experience always, the British made swum has emblematic pieces, torn from various corners of the world. Literally grabbed, cut out, hacked out. Some of these treasures are almost painful to look at, such as the Elgin marbles, last room on the left at ground level. They were robbed from the Parthenon by lord Elgin’s men, cut and carted out. In spite of the horrid damage caused by their hacking and cutting the marble out, the friezes of the horses, and other pieces are breathtaking. I still think they ought to be where they belong, as half of the pieces, or at least pay for them. My teen endured it well."
"Written December 3, 2019",Amazing artefacts but a nightmare to get around,"If you want a one stop location to learn about the history of the world then this is the right place. However, even with a map, it was difficult to navigate through all the different floors and hallways. You also need a lot of time to get through each section so if on a short holiday, perhaps either limit the things you'd like to see, or skip this altogether for a time you're on a longer stay."
"Written December 2, 2019",My kids really enjoyed it.,"One of the best museums we've been to as a family. Extensive collection, some of the highlights include the Ancient Egypt mummies and the King's Library. Has good amenities and souvenir shop. Will go again"
"Written December 1, 2019",Nice Place,"I visited with my father, whom uses a walking stick was allowed to avoid the queues to enter the museum by a security guard. I enjoyed seeing the Egyptian and Ancient Greek and Roman but I didn’t stay long I will have to spend more time in the museum next time I visit."
"Written December 1, 2019","Excellent, although crowded","SUmmer in London with the family, and the BM is definitly a ""go to""Go Early, though, as it can be mobbed!"
"Written January 1, 2020",Beautiful Museum but badly preserved exhibits! ,"Despite the truly beautiful experience this place actually provides to every visitor, the badly preserved and poorly treated exhibits have actually '' suffered'' a lot. Especially saddened to see significant exhibits from my own country in a truly poor condition... "
"Written January 1, 2020",Always a great visit,We are members of the British Museum and love visiting there and really enjoyed the Troy exhibition. 
"Written December 31, 2019",Many Amazing Historical Items,Today we went to the British Museum and it was amazing. They had many artifacts from different time periods all over the world. Their main object is the original Rosetta Stone. This has been one of my favorite places I have been in London. 
"Written December 30, 2019",Extraordinary,"Fantastic jumbo museum, need to spend there a whole day to see something. And must get a guided tour so that you understand what you are seeing. "
"Written December 30, 2019",Rosetta Red Carpet,"Great museum, phenomenal exhibits but some of them get more crowds than others. Particularly the Rosetta Stone... best for people who are tall or have pointy elbows as this one was crazy busy. Lunch here is a problem though if you don't want to use the restaurant as there was nowhere really to have a picnic and of course the prices for food were ridiculous. Once you arrive here though and have a plan of what you want to see most you can happily spend a full day here and still not see it all."
"Written December 29, 2019",How could one not like this place?,"This museum is absolutely stunning.  I only had a few hours to spend in a place that could easily occupy a curious mind for a month.  If given the opportunity I‘d spend entire weekends gazing in awe at all the collections.  The fact that there is no entry fee, only a request for donations (please donate it’s well worth it) makes it even more incredible."
"Written December 29, 2019","So Much World History, and Free!","You could spend a month here, or 2.5 hrs like we did which seemed to take us through the world on a time machine. See the Rosetta stone, Egyptian artifacts & mummies, the Portland Vase, and so much more. And unlike most attractions in Europe, it is completely Free! But, does close at 5pm, check the website before you go."
"Written December 27, 2019",Free enter and make a donation,You can see the mumies here and lots of interesting things from all over the world. You can enter for free or make a donation to the museum.
"Written December 26, 2019",One of the most important collection of artifacts,This museum houses one of the most important and priceless collection of artifacts in the world. It is a must-see if you are in London. Entrance is free.
"Written December 25, 2019",One of our best days in London,"Actually the British Museum was not a ‘must-do’ on our list. We were on our way to the Tower of London when it started to rain - so we made the detour to the British Museum. Kid was at first restless too - but we quickly managed to solve that issue with the audio! And honestly the audio is critically if you only have a day at the British Museum since it is massive! Gift shop has a great selection. Great Court restaurant was absolutely my favourite in the entire trip! Food, drinks and service were good. Cloak room took very long though vs other museums / attractions - wasted too much time there."
"Written December 1, 2019",Could spend all day,"As the title suggests, I should have spent a whole day in this place but time always runs out! I had a spare hour in the day to walk around the area so decided to pop in for a quick view. I missed my scheduled meet and spent all the time I had. For a historian like myself this was perfect. Open, large, bright place full of relics in every corner. Would honestly recommend going, I will be the next time I am in London. Great place to visit for both young and old."
"Written November 30, 2019",Glad we visited.,We booked a private tour of specific features of the British Museum and it did not disappoint. Saw and learned about some intriguing artifacts including the Rosetta Stone. The building itself is lovely and was easy to get to via bus and close to eateries and convenient to exploring Central London.
"Written November 30, 2019",Could live here!,"Super great museum. It never got boring, it never felt heavy or too much. Loved the possibility to sit and have a coffee or a bite in between your tour. Really nice!"
"Written November 30, 2019",British meausium,"Collection ,storage,decorations, maintenances ,public movement control,rare species items, mummy's, photograph, sculpture,paintings special and superb.one of the greatest meausium of world."
"Written November 30, 2019",A must Go,"If you’re into historical, this is the place to be , time spend will be at least 1-2hour . Worth a visit definitely."
"Written November 30, 2019",Fantastic!,World History packed in at the greatest museum of the world!Ancient Greek Glory is a must!Devote one day for the Ancient Greek exhibition and another for the rest!
"Written November 30, 2019",Go at the beginning of the day!,"Went with family friends, mostly because I wanted to see the Rosetta Stone. It was free, but after a long walk we were already quite tired. some incredible artefacts but we had just been to Rome, so they often paled in comparison."
"Written November 29, 2019","Very vast, lost of things to see.","The museum is very big, and there is lots of interesting things to see inside, in various different topics. All the information is laid out very nicely! Leave a bit of time to go thorugh all interesting areas."
"Written November 29, 2019",I believe this is a one-time failure ,"The experience I had at the British Museum  was not as I had expected.I came on a Sunday, probably the most packed day, but also the most legitimate day to visit.I was trying to get some guidance or help at the reception, but mostly got a “DIY answers”.The general daily tour ran out of places (you cannot pre-reserve) and no one was trying to help with an alternative. I left after an hour.I assume if they would take some charge from everyone and gave minimal service, my experience would have been better."
"Written November 29, 2019",DISAPOINTING,I love the British Museum so decided to visit their restaurant. A great disapointment. It was very expensive and the portions were very small. With all the compettion locally I thought it would give better value.
"Written January 10, 2020",Excellent ,Free entry. A key attraction and need at least a half day to visit. I would say a must visit museum. 
"Written January 8, 2020",Amazing place to visit,I really enjoyed visiting the British Museum. Plenty to see and a lot of knowledge to be gained. They have a rich number of artefacts and a wide range of history. Great staff too. 
"Written January 8, 2020",The best museum,"Probably The best museum I've ever seen. Spent 5h here and join a tour about Egypt. I suppose you do not need to travel anywhere else, because all artifacts are gathered here."
"Written January 6, 2020",Lot of History - definitely worth visiting,Plan for at least 4 hours if not more if you are interested in visiting the important artefacts / sculptures.
"Written January 3, 2020","this was a museum visit from hell,","the very long lines for security plus long lines to leave the museum. trying to get near the Rosetta stone was impossible. Why would any parent in their right mind take a child to a museum like this, we witnessed a child frantically looking for his parent, he did not speak English, I tried to get him to stay where he was out side the Rosetta stone exit where we had seen him frantically pushing through the crowds, but of no avail, not a  museum members in sight. However, once we managed to squeeze past the blockage in front of the Rosetta stone we enjoyed a quite nice visit to see the Elgin Marbles, I had a thought that maybe the some of bodies could be reunited with the heads in Athens, seems a pity that at least they could at least be reunited! We also visited the Persian exhibit, a very nice young guide took us to the area as it seemed to be in an obscure area.  Lunch was good, we were lucky to get a the last reservation at 12:30, after that time no reservations, a long lines.  However, many small eateries around the museum, you will not starve. Once again I notice wait staff and guides all foreign, all very pleasant, and with good command of the language, where are all the UK workers!"
"Written January 3, 2020",Best museum in the world,Nothing beet the British Museum. Especially the Egyptian collection is world class. You can spend days here. We come often and tage ind section at a time.
"Written January 3, 2020",Must see the Egyptology displays,"Gorgeous artifacts and tombs from Egypt. It is a popular section of the museum, I recommend you try to go early in the day. "
"Written January 3, 2020",A museum with a lot of history,"This is a museum with a lot to see, you will need to a lot of time to see all of the museum.And best of all is free. "
"Written January 3, 2020",Missed the mummies,Went there for the mummies. Saddly only one of the ”mummyhalls” was open. Have to say that I was surprised how good the quequing was organiced. Will come back
"Written January 2, 2020",Great exoerience,Definitely a great museum. I particularly enjoyed the Greek antiquities ( I am Greek myself ) and the Babylonian sculptures. A bit crowded during the Christmas holidays had to wait in queue about 49 minutes. Recommended 
"Written December 12, 2019",Crammed with everything,"This was our Sunday walk when it was raining as we lived 10 minutes away.   How lucky was that? It's been renovated since I left England and it's on the visiting list every time I come over. Whatever your taste,  you'll find it very interesting. "
"Written December 11, 2019",A must visit when in London ,"If you're interested in history, you must visit the museum as they have a collection of all artefacts around the world! It's free to enter, so a must visit! "
"Written December 11, 2019",Library and exhibition,"Fantastic  good studying facilities , lots of eateries, coffee a bit pricey though lovely exhibitions and plenty of space ,excellent library to join and helpful staff too"
"Written December 11, 2019",Super,"Visited the museum in the past week with friends from out of town - they requested to see Egyptian Artefacts (including Mummies) and the BM was the first place I thought of. Still free (although requested donations of £10) the BM is a national treasure. Not only could we see Mummies as requested, but we also managed to see numerous other exhibitions. We all very much enjoyed the visit. "
"Written December 11, 2019",WORLD  HISTORY,History  from  all  around  the  world  all  gathered  here. A  place  to  feel  proud  if  you  are  a  Greek  or  Egyptian. But  not  only. Can't  miss  it !
"Written December 10, 2019",Treasure full of information.an relics,Only good if you are interested in historical things. We enjoyed it but there is lot to read to understand things.
"Written December 10, 2019",2018 Oct,Lots of stuff. Cozy and free. I enjoyed my time there when it was raining and cold outside. I thought rosetta stone was much bigger but you have to see it. It makes you wonder the reason the museum is free that they may feel guilty about taking some items and refuse to return them to the original country. 
"Written December 10, 2019",Definitely worth a visit while in London,"Very diverse collection and interesting temporary exhibitions. The entrance is for free, so this is also a great museum to visit with someone who might not have so much museum experience, to figure out if they like it. There is also a huge gift shop where you can buy nice gifts and books. "
"Written December 10, 2019",Travel the World in an hour,"See artifacts from Middle-East, Greece, Rome, Africa and most every other classical civilization. The displays are amazing along with the building. Spend an hour or a month in this museum. You will not be disappointed. Did I mention it is free"
"Written December 9, 2019",You could fill days in here,Awesome museum. You really have to visit it to understand the magnitude of offerings. Had a great few hours exploring all the galleries.
"Written December 9, 2019",Stunning,"Information overload ! One day just not enough can't wait for return visit,from moment you enter you are dumbstruck"
"Written December 9, 2019",Of Course I’ve Been..,"..as a history student you have to go. It’s such a wonderful place full of treasures. You have to visit and see it! Take your time there too, you’ll need it!  "
"Written December 8, 2019",Days of visits worth of history in one building,"The British Museum displays much of the most historically important plunder ""acquired"" over the centuries of British colonialism, including the infamous Elgin Marbles from the Parthenon, an Easter Island sculpture, and the Rosetta stone - my favorite."
"Written December 7, 2019","Fab experience, what a great GEM","One of the fantastic experience, we was stayed in The Bloomsbury Hotel and the staff suggested we should visit TBM as it is very closed by. We did and we truly loved it, we have explored many knowledge and history of Britain. And the area surroundings has a lot to offer: shops, restaurant, money exchange and etc. It is very closed to Tube Stations too. "
"Written December 7, 2019",Don't go on school trip day,"Loved the museum! But we came on school trip day and there was children everywhere. Running and racing and yelling... I like kids as much as anyone else but they made it very difficult to relax or view anything in piece. Plan accordingly. The British museum was a bucket list item for me, i really like ancient Egypt and also learning about the great explorer Belzoni. I was actually a little disappointed that i didn't see any mention of the great Belzoni anywhere. "
"Written December 6, 2019",total treasure trove,Almost too much and quite crowded at times but as a historical experience hard to match anywhere - worth planning the trip to avoid cultural indigestion and often good exhibitions (not free) current one on Troy well worth a visit - also shop has a great choice of books etc for all ages 
"Written December 6, 2019",Superb,Just superb collection of displays.The building itself is a joy and displays memorable.From amazing 2000 year old Egyptian to Victorian collectablesReal pleasure andcreccomend for Londoners and tourists alikeI lived london 10 years and only went later as a tourist..should been there 20 times...and you would still need go back see more
"Written December 10, 2019",The Troy Experience,"At last this exhibition with artifacts on loan from other sources plunges you into the world of the lost city of Troy, its myths, legends, and realities. Walk among the gods and goddesses, in a dramatic atmosphere of statues, paintings and quotations. I was surprised by how relevant many of the quotations are for us today, especially those commenting of war and peace. The earlier you can visit the exhibition the better as it is extremely popular."
"Written December 6, 2019",An excellent museum,An excellent museum with an overview of British history and contemporary life. Good display and great museum building. I would definitely recommend a visit.
"Written December 5, 2019",Awesome,"Every time I come, one place I don’t forget BM.Something new each visit, so I have visit section wise to give more time to it.This time I saw the ancient Egypt and it was amazing, fascinating and I was spellbound."
"Written November 24, 2019",Outstanding and diverse collection,I’ve visited this museum many times over many years. Every visit has yielded new and interesting exhibits - and I have particularly enjoyed bringing my daughter with me on the most recent visits. We have spent 2 or 3 hours in the general exhibits using the excellent top 10 guide and just worked our way around the museum to find the highlights. We have also spoken to museum staff sitting at a desk and explain what some small items were used for in the ancient world.
"Written November 23, 2019",Troy: worth a miss,"We went to the ticketed Troy exhibition. It was dark, cramped and teeming with people. Most of the curation is out dated, waist height glass cases with annotation below. I spent the majority of my time unable to see any artefacts, trying not to bump into people. Expect very little truth as the section on archeological finds from the “real” troy is rather diminutive. Honestly, would have gained more knowledge, and had a more enjoyable afternoon at home with a book. Sad to say about a museum with so many exceptional items to offer."
"Written November 22, 2019",Fantastic Museum / Artifscts from all over the world ,"Before you decide to visit to museum, you need to accept the fact that you will visit it to admire all those galleries from all over the world, and not to determine whether the artifacts should be there or back to their home countries, nor to determine whether they were stolen etc.Having said that, the two must see sections are the Parthenon marbles and the Ancient Egypt sector with mummies. Really impressive sections. However, you may also admire artifacts from China, Japan, India, Mexico and other countries and all of the above with a free entrance.On the cons, I would really love a directed route because you enter the museum and you do not know where to start or in what way to start viewing the galleries. "
"Written November 21, 2019",Great afternoon out,Fab afternoon out at the British Museum. Was so much to do that we will need to go back again to do the 2nd floor! Recommend the Ancient Egypt section in particular
"Written November 20, 2019",World Class,"One of the best in the world. So many critically important artifacts, although questionable if they should truly be in British procession. Just ask any Greek if they believe the Marbles should be returned to Greece. That said, it's a must visit, the range of works is incredible."
"Written November 20, 2019",Met up with my American pal,"It's always a good educational experience, no matter how many times I have been, my friend & I had great time. A must visit, perfect for all age groups  "
"Written November 19, 2019",Wanted to do a museum,"We headed to the British Museum on Saturday it was really busy and when we got inside I could see why. The displays and different artefacts where vast, it was really interesting and the building inside is stunning!"
"Written November 19, 2019",Spectacular ,"I enjoyed every minute in the museum , it’s truly one of the best in the world and contains the most rare and interesting pieces I have seen. In particular their Egyptian and Greek rooms are the most spectaculars and crowded of them all. "
"Written November 18, 2019",Fantastic museam,We visited to see the Egyptian mummies and artifacts. We also visited as much as we could walk around until our legs felt tired.We have made visits many times before and every time there is something new to see. Great for every age.
"Written November 18, 2019",Africa Room 25,While visiting London I set my sights on going to the British museum to see and show my companion the copper heads of the Yoruba tribe from Nigeria.  It was a must do and also a better understanding of the culture. We did not have to read much on what the sculptures of art were telling others. We were able to read through the messages of the different tribal work.  It was at times overwhelming and by the time we were done we we really did not want to see any other part of the museum. While the history was enlightening for us it really was a sad to see the messages told to us through this art work. The main message I received in most of them were that our African people had no idea what they had agreed upon once the trade of of a nation started happening. You could clearly see the aftermath of the message through their artwork.  God Bless the motherland.
"Written November 17, 2019","Visit, take your time and enjoy...it is worth it!!!","It has something for every member of the family and could be a great place for kids to learn!  This is a place to visit with time, if you are like us and want to be able to read everything and grasp it, my advise will be come early and try to set a plan prior to your visit.  There is no possibility to look at everything in detail in just one visit.  Make peace with that reality!!  This place needs a week to itself to walk and see everything.  The building itself is a beauty and the are  where it is located is booming with cafes and souvenirs shops.  Accessible via bus and tub, it is free, and you can decide if you book a tour (paying) or not.  There are two cafes and one restaurant, that we saw in inside the building."
"Written November 17, 2019",So many excellent exhibitions worth seeing!,"The British Museum has free entry and multiple floors of exhibitions. There is something for everyone. I really enjoyed the indigenous cultures exhibition, I learned something about the wonderful indigenous cultures through the world. The Captain Cook exhibition was also very informative. The gift shop had a great selection of books and gifts, if only my checked baggage limit could be increased."
"Written November 16, 2019",One of the WOnders of the Woerld,"This Musuem is one of the great museums of the world.  It is tough to explain it but in addition to the great Egypt collection, it also has Assyrian collections and other great world treasures"
"Written November 15, 2019",Sculptures and Artifacts from Yore,"The museum is huge and full of amazing art and artifacts from across the world. However, I did not get a whole lot out of it by reading the little write-ups. I would recommend going on a tour with a guide to truly appreciate the beauty and the offerings of the place. "
"Written November 28, 2019",holymoly much to see.,suggest following the recommended sites in the map first. then backtrack to other items.  the rosetta stone a big hit of course 
"Written November 28, 2019",Worth a visit,"This was the third time I came to London and finally I got the chance to see this Museum. It’s a big place so you have to spent more than half a day there if you want to see everything. We like the Egyptians mummies and the Chinese exhibits. Even if there are a lot of visitors, you won’t feel crowded. Definitely worth a visit and remember, it’s free. You pay only if you want to make a donation to the museum. "
"Written November 28, 2019",Must see but way too crowded during weekends,Just like Louvre this is a must-see but can't be done in one visit. The most important part is to not go there during weekends. And do prepare before going so you know what you want to see and where it is located.
"Written November 27, 2019",Overwhelming!,"This museum is huge! But they offer many tours, some free; the Highlights tour is great - our  guide was knowledgeable and interesting."
"Written November 26, 2019",Always a fantastic place to visit,You could live in this museum for 32 months and still not see everything of interest - it is a truly amazing place.
"Written November 26, 2019",Amazing museum in London,"It's a Must totally, free? Yes it is!!!! It's a wonderful building where keeps amazing pieces of history. "
"Written November 25, 2019",Amazing,"Quite simply, my favourite place in all of London. In my early 20's I used to live nearby and felt so lucky to have something so remarkable closeby. Now, I live on the other site of the world, but whenever I am in London, this is always on the itinerary. There is just SO MUCH to see that there is truly something for everyone. One visit is not enough, nor is 2 or 3. 10 or 11 is more like it! My favourite area, Ancient Egypt. But the fun of the British Museum is wandering and exploring and taking it all in, room by room. Tip - go early to avoid the crowds, utilize the floor map and explore, explore, explore."
"Written November 25, 2019",Wonderful Cultural Experience for All Bes,"With it’s covered courtyard, multiple cafes, free admission and fine collections, the British Museum is a grand place to spend the day. We spent the majority of our time in the Clock and Timepiece rooms, as well as the exhibits that covered British history in the pre Roman, Roman and Viking eras. We learned so much, saw some amazing Viking treasures and really came away dazzled. One note, handicapped toilets are an issue - with loos that don’t require stairs being either very far off the main galleries or out of order. "
"Written November 24, 2019",Troy Exhibition - poorly presented,"I love the British Museum. The presentation of exhibits is second to none. It's the best museum in the world.  But the Troy Exhibition is so poorly presented, I'm really surprised.Too many exhibition cases are lined against walls so limits how many folk can view at a time. And it is busy. The initial linear placement of cases causes a blockage immediately once inside the exhibition room. The accompanying information plaques are uselessly displayed! A real amateur blunder in the curatoring. The information plaques are located at the bottom of exhibits. In small type... So unless you are standing right in front, you can't read them. Even when you manage to get to the front, your own shadow blocks them. The pots displayed in one of the end rooms, are against a black background. The lighting is such you cannot actually see inside the pots, unlike the lighting in the normal Greek galleries. Underwhelmed to say the least. Not recommended. Go and see the BM's normal Greek galleries, much better curated."
"Written November 24, 2019",A must to visit!,We had a little over an hour to fill in before another engagement and so visited the museum.  Wow!  Wish we had longer!  We did the recommended one hour trail self guided exhibition  which you can view on their website.  Simply amazing .  I need to go back!
