date_written,title,content
"September 17, 2013",Splendor and Heebie Jeebies All in One Place,"We originally planned on spending about three hours at The Tower.  We ended up staying for five, and probably could have stayed longer.  Even our children weren't ready to leave, but our trip was of a limited duration and we needed to move on.Our first thought on entering the Tower Grounds was that it was almost like Royal Epcot.  It's amazingly clean and well labeled.  Everything is easy to find, and the salacious aspects of the doings in the Tower are played up in addition to the other, more mundane, facts.  The tours are incredible and full of interesting tidbits with a great deliver, but if you are there with children, you might do better to go it alone with a guidebook.The first thing my children noticed and giggled over was King Henry VIII's suit of armor.  If you have seen it, you know exactly what I'm talking about.  You only have to do a google image search to understand.  The stairway where the bones of the Princes in the Tower is labeled as well, and in a good area for pictures.  There are good options for food, but they are expensive.  We ended up eating at one of the little cafes anyway.  The food was very good, but cost more than it was worth, really.  The Crown Jewels were far less interesting than everything else on display and the stories that abounded about the things that happened within the Tower walls."
"August 25, 2013",Beefeater turns gruesome into fun!,"This is both an historically interesting but also fun for kids attraction. It's best to start off with the beefeater tour which meets at the front entrance. This is a one-hour tour of the outside of the towers led by a humorous guide in a period costume. He sets the groundwork for you to pick which towers you want to visit. There's plenty of green space plus short, humorous demonstrations for the kids. The line is long to see the crown jewels, but it moves fast and there are videos to watch while you wait. The cafeteria was OK, but for Americans, the food was ""different"" - wouldn't recommend the bacon, pickle, mustard, and mayo sandwich! Bathrooms are good - try the one in the basement of the prison next to the execution site. You can easily spend several hours here. Also, buy tickets online so you don't have to wait in the ticket line- they are good for 7 days from the date you buy them for."
"July 5, 2011","If you see anything in London, See this!","I’ve made several trips to London for different things and have visited the Tower of London twice.  In my mind, it is THE thing to see and visit in London.  So much of England’s colorful history has centered around the Tower.  The Beefeaters give a lively and colorful tour.  Recommend that you use the London Card (for express entry).  Don’t be afraid to ask questions about what line you might be standing in.  Many folks wait in line needlessly…don’t be a sheep!  The Crown Jewels are here in the Tower.  Typically, the line for them is quite long.  It tends to move fairly rapidly as they have you on a conveyor belt as you past the jewels…if you’ve never seen them, then they’re worth a look.  If you’re a Tudors fan, then the Tower is a must.  Be sure and check on line for tours and times…you can walk the Tower grounds without a guide, but if you don’t take a Beefeaters’ tour (free with admission), then you’ve really missed the Tower.  If you want an additional unique Tower experience, check out the Ceremony of the Keys where they lock the Tower for the night…as they’ve been doing for over 700 years.   You must write for tickets (a couple of months in advance)…which are free, but it will require a trip to your post office for an international self-addressed stamped envelope.  The Ceremony of the Keys is not a substitute for a normal Tower tour, but it was intimate, unique, and the only way to experience the Tower at night."
"June 27, 2011",Awe Inspiring,"The Tower has so much history within it's walls that you should allocate an entire day to take it all in. One room is stuffed with military hardware. The Crown Jewels are elsewhere, and will bedazzle you by their opulance. Free guided tours of the outside grounds are hosted by the tower guards, the Beefeaters. The tours are rich in detail and permiated with typical British wit and humor. It's also a UNESCO World Heritage Site. So if you're like me, trying to visit as many WHS's as possible in one lifetime, don't miss this one. Do buy a London Card so you can skip lines and save money on entrance to many of London's exquisite attractions."
"June 21, 2011",Buy your tickets  before on line!,Buy your tickets on the web before.  Just print your receipt and go to the welcome center and pick them up!  Be there when they open and avoid lines and crowds!  You will save time and money!
"June 13, 2011",Get there early!,"We arrived at noon and stayed there till closing time at 5:30.  Had we realized how much there was to see, we would have come at 9am when they open.  Don't miss the Yeoman Warder's tour.  Our first one was cancelled 5 minutes into the talk because it started to rain.  Apparently they don't conduct tours in the rain.  Fortunately we were able to catch a second Yeoman Warder's tour later in the day during a lull when the rain stopped.  When it started sprinkling again our Yeoman quickly rushed us into the chapel where he finished giving us the historical background to the Tower of London.  Don't miss the Crown Jewels while you are there.  The line-up is worth it.  Also, we were able to use a two-for-one voucher because we had bought a 7 day paper travelcard from one of the National Railway stations in London but even if we had had to pay the full price admission, it would have been worth it."
"June 13, 2011",A Great London Experience,"Throughly enjoyed our visit.  Be sure to allow yourself enough time to view everything, at least 4 hours.  We took a beefeater tour to start and them followed the audio guide throughout the site for the remainder of our time.  The line for the crown jewels was quite long on a Wednesday afternoon but it moved along quickly, so don't be put off.  The crown jewels and beefeater tour were the highlight of the visit.  We purchased our tickets in advance on their website and skipped a bit of queue time."
"June 12, 2011",London's Premier Historical Site,"As an annual member of the Royal Palaces, I've been to the Tower of London three times in the past 12 months. Firstly, on a sidenote, I recommend visitors to get off at Monument tube station opposed to Tower Hill. The monument is a 300+ step column that was erected as a memorial in the wake of the Great Fire of London in 1666 and offers some great views of London.The Tower of London is a magnificent castle that is perched on the River Thames next to London Bridge. During my first visit I did the guided tour which I recommend for first-timers as it is conducted by one of the resident Beefeaters, is entertaining, informative and witty. I'm not usually a fan of guided tours but at this particular attraction I found the information relative and engaging. Within the grounds there are a number of different sectors to visit. The newly launched Beasts section is something of a disappointment even if the information is quite interesting (apparently Henry VIII kept a Polar Bear on the grounds!). The two highlights for me are the crown jewels along with a bloodline of heritage of the royals, videos of the various royal weddings and the jewels used at the royal ceremonies including the Queens crown etc. The second most fascinating part is the armory used by Henry VIII and other royalty that it remarkably well-kept and intricate in detail. There is a lot of showcase of weapons and armory with fantastic design. The grounds are also host to a war museum, the bloody tower, the site where Anne Boleyn was beheaded, the prisoners tower with preserved inscriptions dating back hundreds of years, the superstitious ravens (rumour has it that the tower will crumble if they ever leave) and other bits and bobs. All in all you could spend an entire day here and it would be well spent. One of the top attractions in London and offers so much."
"May 20, 2011",Ensure that you have atleast 3-4 hours to really enjoy this...,This is one of the must do's in london..... lots of history and stories are there about his place and the best place to heat them is to take the warden tour...Do make sure that you spare good 4 hours for this attraction as you would need to wait for 30-45 mins in the queue for the crown jewels and the warden tour is 1-1.25 hours long. You need to take time out to see the rest of the place yourself.Dont forget to get a glance of the Tower Bridge right next to the Tower of London....
"May 18, 2011",Ceremony of the Keys,"A must do and it's FREE! Each night at the Tower they have a ceremony that is the traditional locking up of the Tower of London and has taken place on each and every night, without fail, for at least 700 years. It happens at 9:30 pm and they only let about 40 people take part each night. You have to write away for the tickets but they are free and it is a really interesting ceremony with lots of pomp and tradition, as you would expect! It's mice to be there without all the crowds of the daytime plus you are seeing something that really not that many people know about or have done. The address to get tickets is on this website http://www.hrp.org.uk/TowerOfLondon/WhatsOn/ceremonyofthekeys.aspxand they recommend having 3 or 4 alternate dates that you can come.I highly recommend doing this if you can while you are in London. You won't be disappointed!"
"May 6, 2011",EXCELLENT DAY OUT,"We visited the site on Monday 11/07/11 arriving around 10.30am we had booked tickets via the internet which we collected from the information centre at Tower Hill so avoiding the queues which had already formed at the ticket offices. Entrance into the Tower took only a few minutes, the security staff searching bags at the entrance are obviously bored with their jobs and need an atitude change but the rest of the staff are helpful and readily supply information and help wherever possible.The Tower is full of interesting items and historical facts and its well worth following one of the outlined tours around the castle.Allow yourself a good few hours to see everything properly, but be aware as the days goes on the crowds get worse, so the earlier you start the better.Plenty of places to sit down and relax on a fine day.Great value for money if you enjoy history.If you want a good photo of the Ravens get your sandwiches out they will soon find you !"
"May 1, 2011",Crown Jewels a Must See,Enjoyed walking around the complex visiting the various towers.  The crown jewels are a must see.  We got there fairly early and with no crowds we were able to leisurely take in the jewels.  Do come on a full stomach as the restaurant in the complex was the worst ever. The quality of the food is why many sites have turned the food concessions over to a fast food restaurant (McDonalds).
"August 20, 2011",Definitely take the guided tour,"If you haven't been to the tower, you haven't seen London.  It's one of the top four or five must-see sites.  Definitely take the guided tour first.  It's humorous and informative.  All the wardens are real showmen.  The tour is really the high point.  The crown jewels are worth seeing.  The armory in the White Tower is interesting (armor, weapons, etc), but it drags and there's apparently no other way out but to see the whole place. And that's really about it.  The most impressive part of the tower is it's hulking size and its role in British history.  If you're expecting excitement, don't go."
"August 19, 2011",Nice morning activity,"I'm really glad I didn't miss this and really enjoyed wandering around and taking pictures before the crowds got heavy, around 11 am. Go when it first opens. I thought the audio tour was a waste of money as it was quite confusing to figure out where to start it for different narratives. my unexpected favorite part was seeing all the little armor sets for young kings. Very cool."
"August 18, 2011",London history not to be missed!,"My wife and I visited the Tower of London this past August. It was well worth the price of admission, and the 3 hours we spent there was not enough. Unfortunately, the line up for the Crown Jewels was enormous, so we chose not to wait. Instead, we went through the rest of the castle, and thoroughly enjoyed that. The highlight of the afternoon, though, was the free tour given by the “Beefeater” Yeoman Warder.  It was insightful, comedic at times, and very informative. Kudos to this gentleman for wrangling our group of about 30 people, and speaking without a microphone loud enough to be heard at all times. I would love to have another opportunity to visit London when I might be able to spend most of the day taking in all that the Tower of London has to offer."
"August 8, 2011",Very Interesting Time at the Tower of London,"My daughter, 11, and I enjoyed our visit to the Tower of London.  We especially enjoyed the Beefeater's Tour. It was one of the highlights of the trip. We were the fourth and fifth visitors inside that morning and went right to the Crown Jewels. Saw them by ourselves which was very nice. We were able to take all the time we wanted to see them so go when it first opens.Then after the tour, we took a boat which was right beside it to Greenwich."
"August 8, 2011",Get the most from a day at the Tower of London during peak season,"We visited the Tower of London in early August 2011 with a nine-year old.  To get the most out of a very crowded attraction during the busiest time, I would suggest:*Buy your ticket online before you leave home at www.hrp.org.uk/toweroflondon/*About 45 minutes to 30 minutes before the main gate opens, go to the Visitor Centre, just to the right of the main entrance to exchange your print out for tickets and also to pick up a free children's info pack (pencil, fun facts, button).  The Visitor Centre is open before the main gates open, so save yourself some time and get everything you need before heading to the entrance.*Line up at the entrance.  We waited about 40 minutes, but were the third in line*Once in, head straight for the Crown Jewels.  Seriously, the lines for that alone start building up about 30 minutes after the main entrance opens.  We beelined it and there were no crowds, we lingered and got to ask questions from the two guards on duty.  They are magnificent, but after seeing the lines afterwards, I wouldn't have waited.*Then head to the White Tower to see all the armour and weapons and history of the kings' horses. There is a great interactive, hands-on area for kids that my son really loved.*You can take the Yeoman tour, but believe me, purchase the individual handheld listening devices instead.  The groups for the free Yeoman tours are way too large.  You can't hear anything despite how loud they speak.*You can walk around based on the numbers listed on your pamphlet (given out when you enter) and take your time.*We had lunch at the cafeteria-style Armoury Restaurant.  Food isn't bad.  Make use of the special kid's meal coupon attached to the back of the info pamphet for a good price on a kid's meal.  I believe it was 5 pounds for a hot main, dessert and drink*When it started getting really busy, stay outside in the open areas and search for the six ravens that live there.  They all have coloured bands on their feet and your pamphlet will show the names that correspond to each colour.  Our son had a great time finding them around the Tower in the open areas.  It also gives you a chance to catch you breath from all the squeezing in the interior areas of the Tower.*The Tower is really a number of different buildings enclosed by the moat and walls, so don't think it's just one building.  There is a lot of walking involved, but it's a great way to spend a day."
"August 4, 2011","Excellent, a must see in London",Spent 4 hours in the Tower of London and could have stayed longer.  There is so much to see and the crown jewels are amazing.  Staff very helpful and friendly.  We got real value for money with the two for one vouchers and under 5's go free.  The one thing we thought was very expensive was the cafe - food very overpriced - so if you want to save money bring your own and have a picnic.  Also wear confortable walking shoes.
"August 1, 2011",Still a Towerful experience,"Using the Hop on Off bus and recognizing that the Red business are audio tours and the driver has free ears buds .. or the yellow bus which is speaker tour then there is a Blue bus .. which has small route ..  Nice ride passing the palace and on through pass the Parliament and London Eye, Big Ben ( which is the bell inside) it is actually St. Stephen's tower you're seeing. Anyway ... crossing the bridge to south bank you then cross back over the Tower Bridge .. . As for the tower .. hard to say whether you like the pressing crowds of a guided tour or pay a little for your own audio tour. It was humid so we chose the audio tour and went about at our own pace. The Crown Jewels?? Well that is the big winding line that everybody is standing in ... and it continues to wind and wind inside where videos show you the jewels .. but then finally you press forward to the big vault and yes the Jewels are there .. Gold, Sapphires , Emeralds. Pearls ... Diamonds .. then .. out you go. The eatery there was very quaint. Cornish pastry etc .. spacious and orderly. The gift shop has nice different items like pewter knights and a metal chopping block.  Tip .. If you buy your ticket from the Hop On bus people you will get a free ride on the Thames ... see my Thames review."
"July 29, 2011",Don't miss this!,"This was one of the best tours we took in the whole of London.  We walked around with a Yeoman Warder who told us the history and stories of the Tower.  There's a lot more to it than just being a prison where traitor's were kept before execution.  There are many exhibits  including armor and weapons, instruments of torture, and of course, the Crown Jewels are a ""must see.""  There is also a nice cafe where we ate lunch which was quite good.  This is a big place, so plan to spend several hours here.  It is well worth it."
"July 25, 2011",A must see,"So much history to see/experience.  Site itself is well maintained and the Beefeaters give an excellent tour.  Went with 2 children and they did not want to leave -- wanted to return the next day.  Had lunch in the cafeteria -- lots of good food to choose from, including homemade shortbread biscuits/scones, and very clean.  If you can, take one of the many ferries -- an enjoyable, relaxing way to see the city.  Highly recommend."
"July 15, 2011",Fantastic voyage back in time!!,"This is a must see while in London. We arrived early on a Sunday (yikes) and went straight to the Crown Jewels. No line -- we walked straight through. We then toured the White Tower -- so much history. Finally we toured with a Beefeater -- he was great. They are required to be history experts, and boy was he. He made the place come alive. They actually live at the Tower, so they consider this their home. They take a lot of pride in it. So easy to get via the tube -- just go early and straight to the jewels."
"October 25, 2011",Highlight of London trip,"The Tower of London was a highlight of our trip.  Make sure to take the tour with a Beefeater.  Our guide, Mark, was fantastic with a perfect mix of history and humor in his presentation.    I imagine the audio is adequate but he made history come to life.  Don't wait to the end of the day for this sight."
"October 12, 2011",interesting but expensive,"We visited the Tower Of London in the afternoon, buying the tickets at the gate. If you can plan your trip in advance then you can get tickets cheaper over the Internet. We paid £17 each, and without knowing a 10% voluntary donation, which meant the total cost to get in was £37.40. It was only a couple of hours before closing time but the place was still very busy.We had time to walk around the walls, visit the various small towers and look round the armouries exhibition in the big White Tower. We also had a good look at the Crown Jewels. There's plenty of information available around the site detailing the history of each area.My only criticism would be there's not really much to do in there. Even though it was busy we easily got round it all in two hours. So nearly forty pounds seems expensive for the time we spent in there.You can read more about our visit in my travel diaries at pencer.org."
"September 16, 2011",A medieval treasure,"You can't visit the Tower without getting a deep sense of the incredible history of the city of London and England as a whole . It isn't always a pleasant sense of history - but even the bloodcurdling parts are fascinating. Go early, as the queues and crowds get much bigger through the day particularly for the Jewel House. We started with a yeoman warder guided tour but found it too slow-moving so struck out on our own. In hindsight this may not have been the best way to go because we certainly missed some important and interesting bits of information, but I guess it comes down to how much time you have. For example, we went right past the area on the green where Anne Boleyn and others were executed without realising it. The White Tower (the original Tower of London) has a large multi-storey museum inside which is full of weapons and armory among other gems such as the old Norman garderobe (toilet). I would definitely suggest that if you are a visitor to London then you really should go and see the Tower, otherwise you haven't really captured the essence of the place."
"September 15, 2011",That's it?  Very disappointing,"This was on my husband's and my top things to see in London when we were there last week.  I really wish I had just walked around the outside to take some pictures instead of wasting 17 Pounds per person.  I couldn't get over the lack of things to see inside.  The torture chamber was pathetic!  You'll see better and more torture devices at an x-rated store.  Maybe if the price dropped SIGNIFICANTLY, then it would be worth the money.  But as of now, the only thing positive is being able to say ""I've been to the Tower of London"", and I got a picture with the Tower Bridge behind me.  (But you can take the Tower Bridge picture without paying to go inside.)  Save your money - this was lame."
"September 12, 2011",Great visit,"On a June trip to London with my family of 4, we visited the Tower.  We have an interest in the history of the Tower, so were excited to go.  We did arrive right at 9:00 when it opened.  There was no line at all.  We walked right in straight to the Crown Jewels as many have suggested.  We had no wait at all.  We then took one of the Beefeater tours which was very entertaining.  After that we did some touring on our own.  We stayed nearly 3 hours and enjoyed our time.  Highly recommend for those who already have some knowledge of the history of this place."
"September 1, 2011",So much to see!,"You can spend the entire day at the Tower.  Ready to start early (when the Tower opened at 9 AM), we first went to the crown jewels (our hotel recommended that).  They are just unbelievable!  It's really cool that there's a conveyor belt to go by them!  We then went to the ""Fit for a King"" exhibit which had opened the day we went (April 6.)  So many interesting things and some interactive ones too.  We walked around the buildings -- and went to the White Tower, Dungeon, etc.  (Some of the stairs are really steep and little!)The highlight, though, was being able to talk to the Beefeaters and see the guards up close.  (We even got a photo with the first female Yeoman, Moira something.)  We went to the ""Ceremony of the Keys"" on Sunday night. (You must write them for a reservation as only 50+ people are allowed per night.)  There were no photos allowed, but it was really interesting that this tradition has continued for over 400 years!Recommended attraction - absolutely.  Leave LOTS of time to explore!"
"August 26, 2011",Take time to see this,"This is one of the best things we did while on a weekend in London. Its definitely worth the que for the tickets and the price. There is so much information there, but it is all very well presented and keeps you interested the whole way through. Allow a full morning or afternoon, and dont rush through, or you will miss some of the information on the walls, projectors around. We got a real feel for the history of the Tower and everything that went on there. We didnt eat there, though the rest of the facilities were very clean and well looked after. Watch out for the changing of the guard, and the actors that are all around to bring the history to life. They make the wait in the ques fly by. Oh yeah, wear comfy shoes, you will definitely spend most of your time walking around here."
"August 25, 2011",If you do one thing in London do the Tower and the Beefeater tour.,"Really enjoyed the visit.  The Beefeater tours were fantastic, lots of little known facts and quite a bit of comedy thrown in, really informative.  Also they all seem to have their own routines and stories so you could quite cheerfully do a couple with different Beefeaters and not get bored.  I'm an exiled Londoner and know London very, very well and I think if you do one thing while you're there it should be the Beefeater tour at the Tower.  It cost £17.00 to get in as an adult but it is well worth it and the Beefeater tour is included in that.The exhibitions are interesting and well explained, the Crown Jewels were breathtaking.  You really do feel like you are almost living history as you walk around the Tower.I would agree with other reviewers that it is probably best to take a bottle of water and some sandwiches as the refreshments stalls are expensive. There are fantastic sites to take photos of Tower Bridge and up and down the Thames within the Tower too.Very, very enjoyable and well worth the money in my opinion."
"August 25, 2011",An informative few hours,"Myself, husband and daughters aged 8 and 4 visited the Tower in Feb 2010.  I felt quite ignorant after wandering around and reading all the information!  It was interesting.It was busy, but we beat most of the crowds by getting there just as it opened at 10am - I'd suggest this if you're planning a visit.  I'd also suggest taking your own food or planning around meal times as eating there is expensive.Our kids couldn't stand the slow pace of the Yeoman's and so we explored on our own, but if you get the chance I'd take the tour with them as they're very informatve and amusing.Beware, there are lots of stairs!"
"August 24, 2011",top of my list,"I've been to London quite a few times but only went to Tower of London this round. It certainly ranked among the top 3 places to go in my list. A well-preserved fortress. The ""stars of Africa"", 300 and 500 carats each in the crown jewels section are particularly impressive. Plus, you can take good shots of London bridge. All in all, very entertaining. If you do go, consider buying tickets on-line as I spent half an hour queuing at the ticket booth."
"April 25, 2011",Amazing,To avoid the queue for tickets you can get the tickets further along from the first lot of booths. You can also buy them for another day. To avoid the queue to go in once you have your tickets you can walk round to the group entrance and go in there.There is a queue for the crown jewels but it is well worth it they are absolutely stunning. It is extremely interesting. One word of warning it was raining when we went and were told the yeomen/beefeaters dont do their tours in the rain - what a shame.
"April 19, 2011",Back to the past,"After reading many books about English history, and watching so many movies and TV series about medieval England, this is a place one must go.I spent a whole day there and took hundreds of photos.I felt like travelling through time, back to the 1500s and 1600s.Don't miss the guided tours!"
"April 10, 2011",Must See,"Even though I was on business in London, I managed to see a few things. This is one you should not miss. Its full of history and you can spend as much time as you wish to.The best time to visit is in the morning, and you can start here if you are touring the city the entire day."
"August 20, 2010",A Must!,"During a recent trip to London, I visited many attractions, and the Tower was by far the best and most worthwhile excursion. At a cost of 17 pounds for an adult admission, the Tower is well worth it: the site is well documented, so visitors less-knowledgeable of history will be able to appreciate the site. Additionally, there are many hands on and interactive elements, such as a CSI style analysis of the Richard III/ young princes conspiracy. And the Crown Jewels are not to be missed! (and make sure to check out the security at the vault!). I could not give this a higher recommendation."
"July 19, 2010","Stunning, as expected","This place is amazing.  It is a true historic site worthy of a visit from everyone.  I've been there twice, but I think once would have been adequate.  It is worth a visit and is truly spectacular, but it doesn't change, so once would have been fine, too."
"July 4, 2010",One of the best attractions in London.,I have visited the Tower of London as a Man and a boy and the magic is still there. An educational trip through time.
"May 4, 2010",Wonderfull,"This place was more than I expected, and I had high expectations when I arrived. I headed for the crown jewels exposition first, proving to be a smart thing to do to beat the crowds. The guided tours by the guards are highly recommended, but you don't need to start with one. The museum inside the Tower was fascinating -especially the part for children (however, fun for all ages) where you could try your skills as an archer  for example."
"April 20, 2010",So much history,"One of our favorite places to visit when in London.There is so much to see and do in the tower.It can be a very long and tiring day though.Try to arrive close to opening time and make sure you visit the Crown Jewels first, as the waiting in line gets very  much longer later in the day. Also, its worth joining a Yeoman Warder  tour .They give a good ( and amusing) commentry on the history and take you into the Chapel of St Peter ad Vincular where Anne Boleyn,Katherine Howard and many other execution victims are buried."
"February 23, 2010",Beefeaters are wonderful!,"Spent most of the day at the Tower of London.  Originally went to see the crown jewels but got a great surprise when we took two of the free tours with the resident Beefeaters.  On one tour they give you the history of the tower grounds, the royalty that has lived there, and the royalty that has died there.  On the tour of the white tower you hear of how the kings lived hundreds of years ago.   The guides were so much fun to listen to.  They truly love what they do and are enthusiatic about making thier guest enjoy thier visit."
"February 20, 2010",Don't arrive too late,"A word of warning: if you arrive too late to join the last tour you will be sold a full-price ticket (outrageously expensive, compared to most other London attractions) and will be free to wander around the buildings and exhibitions, but this is like paying to go to a cinema to watch a movie with the sound turned off -- almost a complete waste of time and money.Having said that, everyone says that the Beefeater tours are good, so just make sure you get there early enough!"
"January 7, 2010",Great Place,"I have been to the tower of London three times this year, taking my kids there on two occasions, and we all loved it. The line to get in can be quite a hassle, but once through we chose not to go on the beefeater tour but headed instead over to the far side away from the crowds and went round that way.It proved a great idea as we were constantly against the crowds.The Beefeaters themselves were great and even though we didn't go on their actual tour, we did meet several and they told us little stories, which was great.I think this is a must do location that everyone should visit, whether you live in London or whether you are a visitor to London."
"January 6, 2010",A Grim & Ghostly Place,Even in the sun this place has an atmosphere of death and haunting. You can feel the presence of the executed and tortured souls that must still walk the grounds. A place that I would imagine would be terrifying at night! A great day out for those who like history and historic buildings. Good value for money and the guards are most informative!
"December 23, 2009",Beefeaters diamonds and more,"I visited this attraction with my dad on monday. Upon arriving we quickly decided we should have booked on line as it saves a little bit off the price and a lot of the queue. The queu looked awful so we popped round the corner for lunch instead. (must recommend the quality burger bar - its delicious with huge fresh burgers for a reasonable cost - but i digress)After lunch we decided to to go and queue and to our great fortune the queue had disappeared due to rain showers! So we headed into the tower of london. We did wait for a yeoman tour which started out quite promising and sounded very interesting but unfortunately the tour was called off as it started pouring down with rain (and hail) The pklace is HUGE! the walk around the tops was lovely on the riverside but the other side had a much less attractive view :( the crown jewels are SPECTACULAR and I don't think you will ever see diamonds so huge! although I was disappointed to find that the older crowns have been stripped of all diamonds and gems for security reasons. I also enjoyed the bloody tower (not another bloody tower!) and the walk around outside on the cobbled area. there are a couple of guards on the area, one performed a little stompy march for us, but I'm pretty sure the other was sleeping... The only part of this trip that I did not enjoy as much was the white tower as it is a huge exhibet and as I am personally not hugely interested in weaponry, It was a little tedious. I did quite enjoy the interactive area at the end however (young child in me) I would strongly recommend this visit for anyone with an interest in londons history, and an enjoyment in gruesome details. Also, the ravens are HUGE!enjoy your trip!"
"December 5, 2009",My favourite place in London,"I live just outside London and have visited a lot of of the major and not so major attractions that London has to offer. The Tower of London is my favourite place in the whole city and possibly the whole country. The official guides suggest you should allow 2-3 hours to visit the tower but there is so much to see and do I would suggest at least half a day is necessary - I could happily wander round all day.From the Bloody Tower to the Crown Jewels to the huge armoury there is something for everyone - including the ancient ""graffiti"" carved into the prison cell walls by prisoners in ancient times.DO NOT miss the Beefeaters tour - these guys are very funny and really know their stuff - you'd be mad to not to participate.By the way watch out for the ravens - don't be tempted to feed them - they BITE!Fantastic value for money."
"November 13, 2009",Crown jewels were cool but the rest was -blah-,"The crown jewels were really cool but if they weren't there this wouldn't be worth seeing. Traitors gate is exactly that, a gate. It was too crowded and slow moving old people made it frustrating. The entrance fee was too high.You can only look at the crown jewels while standing on a conveyor belt..."
"November 3, 2009",One of my favorite attractions in London,"I enjoyed walking through the castle, fort, museums, etc. during my visit to London!  The crowned jewels museum inside the Tower was fabulous!!"
"October 24, 2009",Don't miss it,"I stopped by the tower of London while on a tour and it was fantastic.  The architecture and history is not to be missed.  Also the crown jewels were neat.  There is so much to do inside, including the torture chamber and various rooms and exhibits. You can also take picture with the beefeaters (guards).  Don't miss the ravens.  You can also get nice pictures of tower bridge while there.  One of my highlights of London."
"October 23, 2009",My second favorite place in England,"This is an amazing site and clearly a must see.  Now I'm the type of person who knows nothing about gold and honestly never cared for it. It's a precious metal. End of story.  Well, when you go here and literally see tons and tons of gold crafted to perfection, you'll realize what all the hype is about. It's unbelievably beautiful and it hypnotizes the viewer...i almost found myself scheming! And that's just one aspect of the Tower of London.  This castle also holds seemingly unlimited pieces of authentic weapons from javelins and maces to armor and muskets.  You could literally walk around for an entire day here and keep seeing new things.  Since it is a castle, relax and sit down for a while and contemplate the sheer magnificence of this imposing structure. Watch out for raven though! These ravens are actually famous and have existed on the grounds of this castle for hundreds of years.  They actually have guards there to care for them! And rest assured that you won't be lost because there are guides in costume to guide you throughout."
"October 23, 2009",Defnitely worth taking some time to see!,"We have been living in London for a few months and are due to go back to the states in May. We wanted to make sure that we saw all of the London sights before we leave and we were not disappointed. You can spend as much or as little time as you want here. There is a lot of history and many options for touring. We took the audio tour because we didn't want to walk around in the large Beefeater groups. We were able to get a quick blurb on each place of interest, which suited us just fine. I am really glad we went to see the Tower of London and enjoyed the experience."
"October 9, 2009",History Come to Life,"If you only have enough time to do a couple of things in London, this should definitely be on your list.Buy your tickets online and then go to the ""group"" entrance. It didn't make sense to me at the time, but it worked out perfectly, and I got to skip massive queues that apparently started forming well before it even opened because when I arrived promptly at opening time there were already hundreds of people in line.Once you head inside the Tower, go straight to the building in the far corner that houses the Crown Jewels. This was my first stop and I essentially walked straight in, waiting less than 10 minutes. A few hours later I passed the line and was told it was a two hour wait to see the Crown Jewels. So go first even if it seems you are walking past other interesting things--you can backtrack to see them later.The towers with the prisoner's graffiti were fascinating, as were Traitor's Gate, the Palace, and the Bloody Tower complete with its exhibit on torture. And the relatively new monument to the beheaded victims was unique. Despite being very touristy, it was one of the places in London where you could really feel the historical significance of the place and in my opinion was well worth the entrance fee and time. Buy the guidebook and then take yourself around. I did that, and stopped on one of the many benches outside each tower or exhibit and read the paragraphs about it before I entered. I found that much more enjoyable than taking one of the fabled Beefeater Tours only because the one I started with quickly had over 200 people crowded around trying to hear the guide.A good visit here that covers everything will take three to four hours, and that is without counting the time you may have to wait to see the Jewels."
"January 4, 2009",Spectacular and historic day out,"There really is a lot to see in the Tower - allow most of, if not a whole day for it.  Crown jewels and Henry VIII's armory very impressive, plus an amusing tournament/ sword fight for entertainment.  There is some queueing, but videos/ displays to pass the time.  Not really for the youngest of children, but 6 and above should enjoy it.  Not cheap at £17 per adult, but worth it.  Bargain if you use Tesco or other vouchers."
"April 22, 2008",Get there early!,I went to the Tower in the middle of July.  I read somewhere to get there early and see the Crown Jewels first.  This was great advice. I got there about 9:30 and went right to the jewels.  There was me and about 10other people.  A staff had said that I had gotten there before the insanity had started.  i left around noon and the place was really filling up by then.
"April 22, 2008",Dissapointing,"Visiting the Tower of London I had high expectations, sadly I was left rather disappointed by the experience.Other than the exterior of the white tower, for me it lacks any feeling of real history. I was saddened to discover most of the surrounding towers were demolished and rebuilt in the 18th century. Walking around this historical attraction leaves you with a sense of being cheated as you only see a tiny amount of what is there, you are taken through many narrow passages, up steps then down again & so on with little to really look at on the way.The grounds of the tower are full of more recent buildings, its a total mish mash detracting from the historical white tower, some of the buildings even as recent as 1943? why ever was such a travesty allowed on such historical ground?The crown jewels were quite interesting especially queen victoria's crown. I also enjoyed looking at the display of Henry VIII's armoured clothing, although there was no information as to how this massive collection has survived?The most interesting part of the Tower of London for me, would have to be Traitors Gate. I would imagine its changed very little, although the steps from the water up to the bloody tower I have to say look relatively recent, as there appears to be no or very little wear to the steps.To see the best parts of the Tower of London observe from outside, you can get superb views of the white tower and also Traitors Gate without having to pay to go inside.I understood that no visit to London was complete without seeing this landmark, although I agree with this to an extent I feel the true identity of this landmark has been lost and if you want my opinion I would urge you to view from outside and leave the rest to your imagination."
